"","x"
"1",-8935.48
"2",-8957.984
"3",-8832.652
"4",-8894.456
"5",-8984.922
"6",-9087.648
"7",-8953.202
"8",-8888.359
"9",-8796.534
"10",-8997.649
"11",-8900.746
"12",-8863.712
"13",-8935.434
"14",-9018.19
"15",-8830.816
"16",-8852.761
"17",-8920.155
"18",-9081.677
"19",-8949.405
"20",-9094.877
"21",-8587.081
"22",-8930.383
"23",-8818.477
"24",-8883.59
"25",-8868.877
"26",-8755.842
"27",-8995.025
"28",-8972.862
"29",-8947.102
"30",-8922.174
"31",-8971.622
"32",-8989.305
"33",-8707.073
"34",-8786.565
"35",-8931.048
"36",-8703.368
"37",-8963.125
"38",-9000.504
"39",-8865.721
"40",-8567.319
"41",-8967.673
"42",-8890.905
"43",-9209.753
"44",-8897.173
"45",-8942.61
"46",-8848.727
"47",-8912.359
"48",-8892.526
"49",-8957.946
"50",-8952.351
"51",-9005.685
"52",-8928.651
"53",-9127.675
"54",-8926.878
"55",-9209.863
"56",-8577.38
"57",-8985.246
"58",-9066.015
"59",-8799.22
"60",-8852.535
"61",-9090.751
"62",-8619.824
"63",-9215.577
"64",-8800.873
"65",-8924.309
"66",-9002.724
"67",-8776.207
"68",-8995.005
"69",-8716.203
"70",-8873.426
"71",-8748.056
"72",-9130.928
"73",-9006.278
"74",-8833.66
"75",-8956.38
"76",-8908.894
"77",-8713.194
"78",-8976.86
"79",-9054.176
"80",-8928.658
"81",-8891.934
"82",-9026.231
"83",-8881.665
"84",-9063.634
"85",-8733.681
"86",-8645.945
"87",-8935.705
"88",-8913.307
"89",-8879.695
"90",-8747.563
"91",-9111.204
"92",-8847.299
"93",-8883.991
"94",-9076.918
"95",-8960.619
"96",-8772.33
"97",-8878.831
"98",-8754.029
"99",-9008.205
"100",-8964.037
"101",-8830.416
"102",-8947.113
"103",-8812.404
"104",-8926.879
"105",-9070.862
"106",-9185.118
"107",-8907.223
"108",-9098.879
"109",-8907.356
"110",-8633.607
"111",-8806.079
"112",-9107.827
"113",-8911.2
"114",-8787.97
"115",-9069.111
"116",-9000.084
"117",-8817.639
"118",-8866.868
"119",-8906.805
"120",-8731.654
"121",-8792.371
"122",-8777.303
"123",-8804.26
"124",-8642.606
"125",-8870.71
"126",-8856.32
"127",-8866.73
"128",-9113.416
"129",-8991.604
"130",-9047.189
"131",-8774.351
"132",-9236.389
"133",-8770.526
"134",-9130.833
"135",-8757.539
"136",-8961.483
"137",-8895.289
"138",-9107.018
"139",-8894.782
"140",-8728.895
"141",-8905.672
"142",-8985.741
"143",-9024.452
"144",-8691.801
"145",-9111.074
"146",-8938.279
"147",-8987.478
"148",-8877.303
"149",-8806.817
"150",-9133.212
"151",-8979.818
"152",-8849.058
"153",-9017.905
"154",-8857.874
"155",-8761.119
"156",-9056.98
"157",-9112.145
"158",-8950.617
"159",-8943.742
"160",-8852.472
"161",-8878.603
"162",-8964.3
"163",-9175.679
"164",-8784.516
"165",-8872.595
"166",-9233.196
"167",-9144.531
"168",-8891.533
"169",-8778.337
"170",-8845.195
"171",-8960.464
"172",-8848.966
"173",-8950.593
"174",-8863.692
"175",-9039.176
"176",-8704.818
"177",-8760.252
"178",-9029.285
"179",-8883.419
"180",-8697.817
"181",-8687.593
"182",-8891.001
"183",-8672.652
"184",-8809.479
"185",-9292.263
"186",-8850.584
"187",-8742.064
"188",-9097.693
"189",-9212.015
"190",-9006.629
"191",-9253.831
"192",-8930.733
"193",-8926.385
"194",-8825.071
"195",-8986.352
"196",-8815.455
"197",-9062.244
"198",-8978.544
"199",-8807.793
"200",-8759.468
"201",-9062.76
