"","x"
"1",-3375.351
"2",-1548.735
"3",-2045.996
"4",-5372.146
"5",-2104.092
"6",-2985.914
"7",-5477.435
"8",-4959.566
"9",-7769.91
"10",-2779.032
"11",-2294.329
"12",-1908.248
"13",-10447.764
"14",-3187.47
"15",-2672.132
"16",-2213.066
"17",-4271.792
"18",-2088.002
"19",-1657.598
"20",-4014.278
"21",-1210.097
"22",-3688.876
"23",-2866.238
"24",-3220.401
"25",-5019.632
"26",-1376.864
"27",-3344.788
"28",-7907.269
"29",-2164.833
"30",-2177.865
"31",-2392.758
"32",-6865.102
"33",-2861.343
"34",-4056.005
"35",-4230.781
"36",-677.994
"37",-3825.244
"38",-2467.839
"39",-1675.367
"40",-13298.52
"41",-3106.073
"42",-2148.744
"43",-2345.332
"44",-1940.751
"45",-5569.954
"46",-1114.533
"47",-2676.129
"48",-6478.471
"49",-1757.826
"50",-3396.951
"51",-4499.753
"52",-5558.539
"53",-1338.828
"54",-6607.97
"55",-1102.383
"56",-2117.725
"57",-1364.64
"58",-2779.705
"59",-3625.795
"60",-1408.008
"61",-2753.423
"62",-4396.535
"63",-2076.755
"64",-1975.091
"65",-2335.865
"66",-3022.384
"67",-2882.131
"68",-3087.421
"69",-7316.63
"70",-2082.665
"71",-1436.248
"72",-1863.162
"73",-2334.53
"74",-2446.816
"75",-1880.412
"76",-2897.582
"77",-3361.408
"78",-7301.023
"79",-3866.414
"80",-2681.428
"81",-2081.804
"82",-3189.975
"83",-4072.564
"84",-2074.488
"85",-1895.39
"86",-2493.341
"87",-2863.446
"88",-2415.631
"89",-2591.572
"90",-2715.325
"91",-7178.631
"92",-3122.838
"93",-1875.195
"94",-4808.549
"95",-5469.263
"96",-7536.525
"97",-2321.084
"98",-2430.599
"99",-3211.959
"100",-1541.498
"101",-1511.369
"102",-7824.136
"103",-5871.414
"104",-1739.245
"105",-2219.189
"106",-6550.804
"107",-2576.076
"108",-3245.442
"109",-3832.174
"110",-9587.963
"111",-5711.365
"112",-6250.547
"113",-3191.821
"114",-3054.974
"115",-1253.345
"116",-7957.217
"117",-5271.002
"118",-1882.91
"119",-4798.807
"120",-3389.882
"121",-1408.309
"122",-3167.016
"123",-4412.655
"124",-7624.215
"125",-2369.835
"126",-17511.723
"127",-1082.124
"128",-5040.149
"129",-2943.591
"130",-3204.827
"131",-6380.533
"132",-3128.752
"133",-2326.394
"134",-5921.968
"135",-3991.953
"136",-2282.648
"137",-4981.747
"138",-3713.398
"139",-12694.22
"140",-1189.996
"141",-3536.898
"142",-1572.334
"143",-3010.747
"144",-2923.154
"145",-2750.222
"146",-2596.499
"147",-7071.623
"148",-3879.23
"149",-1439.271
"150",-9054.916
"151",-3695.167
"152",-2430.541
"153",-2422.219
"154",-4601.755
"155",-2176.658
"156",-4410.062
"157",-4110.587
"158",-2754.394
"159",-7080.829
"160",-4149.698
"161",-2909.172
"162",-5693.322
"163",-2238.839
"164",-2253.824
"165",-8216.488
"166",-1558.179
"167",-5551.69
"168",-6073.976
"169",-2484.21
"170",-2308.428
"171",-4265.63
"172",-2400.165
"173",-4169.802
"174",-1431.489
"175",-2646.686
"176",-3501.623
"177",-1486.962
"178",-1381.375
"179",-1334.499
"180",-3041.695
"181",-2146.329
"182",-1598.458
"183",-4855.044
"184",-2648.145
"185",-3835.607
"186",-6710.855
"187",-2422.407
"188",-3015.375
"189",-1245.992
"190",-3047.077
"191",-1834.716
"192",-6030.387
"193",-1708.718
"194",-2357.453
"195",-1534.369
"196",-4519.332
"197",-1712.604
"198",-2528.409
"199",-1842.762
"200",-7364.842
"201",-1505.566
"202",-3979.068
"203",-2877.909
"204",-3380.738
"205",-1647.062
"206",-1304.369
"207",-2265.501
"208",-1934.636
"209",-1666.649
"210",-6034.09
"211",-7157.749
"212",-3554.523
"213",-2539.354
"214",-2840.736
"215",-4255.735
"216",-2655.026
"217",-2587.619
"218",-3472.742
"219",-1651.533
"220",-2531.06
"221",-3470.531
"222",-2408.965
"223",-2446.54
"224",-1514.459
"225",-3626.126
"226",-5014.591
"227",-10737.257
"228",-1902.313
"229",-5120.343
"230",-4233.898
"231",-5972.209
"232",-2914.158
"233",-3785.032
"234",-6307.236
"235",-3059.299
"236",-2995.562
"237",-2928.477
"238",-2644.434
"239",-2432.829
"240",-1193.477
"241",-1289.005
"242",-1782.909
"243",-5569.407
"244",-4542.112
"245",-3684.146
"246",-1729.955
"247",-2963.303
"248",-3170.071
"249",-4577.735
"250",-2475.425
"251",-1219.731
"252",-1725.157
"253",-2484.208
"254",-4212.324
"255",-3931.667
"256",-2535.523
"257",-3747.385
"258",-4369.335
"259",-3722.843
"260",-2476.304
"261",-3236.185
"262",-3229.219
"263",-1881.134
"264",-2357.765
"265",-3212.652
"266",-3075.452
"267",-4372.077
"268",-2658.877
"269",-5104.566
"270",-1199.695
"271",-3190.422
"272",-3535.132
"273",-3555.162
"274",-2647.653
"275",-2218.134
"276",-4355.134
"277",-1559.843
"278",-1572.26
"279",-4763.693
"280",-8747.979
"281",-3658.468
"282",-5186.406
"283",-3809.692
"284",-4562.071
"285",-812.27
"286",-2932.04
"287",-2392.466
"288",-4970.678
"289",-4031.954
"290",-2925.596
"291",-6760.736
"292",-13874.533
"293",-5292.266
"294",-4565.123
"295",-4166.39
"296",-4506.323
"297",-3959.113
"298",-7450.827
"299",-3056.566
"300",-4801.449
"301",-1529.409
"302",-3987.367
"303",-6429.713
"304",-3760.634
"305",-2689.342
"306",-2629.214
"307",-2008.135
"308",-8821.54
"309",-3019.621
"310",-1711.415
"311",-2384.366
"312",-2879.504
"313",-2907.346
"314",-2331.715
"315",-2312.752
"316",-2278.587
"317",-2306.26
"318",-2941.871
"319",-3915.825
"320",-4483.84
"321",-2741.493
"322",-1842.892
"323",-3984.909
"324",-2538.171
"325",-6702.834
"326",-6144.795
"327",-3236.601
"328",-3494.434
"329",-3165.974
"330",-3926.435
"331",-5393.573
"332",-1939.206
"333",-2004.667
"334",-4694.826
"335",-5310.945
"336",-5225.9
"337",-6032.931
"338",-1093.459
"339",-6087.529
"340",-789.392
"341",-1441.129
"342",-2408.262
"343",-1636.436
"344",-3830.588
"345",-3687.497
"346",-1353.795
"347",-2862.113
"348",-1938.969
"349",-8229.228
"350",-5011.32
"351",-4766.539
"352",-1851.242
"353",-1393.421
"354",-1854.318
"355",-6354.858
"356",-2804.628
"357",-2270.899
"358",-3730.213
"359",-2814.363
"360",-2383.047
"361",-3871.363
"362",-1508.738
"363",-4062.853
"364",-7553.643
"365",-2725.05
"366",-1966.176
"367",-2767.828
"368",-5242.319
"369",-2717.593
"370",-3796.863
"371",-2456.77
"372",-4675.761
"373",-1436.321
"374",-2156.139
"375",-2185.248
"376",-5862.927
"377",-3124.418
"378",-4171.244
"379",-2254.594
"380",-8883.128
"381",-1071.787
"382",-1741.42
"383",-2688.759
"384",-3155.69
"385",-3973.174
"386",-4414.034
"387",-2036.658
"388",-5069.901
"389",-3704.657
"390",-3875.478
"391",-2487.928
"392",-3625.466
"393",-3837.944
"394",-2316.495
"395",-2296.113
"396",-1769.633
"397",-3707.152
"398",-2492.067
"399",-2161.34
"400",-3418.645
"401",-4216.795
"402",-1671.86
"403",-4412.953
"404",-2239.653
"405",-2716.918
"406",-1723.148
"407",-4392.706
"408",-7382.157
"409",-2030.299
"410",-8597.909
"411",-4456.259
"412",-3464.448
"413",-3096.388
"414",-7745.931
"415",-4095.526
"416",-3741.851
"417",-3202.036
"418",-4147.19
"419",-2438.974
"420",-7824.979
"421",-2459.95
"422",-2838.093
