"","x"
"1",-8693.658
"2",-8716.272
"3",-8542.357
"4",-8620.871
"5",-8647.168
"6",-8914.371
"7",-8479.99
"8",-8823.824
"9",-8657.142
"10",-9005.038
"11",-8705.66
"12",-8976.05
"13",-9033.853
"14",-8917.15
"15",-8707.072
"16",-9180.527
"17",-8904.116
"18",-8898.577
"19",-8970.322
"20",-9137.423
"21",-8870.026
"22",-8794.404
"23",-8828.392
"24",-8809.683
"25",-8754.834
"26",-8879.577
"27",-8823.189
"28",-8859.937
"29",-9135.878
"30",-8820.486
"31",-9032.155
"32",-8942.48
"33",-8841.563
"34",-8788.243
"35",-8803.322
"36",-8934.939
"37",-8936.245
"38",-9084.452
"39",-8724.585
"40",-8822.63
"41",-9231.64
"42",-8804.75
"43",-8945.748
"44",-8676.101
"45",-8921.582
"46",-8937.789
"47",-8913.35
"48",-8649.507
"49",-8708.104
"50",-8775.076
"51",-8877.21
"52",-8717.646
"53",-8952.22
"54",-8853.859
"55",-8667.856
"56",-8956.339
"57",-8667.753
"58",-9055.86
"59",-8763.48
"60",-8988.039
"61",-8887.88
"62",-8872.515
"63",-9149.538
"64",-8820.869
"65",-8882.003
"66",-8629.138
"67",-8765.562
"68",-8782.591
"69",-8749.571
"70",-8893.125
"71",-8583.728
"72",-8862.921
"73",-8679.003
"74",-8645.341
"75",-8809.607
"76",-8746.713
"77",-8664.487
"78",-8943.134
"79",-8756.961
"80",-8811.725
"81",-9029.599
"82",-8938.664
"83",-8632.523
"84",-9148.436
"85",-8860.857
"86",-8693.074
"87",-8791.263
"88",-8612.621
"89",-8682.809
"90",-8775.439
"91",-8588.008
"92",-8801.35
"93",-8695.346
"94",-8898.69
"95",-8959.153
"96",-8750.209
"97",-8787.174
"98",-8874.575
"99",-8760.943
"100",-8842.007
"101",-8934.593
"102",-8757.286
"103",-8954.949
"104",-8780.531
"105",-9007.87
"106",-8653.517
"107",-8781.39
"108",-8847.594
"109",-9143.299
"110",-9088.87
"111",-8847.972
"112",-8911.079
"113",-8838.788
"114",-8749.001
"115",-8871.051
"116",-8701.045
"117",-8854.317
"118",-8603.98
"119",-8751.037
"120",-8909.71
"121",-8733.767
"122",-8609.989
"123",-8738.048
"124",-8791.209
"125",-8775.84
"126",-8710.424
"127",-8705.38
"128",-8839.533
"129",-8774.256
"130",-8993.35
"131",-8964.475
"132",-8617.255
"133",-8951.896
"134",-9141.816
"135",-9207.348
"136",-8859.869
"137",-8846.669
"138",-8573.164
"139",-9119.424
"140",-9229.564
"141",-8656.682
"142",-8762.498
"143",-8959.444
"144",-8800.331
"145",-8642.444
"146",-9037.391
"147",-8752.007
"148",-8954.119
"149",-8799.928
"150",-8786.779
"151",-8707.306
"152",-8523.147
"153",-8946.682
"154",-8956.545
"155",-8710.976
"156",-8939.08
"157",-8945.892
"158",-8870.723
"159",-8869.928
"160",-8950.23
"161",-9078.109
"162",-8702.09
"163",-8809.481
"164",-8836.216
"165",-9033.587
"166",-8973.065
"167",-8844.457
"168",-9042.548
"169",-8932.149
"170",-8934.037
"171",-8715.574
"172",-8704.27
"173",-8960.558
"174",-9174.244
"175",-9129.543
"176",-8682.839
"177",-8847.806
"178",-8922.225
"179",-8766.995
"180",-8851.892
"181",-8852.534
"182",-8891.046
"183",-8826.834
"184",-8924.759
"185",-8638.599
"186",-8973.79
"187",-8624.749
"188",-8795.488
"189",-8837.909
"190",-9029.267
"191",-8920.622
"192",-8683.306
"193",-8991.665
"194",-8711.58
"195",-8820.438
"196",-8769.95
"197",-9023.622
"198",-8989.626
"199",-8911.325
"200",-8782.711
"201",-8923.169
"202",-8831.82
"203",-9051.068
"204",-8846.538
"205",-8892.596
"206",-8961.35
"207",-8648.371
"208",-8747.727
"209",-8732.118
"210",-8950.588
"211",-8786.089
"212",-8733.996
"213",-8915.098
"214",-8776.039
"215",-8939.505
"216",-8928.812
"217",-8637.914
"218",-8774.155
"219",-8921.061
"220",-8790.951
"221",-8797.218
"222",-8806.812
"223",-9058.622
"224",-8763.123
"225",-8876.716
"226",-8613.424
"227",-9105.237
"228",-8649.148
"229",-8869.405
"230",-8861.127
"231",-8846.683
"232",-8819.608
"233",-8984.991
"234",-8741.523
"235",-8859.64
"236",-8857.334
"237",-8978.477
"238",-9077.213
"239",-8955.098
"240",-8764.451
"241",-8923.939
"242",-8659.671
"243",-8830.626
"244",-8669.907
"245",-8807.73
"246",-9034.773
"247",-9021.972
"248",-9015.767
"249",-9017.379
"250",-8846.241
"251",-8911.296
"252",-9109.297
"253",-8789.899
"254",-8760.16
"255",-8723.839
"256",-8883.49
"257",-8880.554
"258",-8782.158
"259",-8802.252
"260",-9100.517
"261",-8848.094
"262",-9044.024
"263",-9192.52
"264",-8629.809
"265",-9037.482
"266",-8690.867
"267",-8966.407
"268",-8783.555
"269",-8913.6
"270",-9023.601
"271",-8938.903
"272",-9075.005
"273",-9012.789
"274",-8848.246
"275",-8633.191
"276",-8860.034
"277",-8991.898
"278",-8852.397
"279",-8526.744
"280",-8666.046
"281",-9023.277
"282",-8857.312
"283",-8828.146
"284",-9013.391
"285",-8850.25
"286",-8919.668
"287",-9064.741
"288",-8996.907
"289",-8886.102
"290",-8871.037
"291",-8916.98
"292",-8900.65
"293",-8723.338
"294",-8724.344
"295",-8987.971
"296",-8924.093
"297",-8897.994
"298",-8966.293
"299",-8855.466
"300",-8771.941
"301",-8758.704
"302",-8856.236
"303",-8875.802
"304",-8877.204
"305",-8733.768
"306",-8949.601
"307",-9047.322
"308",-8892.602
"309",-8779.678
"310",-8634.207
"311",-8873.237
"312",-8689.935
"313",-8825.258
"314",-9024.874
"315",-9185.303
"316",-8697.631
"317",-8695.851
"318",-8880.008
"319",-8655.984
"320",-8916.26
"321",-8762.31
"322",-8656.873
"323",-9154.735
"324",-8786.617
"325",-8799.168
"326",-8940.651
"327",-8937.663
"328",-8792.706
"329",-8831.831
"330",-8691.628
"331",-8793.158
"332",-8810.121
"333",-8773.136
"334",-9096.611
"335",-8826.632
"336",-8705.132
"337",-8880.557
"338",-8898.688
"339",-8933.123
"340",-8803.096
"341",-8613.119
"342",-8934.134
"343",-8776.518
"344",-9129.582
"345",-8590.05
"346",-8765.62
