"","x"
"1",-1879.74
"2",-1686.785
"3",-1880.086
"4",-1887.343
"5",-1820.212
"6",-1687.576
"7",-1663.809
"8",-1717.646
"9",-1795.614
"10",-1905.963
"11",-1849.634
"12",-1742.663
"13",-1861.545
"14",-1838.97
"15",-1782.849
"16",-1869.268
"17",-1791.286
"18",-1726.175
"19",-1811.577
"20",-1717.361
"21",-1704.055
"22",-1785.86
"23",-1828.918
"24",-1703.482
"25",-1862.247
"26",-1898.232
"27",-1858.143
"28",-1694.936
"29",-1776.031
"30",-1859.53
"31",-1835.806
"32",-1775.051
"33",-1860.26
"34",-1795.41
"35",-1723.815
"36",-1694.574
"37",-1859.509
"38",-1873.51
"39",-1796.824
"40",-1886.567
"41",-1676.931
"42",-1795.937
"43",-1901.786
"44",-1784.325
"45",-1681.165
"46",-1854.456
"47",-1841.998
"48",-1818.455
"49",-1667.371
"50",-1777.582
"51",-1704.861
"52",-1710.756
"53",-1713.078
"54",-1757.967
"55",-1738.401
"56",-1862.488
"57",-1846.599
"58",-1821.607
"59",-1697.56
"60",-1790.997
"61",-1771.381
"62",-1801.189
"63",-1742.639
"64",-1739.356
"65",-1776.341
"66",-1728.66
"67",-1695.089
"68",-1836.67
"69",-1643.828
"70",-1800.608
"71",-1701.643
"72",-1849.288
"73",-1866.67
"74",-1710.085
"75",-1747.655
"76",-1850.646
"77",-1791.8
"78",-1756.743
"79",-1826.263
"80",-1656.203
"81",-1856.529
"82",-1753.723
"83",-1717.05
"84",-1726.006
"85",-1697.542
"86",-1867.382
"87",-1778.351
"88",-1737.415
"89",-1810.025
"90",-1636.279
"91",-1858.246
"92",-1860.576
"93",-1833.606
"94",-1736.29
"95",-1824.836
"96",-1854.901
"97",-1778.475
"98",-1824.546
"99",-1837.096
"100",-1766.019
"101",-1899.861
"102",-1757.149
"103",-1824.095
"104",-1918.604
"105",-1745.267
"106",-1815.161
"107",-1861.647
"108",-1804.775
"109",-1775.547
"110",-1706.163
"111",-1692.998
"112",-1595.896
"113",-1743.249
"114",-1796.313
"115",-1840.096
"116",-1795.266
"117",-1709.268
"118",-1822.325
"119",-1754.077
"120",-1769.507
"121",-1684.768
"122",-1767.759
"123",-1712.656
"124",-1778.393
"125",-1790.869
"126",-1906.787
"127",-1824.198
"128",-1860.696
"129",-1879.535
"130",-1812.286
"131",-1795.762
"132",-1727.03
"133",-1826.34
"134",-1799.673
"135",-1826.05
"136",-1711.974
"137",-1859.071
"138",-1805.117
"139",-1667.626
"140",-1720.339
"141",-1810.363
"142",-1791.039
"143",-1833.574
"144",-1726.879
"145",-1795.209
"146",-1784.582
"147",-1802.31
"148",-1844.155
"149",-1731.265
"150",-1766.29
"151",-1759.095
"152",-1719.209
"153",-1905.977
"154",-1815.637
"155",-1772.814
"156",-1805.847
"157",-1833.767
"158",-1855.046
"159",-1706.654
"160",-1797.869
"161",-1716.534
"162",-1827.921
"163",-1699.352
"164",-1714.206
"165",-1742.747
"166",-1785.947
"167",-1831.781
"168",-1736.534
"169",-1804.529
"170",-1823.788
"171",-1753.402
"172",-1753.121
"173",-1728.827
"174",-1824.056
"175",-1960.184
"176",-1717.706
"177",-1857.292
"178",-1762.802
"179",-1714.774
"180",-1768.606
"181",-1813.391
"182",-1741.27
"183",-1844.744
"184",-1738.024
"185",-1808.429
"186",-1786.77
"187",-1713.596
"188",-1832.706
"189",-1671.76
"190",-1779.056
"191",-1809.016
"192",-1905.723
"193",-1735.316
"194",-1748.914
"195",-1773.285
"196",-1729.756
"197",-1845.623
"198",-1818.418
"199",-1818.774
"200",-1910.972
"201",-1756.246
"202",-1904.583
"203",-1702.571
"204",-1713.753
"205",-1652.799
"206",-1840.727
"207",-1625.496
"208",-1811.422
"209",-1800.294
"210",-1752.369
"211",-1710.131
"212",-1816.404
"213",-1797.825
"214",-1905.614
"215",-1774.729
"216",-1780.119
"217",-1759.485
"218",-1783.46
"219",-1765.258
"220",-1601.202
"221",-1747.511
"222",-1801.208
"223",-1846.894
"224",-1721.993
"225",-1788.079
"226",-1869.136
"227",-1647.928
"228",-1847.11
"229",-1797.79
"230",-1735.864
"231",-1786.784
"232",-1688.508
"233",-1860.515
"234",-1799.737
"235",-1804.339
"236",-1742.686
"237",-1815.35
"238",-1802.917
"239",-1788.397
"240",-1858.583
"241",-1841.123
"242",-1813.11
"243",-1692.113
"244",-1867.626
"245",-1724.924
"246",-1814.05
"247",-1568.426
"248",-1825.563
"249",-1666.493
"250",-1807.008
"251",-1802.897
"252",-1810.907
"253",-1870.515
"254",-1785.229
"255",-1782.593
"256",-1649.172
"257",-1861.962
"258",-1794.049
"259",-1779.6
"260",-1758.482
"261",-1744.299
"262",-1720.012
"263",-1686.094
"264",-1756.802
"265",-1764.74
"266",-1798.574
"267",-1859.482
"268",-1840.1
"269",-1705.342
"270",-1757.5
"271",-1743.036
"272",-1772.421
"273",-1694.86
"274",-1896.377
"275",-1789.567
"276",-1756.99
"277",-1765.879
"278",-1853.423
"279",-1678.434
"280",-1756.981
"281",-1788.656
"282",-1770.94
"283",-1743.344
"284",-1728.528
"285",-1777.288
"286",-1789.869
"287",-1659.194
"288",-1821.541
"289",-1776.854
"290",-1689.76
"291",-1714.829
"292",-1830.503
"293",-1801.094
"294",-1769.753
"295",-1656.999
"296",-1822.49
"297",-1775.093
"298",-1844.266
"299",-1722.192
"300",-1767.998
"301",-1698.822
"302",-1691.363
"303",-1718.011
"304",-1920.941
"305",-1694.898
"306",-1676.635
"307",-1773.557
"308",-1760.906
"309",-1727.421
"310",-1776.393
"311",-1720.563
"312",-1824.787
"313",-1807.044
"314",-1816.983
"315",-1818.703
"316",-1811.641
"317",-1735.368
"318",-1839.998
"319",-1828.537
"320",-1739.679
"321",-1807.467
"322",-1660.323
"323",-1880.926
"324",-1760.408
"325",-1799.862
"326",-1849.47
"327",-1838.115
"328",-1759.252
"329",-1765.936
"330",-1803.58
"331",-1826.112
"332",-1775.635
"333",-1666.502
"334",-1777.753
"335",-1774.208
"336",-1765.012
"337",-1763.077
"338",-1881.548
"339",-1782.093
"340",-1767.868
"341",-1839.622
"342",-1683.19
"343",-1750.662
"344",-1836.529
"345",-1581.486
"346",-1856.185
"347",-1732.228
"348",-1836.098
"349",-1868.896
"350",-1810.021
"351",-1830.295
"352",-1831.689
"353",-1816.571
"354",-1781.371
"355",-1840.607
"356",-1869.887
"357",-1828.593
"358",-1826.838
"359",-1797.483
"360",-1747.391
"361",-1741.386
"362",-1780.232
"363",-1722.551
"364",-1788.377
"365",-1874.927
"366",-1886.985
"367",-1630.704
"368",-1699.299
"369",-1735.34
"370",-1684.252
"371",-1739.313
"372",-1803.07
"373",-1768.68
"374",-1672.692
"375",-1822.621
"376",-1793.12
"377",-1810.226
"378",-1808.369
"379",-1861.29
"380",-1792.539
"381",-1934.586
"382",-1728.445
"383",-1835.507
"384",-1660.853
"385",-1802.567
"386",-1655.33
"387",-1683.231
"388",-1692.952
"389",-1857.744
"390",-1865.278
"391",-1831.236
"392",-1782.482
