"","x"
"1",-16515.629
"2",-17132.289
"3",-16408.764
"4",-16718.592
"5",-16280.417
"6",-16626.397
"7",-17224.828
"8",-17076.173
"9",-16653.814
"10",-16550.317
"11",-16696.551
"12",-17239.449
"13",-16889.107
"14",-16957.119
"15",-16450.531
"16",-16855.124
"17",-16669.297
"18",-16659.781
"19",-16892.194
"20",-16623.091
"21",-17147.89
"22",-16676.075
"23",-17143.914
"24",-16935.405
"25",-17170.576
"26",-16920.45
"27",-17057.605
"28",-16691.852
"29",-16712.199
"30",-16993.489
"31",-16756.456
"32",-17103.013
"33",-17068.894
"34",-16651.507
"35",-16438.442
"36",-17093.697
"37",-17022.32
"38",-16987.212
"39",-16980.408
"40",-16722.12
"41",-16691.71
"42",-16801.155
"43",-16836.096
"44",-16909.508
"45",-16854.769
"46",-17010.487
"47",-16636.348
"48",-16757.853
"49",-17321.792
"50",-17051.061
"51",-16935.926
"52",-16548.621
"53",-16604.378
"54",-16613.959
"55",-16986.07
"56",-16722.155
"57",-17029.817
"58",-16971.798
"59",-16499.37
"60",-17052.216
"61",-16703.892
"62",-16841.325
"63",-16774.094
"64",-16725.421
"65",-16587.147
"66",-17119.39
"67",-17317.778
"68",-17023.576
"69",-16883.394
"70",-16772.776
"71",-17054.005
"72",-16876.618
"73",-16853.114
"74",-16374.629
"75",-16700.44
"76",-16873.695
"77",-16820.079
"78",-16978.562
"79",-16434.319
"80",-16651.394
"81",-16316.712
"82",-16851.563
"83",-16549.583
"84",-16583.495
"85",-16784.028
"86",-17011.417
"87",-17060.272
"88",-17024.113
"89",-16595.785
"90",-16725.223
"91",-17152.186
"92",-17183.969
"93",-17004.688
"94",-16673.012
"95",-16530.897
"96",-16420.496
"97",-16523.444
"98",-16501.404
"99",-16751.335
"100",-16808.946
"101",-16940.566
"102",-16494.816
"103",-17071.654
"104",-17190.976
"105",-17256.798
"106",-16897.993
"107",-16982.252
"108",-17012.408
"109",-16595.224
"110",-17081.252
"111",-16685.236
"112",-17284.216
"113",-16689.333
"114",-16677.667
"115",-16611.345
"116",-17020.843
"117",-16456.405
"118",-16649.491
"119",-16842.499
"120",-16436.752
"121",-16727.531
"122",-16666.072
"123",-16915.671
"124",-16942.967
"125",-16979.054
"126",-16900.475
"127",-16482.866
"128",-16767.442
"129",-16604.656
"130",-16443.059
"131",-17066.988
"132",-16623.624
"133",-16656.949
"134",-17087.49
"135",-16979.236
"136",-17084.813
"137",-17242.516
"138",-17333.41
"139",-16470.768
"140",-16488.114
"141",-16408.784
"142",-16718.19
"143",-17155.022
"144",-17122.782
"145",-16599.795
"146",-16590.798
"147",-16995.899
"148",-17159.327
"149",-16550.747
"150",-16627.09
"151",-16784.547
"152",-17035.272
"153",-16652.915
"154",-16615.856
"155",-16629.919
"156",-16557.364
"157",-16801.594
"158",-16568.145
"159",-16962.174
"160",-16757.288
"161",-16872.641
"162",-17036.281
"163",-17244.127
"164",-17115.117
"165",-17081.932
"166",-16468.641
"167",-16908.898
"168",-17193.809
"169",-16530.339
"170",-16997.419
"171",-16692.044
"172",-16684.783
"173",-16816.983
"174",-16954.909
"175",-16852.151
"176",-17046.949
"177",-17216.745
"178",-16579.94
"179",-16698.085
"180",-16212.086
"181",-16726.6
"182",-16599.29
"183",-16969.567
"184",-16741.026
"185",-17172.317
"186",-16380.385
"187",-16886.136
"188",-16654.413
"189",-16808.047
"190",-17025.856
"191",-17465.527
"192",-16817.65
"193",-17029.861
"194",-17248.288
"195",-16669.576
"196",-16868.711
"197",-17001.708
"198",-16894.374
"199",-17235.175
"200",-16565.927
"201",-16508.119
"202",-16850.765
"203",-16989.184
"204",-16783.25
"205",-16473.302
"206",-17285.719
"207",-16284.306
"208",-16874.74
"209",-16833.659
"210",-17082.841
"211",-16678.066
"212",-16886.894
"213",-16329.113
"214",-16657.513
"215",-17243.016
"216",-16644.113
"217",-16755.004
"218",-16577.271
"219",-17083.272
"220",-17086.75
"221",-16843.02
"222",-16702.525
"223",-17127.884
"224",-16924.018
"225",-16953.491
"226",-16693.486
"227",-16690.819
"228",-16682.718
"229",-16874.181
"230",-16907.417
"231",-16444.193
"232",-16998.541
"233",-16746.343
"234",-16771.062
"235",-16669.613
"236",-16970.449
"237",-16925.913
"238",-16749.693
"239",-16641.689
"240",-16766.858
"241",-16795.651
"242",-16754.12
"243",-16932.387
"244",-16945.016
"245",-16824.303
"246",-16741.138
"247",-17007.743
"248",-16432.375
"249",-17049.425
"250",-16704.566
"251",-17208.159
"252",-16972.696
"253",-16577.316
"254",-16551.068
"255",-16402.114
"256",-17012.515
"257",-16753.743
"258",-16504.542
"259",-17050.786
"260",-16506.101
"261",-16519.715
"262",-16846.818
"263",-16744.505
"264",-16978.524
"265",-17300.602
"266",-17148.234
"267",-16972.407
"268",-16570.264
"269",-16722.685
"270",-16639.55
"271",-17323.163
"272",-16807.608
"273",-17117.836
"274",-16654.576
"275",-16681.193
"276",-16632.446
"277",-16967.776
"278",-16950.785
"279",-17584.554
"280",-17163.435
"281",-16788.196
"282",-16804.543
"283",-17176.671
"284",-17212.648
"285",-16445.002
"286",-17136.49
"287",-16508.114
"288",-17152.609
"289",-16612.376
"290",-16922.076
"291",-16473.012
"292",-16875.441
"293",-16886.557
"294",-16659.91
"295",-16785.827
"296",-16509.538
"297",-16841.436
"298",-16959.973
"299",-16790.244
"300",-16529.362
"301",-16625.875
"302",-16613.269
"303",-17032.287
"304",-17380.763
"305",-16850.417
"306",-16895.223
"307",-16048.217
"308",-16310.228
"309",-17082.198
"310",-16996.706
"311",-16726.05
"312",-16742.555
"313",-16575.758
"314",-16632.06
"315",-16973.208
"316",-16590.414
"317",-16951.062
"318",-16883.376
"319",-16381.037
"320",-17297.454
"321",-16526.337
"322",-17014.305
"323",-16730.57
"324",-16992.17
"325",-17361.219
"326",-17257.147
"327",-17257.452
"328",-16594.582
"329",-16964.741
"330",-16994.297
"331",-16192.573
"332",-16464.737
"333",-16960.999
"334",-16755.539
"335",-17165.774
"336",-16613.414
"337",-17023.425
"338",-17152.402
"339",-17232.995
"340",-17123.624
"341",-17225.336
"342",-16920.196
"343",-16777.633
"344",-17043.269
"345",-17045.343
"346",-16553.733
"347",-16723.816
"348",-16748.831
"349",-16690.033
"350",-17055.471
"351",-17152.396
"352",-16928.046
"353",-16728.76
"354",-16953.33
"355",-16639.445
"356",-16942.747
"357",-16767.647
"358",-16331.406
"359",-17207.831
"360",-16553.24
"361",-16519.335
"362",-16856.973
"363",-16686.228
"364",-16952.448
"365",-16636.425
"366",-16878.57
"367",-16631.982
"368",-16726.297
"369",-16638.871
"370",-16668.213
"371",-16765.103
"372",-17018.47
"373",-17281.055
"374",-16884.559
"375",-16816.326
"376",-16863.716
"377",-16586.301
"378",-16833.605
"379",-16912.101
"380",-16762.373
"381",-16860.102
"382",-16884.683
"383",-16804.121
"384",-16621.282
"385",-16652.869
"386",-16985.214
"387",-17005.342
"388",-17213.964
"389",-16954.982
"390",-17164.262
"391",-16480.313
"392",-16115.223
"393",-16712.249
"394",-17125.776
"395",-17290.477
"396",-17118.645
"397",-17136.143
"398",-16899.82
"399",-16753.94
"400",-16887.117
"401",-17131.642
"402",-17004.076
"403",-16856.819
"404",-16693.177
"405",-16733.5
"406",-16419.81
"407",-16563.433
"408",-16563.69
"409",-16787.682
"410",-17272.327
"411",-16716.492
"412",-16972.921
"413",-17160.825
"414",-16382.394
"415",-17240.961
"416",-16729.621
"417",-17016.614
"418",-16883.018
"419",-16937.887
"420",-17314.977
"421",-16674.675
"422",-16234.085
"423",-16418.996
"424",-16979.562
"425",-16863.687
"426",-16993.833
"427",-17013.225
"428",-17085.44
"429",-16588.343
"430",-16603.263
"431",-16591.057
"432",-16531.699
"433",-16970.869
"434",-16836.642
"435",-16727.651
"436",-16866.351
"437",-16635.308
"438",-16811.384
"439",-16636.953
"440",-17394.868
"441",-16667.216
"442",-16610.924
"443",-16507.833
"444",-16736.782
"445",-17002.866
"446",-17201.375
"447",-16352.962
"448",-16669.284
"449",-16910.587
"450",-16595.513
"451",-16786.117
"452",-16511.57
"453",-17108.118
"454",-17254.107
"455",-16511.104
"456",-16582.051
"457",-16488.713
"458",-16568.824
"459",-17271.405
"460",-16761.593
"461",-16575.129
"462",-16828.73
"463",-17033.833
"464",-17004.82
"465",-17322.517
"466",-16920.052
"467",-16727.775
"468",-16669.34
"469",-17314.693
"470",-16685.817
"471",-16976.715
"472",-17233.813
"473",-16939.251
"474",-16696.498
"475",-16899.37
"476",-16459.265
"477",-16840.454
"478",-16717.825
"479",-16760.106
"480",-16452.243
"481",-17053.025
"482",-16694.609
"483",-16802.093
"484",-16886.986
"485",-17103.658
"486",-16763.402
"487",-16923.845
"488",-17079.739
"489",-16982.853
"490",-17245.657
"491",-17025.46
"492",-16877.974
"493",-16780.991
"494",-16674.291
"495",-16686.465
"496",-16371.571
"497",-16558.935
"498",-16573.574
"499",-16266.043
"500",-16380.403
"501",-16705.213
"502",-16985.495
"503",-16888.295
"504",-16817.544
"505",-16494.075
"506",-16439.565
"507",-16828.767
"508",-16661.742
"509",-16629.563
"510",-16774.736
"511",-17295.336
"512",-16670.409
"513",-16846.986
"514",-16190.045
"515",-16497.77
"516",-16894.951
"517",-16941.723
"518",-17044.796
"519",-17099.394
"520",-16995.901
"521",-16519.222
"522",-16320.515
"523",-16789.441
"524",-17125.338
"525",-17031.393
"526",-16499.132
"527",-17255.133
"528",-16780.831
"529",-16857.197
"530",-17356.189
"531",-16379.212
"532",-16514.555
"533",-16524.321
"534",-16734.166
"535",-16573.089
"536",-17132.426
"537",-17073.655
"538",-16677.944
"539",-17352.823
"540",-16964.966
"541",-16692.02
"542",-16801.109
"543",-16733.591
"544",-16872.438
"545",-16896.434
"546",-17117.076
"547",-16941.19
"548",-16598.908
"549",-16728.901
"550",-17061.536
"551",-16973.971
"552",-16892.637
"553",-17028.56
"554",-17105.162
"555",-16496.317
"556",-16526.118
"557",-16588.492
"558",-16125.125
"559",-17090.52
"560",-16671.773
"561",-17210.179
"562",-17008.067
"563",-16719.965
"564",-16885.559
"565",-16714.688
"566",-16995.737
"567",-16354.461
"568",-16952.775
"569",-16954.536
"570",-16370.898
"571",-17000.94
"572",-16791.697
"573",-16935.507
"574",-16690.806
"575",-16919.452
"576",-16542.738
"577",-16386.178
"578",-16579.128
"579",-16854.19
"580",-15963.811
"581",-16459.714
"582",-16392.229
"583",-16296.118
"584",-16939.498
"585",-16574.65
"586",-16751.237
"587",-16687.306
"588",-16809.175
"589",-17006.129
"590",-16869.02
"591",-16946.684
"592",-16935.304
"593",-17108.719
"594",-16481.759
"595",-16527.41
"596",-16718.147
"597",-16658.653
"598",-16940.479
"599",-16576.946
"600",-16742.684
"601",-16702.59
"602",-16962.191
"603",-16821.923
"604",-17185.589
"605",-16763.558
"606",-16852.825
"607",-17297.899
"608",-17283.291
"609",-16724.529
"610",-16931.095
"611",-16923.641
"612",-17187.664
