"","x"
"1",3.9397899999999
"2",2.79517000000033
"3",1.99029800000017
"4",0
"5",0
"6",0
"7",0
"8",0
"9",0.0146660000000338
"10",0
"11",0
"12",1.02502199999981
"13",0.152321999999913
"14",0
"15",0.0985740000000987
"16",0
"17",0.00165800000013405
"18",0.00444600000082573
"19",0
"20",0.00564000000122178
"21",0
"22",0.00488799999948242
"23",0.385115999999925
"24",0
"25",4.15983599999981
"26",0
"27",0
"28",0.0005540000001929
"29",0
"30",0.112537999999404
"31",2.81987000000026
"32",0
"33",0.0542599999998856
"34",2.61088999999993
"35",0
"36",2.33630200000016
"37",0
"38",0
"39",5.79999998535641e-05
"40",0.0346420000000762
"41",0.000246000000515778
"42",0.000640000000203145
"43",0
"44",0.000928000000385509
"45",5.54262000000017
"46",0
"47",0.572901999999885
"48",0
"49",0
"50",3.80000001314329e-05
"51",0
"52",0
"53",0.000641999999970722
"54",0
"55",1.99999976757681e-06
"56",0
"57",0
"58",0.00496399999974528
"59",0.0833219999999528
"60",0
"61",0
"62",0.000675999999657506
"63",0
"64",0
"65",0
"66",0
"67",0
"68",1.23795999999993
"69",3.17688399999952
"70",0.00560000000041327
"71",0.0181739999998172
"72",0
"73",0
"74",0
"75",0.00258599999961007
"76",0
"77",0.000182000000222615
"78",0.0225180000002183
"79",0
"80",0
"81",0.00408799999968323
"82",0
"83",0
"84",6.9510139999993
"85",0
"86",1.26676399999997
"87",0.022476000000097
"88",0.198055999999269
"89",0
"90",0
"91",3.21686800000043
"92",0.00729600000022401
"93",2.00000022232416e-06
"94",0
"95",0
"96",0
"97",0.00190000000020518
"98",0
"99",2.00000067707151e-06
"100",0
"101",0
"102",0.000895999999556807
"103",0.000524000000041269
"104",0
"105",0
"106",0.584424000000581
"107",1.67060000000038
"108",0
"109",0.000862000000097396
"110",0
"111",0
"112",0
"113",2.37644399999999
"114",0
"115",0
"116",0
"117",0
"118",0.00181199999951787
"119",0
"120",0.000582000000122207
"121",0.000297999999929743
"122",1.1120719999999
"123",0
"124",0
"125",0.000401999999667169
"126",0
"127",0
"128",0
"129",0
"130",0.00044400000024325
"131",0
"132",0
"133",0
"134",2.65717399999994
"135",0.00545400000009977
"136",0.00418199999967328
"137",0
"138",0.00034600000071805
"139",0
"140",0
"141",0
