"","x"
"1",-16544.488
"2",-16632.445
"3",-16952.863
"4",-16654.508
"5",-16800.549
"6",-17296.527
"7",-16738.602
"8",-16944.643
"9",-16743.229
"10",-16961.372
"11",-16772.912
"12",-16835.367
"13",-17065.641
"14",-16854.995
"15",-16639.747
"16",-17285.18
"17",-16777.019
"18",-16698.629
"19",-16420.591
"20",-16578.415
"21",-16794.113
"22",-16531.755
"23",-16660.937
"24",-16578.708
"25",-16953.493
"26",-16246.58
"27",-16894.319
"28",-17303.296
"29",-16596.033
"30",-16577.328
"31",-16773.424
"32",-16787.577
"33",-16921.21
"34",-16935.278
"35",-17355.12
"36",-16721.713
"37",-16326.256
"38",-16300.532
"39",-16981.805
"40",-16698.657
"41",-16706.603
"42",-17248.457
"43",-17071.748
"44",-16895.818
"45",-16729.17
"46",-17381.846
"47",-16897.761
"48",-16904.123
"49",-17100.679
"50",-16674.603
"51",-16744.795
"52",-16832.053
"53",-17159.095
"54",-16693.271
"55",-16730.433
"56",-17192.974
"57",-16984.33
"58",-16981.599
"59",-16698.238
"60",-16754.663
"61",-16978.466
"62",-16690.958
"63",-16962.837
"64",-16821.875
"65",-17363.749
"66",-17287.174
"67",-16511.126
"68",-16806.102
"69",-16657.481
"70",-16818.089
"71",-16791.114
"72",-16708.71
"73",-16764.89
"74",-17005.203
"75",-16590.124
"76",-16683.459
"77",-16517.326
"78",-16586.578
"79",-16738.652
"80",-17153.543
"81",-16937.884
"82",-16764.282
"83",-17266.27
"84",-16876.775
"85",-16736.281
"86",-16726.515
"87",-16988.492
"88",-16663.988
"89",-16328.619
"90",-16715.162
"91",-16764.023
"92",-16630.801
"93",-16562.849
"94",-16631.926
"95",-17095.446
"96",-16547.21
"97",-16882.016
"98",-17070.316
"99",-16571.615
"100",-16820.536
"101",-16732.332
"102",-16485.233
"103",-16943.448
"104",-16697.717
"105",-16920.489
"106",-17113.004
"107",-17026.951
"108",-16932.87
"109",-16322.738
"110",-17004.958
"111",-16605.379
"112",-16456.511
"113",-16820.597
"114",-16489.077
"115",-16342.801
"116",-16978.62
"117",-16940.04
"118",-16622.693
"119",-17214.771
"120",-16997.641
"121",-16679.319
"122",-17041.322
"123",-16953.424
"124",-16932.012
"125",-17095.693
"126",-16536.769
"127",-16649.97
"128",-16571.114
"129",-17034.187
"130",-17386.785
"131",-16789.104
"132",-16501.447
"133",-16645.397
"134",-16688.244
"135",-16981.853
"136",-16802.472
"137",-16440.512
"138",-16822.561
"139",-16595.898
"140",-16579.038
"141",-16607.81
"142",-16502.644
"143",-16619.72
"144",-16345.48
"145",-16888.026
"146",-16351.994
"147",-16934.999
"148",-16886.402
"149",-17031.2
"150",-16568.839
"151",-17007.307
"152",-17393.313
"153",-16851.12
"154",-17201.68
"155",-16705.169
"156",-16407.759
"157",-16706.275
"158",-16556.941
"159",-17258.145
"160",-17088.626
"161",-16813.635
"162",-16574.317
"163",-16447.622
"164",-16953.632
"165",-16744.352
"166",-17083.853
"167",-16582.052
"168",-16908.434
"169",-16792.216
"170",-16966.052
"171",-16869.586
"172",-17131.523
"173",-17059.055
"174",-16684.73
"175",-17124.299
"176",-17061.007
"177",-16988.92
"178",-16600.043
"179",-17075.944
"180",-16911.093
"181",-16668.587
"182",-16604.974
"183",-16652.232
"184",-16990.269
"185",-16932.086
"186",-17046.225
"187",-17214.516
"188",-17078.287
"189",-16925.675
"190",-16754.112
"191",-17185.55
"192",-16536.987
"193",-16413.346
"194",-16783.479
"195",-16824.698
"196",-16436.635
"197",-16962.457
"198",-16575.28
"199",-16843.572
"200",-16783.81
"201",-16753.189
"202",-17185.414
"203",-16948.954
"204",-16887.877
"205",-16770.051
"206",-16384.918
"207",-16511.326
"208",-17165.662
"209",-16644.688
"210",-16675.977
"211",-16582.617
"212",-16846.535
"213",-16687.033
"214",-16828.429
"215",-16858.159
"216",-16945.28
"217",-17005.447
"218",-17508.669
"219",-16844.631
"220",-16668.095
"221",-16175.094
"222",-16551.532
"223",-16747.127
"224",-17058.167
"225",-15820.371
"226",-17172.877
"227",-17098.64
"228",-16722.135
"229",-17245.317
"230",-17112.367
"231",-16632.899
"232",-16634.779
"233",-16634.243
"234",-16666.965
"235",-16978.406
"236",-16631.606
"237",-17055.161
"238",-16826.091
"239",-16801.945
"240",-16739.997
"241",-16592.65
"242",-16801.627
"243",-16893.106
"244",-16469.635
"245",-16773.288
"246",-16914.914
"247",-16791.117
"248",-17129.785
"249",-16545.154
"250",-16533.077
"251",-16695.384
"252",-16863.144
"253",-16537.558
"254",-16978.139
"255",-16957.157
"256",-16767.125
"257",-16837.649
"258",-16969.615
"259",-16373.155
"260",-16931.007
"261",-16933.348
"262",-16559.335
"263",-15927.733
"264",-17030.951
"265",-17175.958
"266",-16695.001
"267",-17117.78
"268",-17016.862
"269",-16509.883
"270",-17072.381
"271",-17056.2
"272",-16754.317
"273",-16808.831
"274",-16808.033
"275",-16883.418
"276",-16522.716
"277",-17011.521
"278",-17036.759
"279",-16606.147
"280",-17133.928
"281",-16910.444
"282",-16416.457
"283",-16371.507
"284",-16696.238
"285",-16466.471
"286",-17090.152
"287",-16287.655
"288",-16473.006
"289",-16863.955
"290",-16789.795
"291",-16970.272
"292",-17570.945
"293",-17515.344
"294",-17298.375
"295",-16724.961
"296",-16964.856
"297",-16905.915
"298",-16602.855
"299",-16877.686
"300",-16983.529
"301",-17020.521
"302",-16759.333
"303",-17151.043
"304",-16989.202
"305",-16730.292
"306",-17117.633
"307",-16857.954
"308",-17074.824
"309",-16859.394
"310",-17099.882
"311",-16820.591
"312",-17080.64
"313",-16971.4
"314",-16294.817
"315",-16465.35
"316",-17031.03
"317",-16797.643
"318",-16864.724
"319",-16542.165
"320",-17103.727
"321",-16765.385
"322",-16824.817
"323",-16583.216
"324",-16714.618
"325",-16337.237
"326",-16783.778
"327",-16748.873
"328",-17443.553
"329",-16774.555
"330",-16848.178
"331",-16940.077
"332",-16672.538
"333",-16870.163
"334",-17160.1
"335",-16569.354
"336",-16661.531
"337",-17139.666
"338",-16860.98
"339",-16851.837
"340",-16755.412
"341",-16790.434
"342",-16453.723
"343",-17134.646
"344",-16605.45
"345",-16900.498
"346",-16535.108
"347",-16885.667
"348",-16738.682
"349",-16590.919
"350",-16700.611
"351",-17090.568
"352",-16963.445
"353",-17005.337
"354",-16565.063
"355",-16767.723
"356",-16347.073
"357",-16897.12
"358",-16683.106
"359",-16650.588
"360",-16459.752
"361",-17090.147
"362",-17084.927
"363",-16968.926
"364",-16785.729
"365",-16355.788
"366",-16638.511
"367",-17070.789
"368",-16815.307
"369",-17007.701
"370",-16669.365
"371",-16479.018
"372",-16674.459
"373",-16454.059
"374",-17012.743
"375",-16221.513
"376",-16892.3
"377",-17211.206
"378",-16967.833
"379",-16520.664
"380",-17136.701
"381",-16945.095
"382",-16915.55
"383",-17152.311
"384",-16516.647
"385",-16601.588
"386",-16848.974
"387",-16981.007
"388",-16656.372
"389",-16844.845
"390",-16887.624
"391",-16389.593
"392",-16826.963
"393",-16628.45
"394",-16521.016
"395",-16548.683
"396",-16630.938
"397",-16984.818
"398",-16208.288
"399",-16919.884
"400",-16800.513
"401",-16622.787
"402",-16311.843
"403",-17146.336
"404",-17078.245
"405",-16785.406
"406",-16669.935
"407",-17148.266
"408",-16444.627
"409",-17006.383
"410",-16976.53
"411",-16910.708
"412",-16680.313
"413",-16979.299
"414",-16835.249
"415",-16973.218
"416",-16890.713
"417",-16477.931
"418",-16404.247
"419",-16761.201
"420",-16997.805
"421",-17191.319
"422",-16674.442
"423",-16834.911
"424",-16869.432
"425",-16736.889
"426",-16745.604
"427",-16444.547
"428",-17307.502
"429",-16678.1
"430",-16536.524
"431",-16614.224
"432",-17402.652
"433",-17086.178
"434",-16768.502
"435",-16735.761
"436",-17102.98
"437",-16605.503
"438",-16355.369
"439",-16624.832
"440",-16811.686
"441",-16940.768
"442",-16944.48
"443",-16407.328
"444",-16802.913
"445",-16811.739
"446",-16634.687
"447",-16585.094
"448",-17032.253
"449",-17068.463
"450",-16725.089
"451",-17276.724
"452",-16697.121
"453",-16582.443
"454",-16574.798
"455",-16352.141
"456",-16660.446
"457",-16816.226
"458",-16810.449
"459",-17193.936
"460",-16805.607
"461",-16886.166
"462",-17098.748
"463",-16700.403
"464",-16858.741
"465",-16332.573
"466",-16947.53
"467",-16771.74
"468",-16696.841
"469",-16674.024
"470",-16832.604
"471",-17025.647
"472",-17241.65
"473",-16794.129
"474",-16529.633
"475",-16819.448
"476",-16461.136
"477",-17361.207
"478",-16864.069
"479",-16298.414
"480",-16854.099
"481",-16674.617
"482",-17011.024
"483",-16790.21
"484",-16362.01
"485",-16344.701
"486",-16472.359
"487",-16688.497
"488",-17016.522
"489",-16663.818
"490",-16783.372
"491",-16540.207
"492",-17295.965
"493",-17206.476
"494",-16243.597
"495",-16996.085
"496",-16570.786
"497",-17099.42
"498",-16703.338
"499",-16227.264
"500",-16878.063
"501",-17030.977
"502",-16886.287
"503",-17172.351
"504",-16521.921
"505",-16569.403
"506",-16934.119
"507",-16542.962
"508",-17103.309
"509",-16959.422
"510",-16942.243
"511",-16601.909
"512",-16492.841
"513",-16754.655
"514",-16717.513
"515",-16907.993
"516",-17033.146
"517",-16518.821
"518",-16949.339
"519",-16673.169
"520",-16950.401
"521",-17080.939
"522",-16903.304
"523",-17197.231
"524",-16563.804
"525",-16995.644
"526",-16718.776
"527",-16982.167
"528",-16711.179
"529",-16905.245
"530",-17381.777
"531",-17039.911
"532",-17103.595
"533",-16240.445
"534",-16964.663
"535",-16840.897
"536",-16612.941
"537",-17059.592
"538",-16627.183
"539",-16644.808
"540",-16644.724
"541",-16920.204
"542",-16845.518
"543",-16682.444
"544",-16718.826
"545",-17082.539
"546",-16660.705
"547",-17014.894
"548",-17232.325
"549",-17120.154
"550",-16583.798
"551",-16778.751
"552",-16886.267
"553",-16654.03
"554",-16661.569
"555",-17202.655
"556",-17060.194
"557",-16521.174
"558",-17026.68
"559",-16634.246
"560",-16776.579
"561",-16776.312
"562",-16972.496
"563",-16646.203
"564",-16852.635
"565",-16863.216
"566",-16649.959
"567",-16844.286
"568",-16493.748
"569",-17579.211
"570",-16440.539
"571",-16743.512
"572",-16878.031
"573",-16725.536
"574",-16992.073
"575",-16611.247
"576",-16942.399
"577",-16756.251
"578",-17123.396
"579",-16392.255
"580",-16420.629
"581",-16471.939
"582",-16888.669
"583",-16911.132
"584",-16558.942
"585",-16807.845
"586",-16791.451
"587",-16538.322
"588",-16932.529
"589",-16644.042
"590",-17079.317
"591",-16804.23
"592",-17060.028
"593",-17134.212
"594",-17358.914
"595",-16331.287
"596",-16487.736
"597",-16621.789
"598",-17155.345
"599",-16936.189
"600",-16518.984
"601",-16620.986
"602",-16909.412
"603",-17047.789
"604",-16509.084
"605",-16652.862
"606",-17444.51
"607",-16958.248
"608",-17417.644
"609",-16584.723
"610",-16875.5
"611",-16966.295
"612",-16964.225
"613",-16746.247
"614",-16956.126
"615",-16503.002
"616",-16480.175
"617",-16651.917
"618",-16590.048
"619",-16299.253
"620",-16947.614
"621",-16744.517
"622",-17042.493
"623",-16673.112
"624",-16698.294
"625",-16639.085
"626",-16665.833
"627",-16741.963
"628",-16766.494
"629",-16916.916
"630",-16685.262
"631",-17189.631
"632",-16879.067
"633",-16773.031
"634",-16810.06
"635",-17159.153
"636",-17142.615
"637",-16809.035
"638",-16664.296
"639",-17031.815
"640",-16782.287
"641",-17276.479
"642",-16635.233
"643",-17201.149
"644",-16795.652
"645",-17344.6
"646",-16987.528
"647",-16697.754
"648",-16963.625
"649",-16843.143
"650",-16925.412
"651",-16614.754
"652",-16980.333
"653",-16365.428
"654",-16646.832
"655",-16650.643
"656",-16987.133
"657",-16762.786
"658",-17156.927
"659",-16926.645
"660",-16952.554
"661",-16989.331
"662",-16727.543
"663",-16877.993
"664",-17230.467
"665",-17120.162
"666",-16713.249
"667",-16912.744
"668",-16616.741
"669",-16860.385
"670",-16542.62
"671",-17107.187
"672",-16712.855
"673",-16764.311
"674",-16518.709
"675",-16861.77
"676",-16811.726
"677",-16767.65
"678",-17093.239
"679",-16493.761
"680",-16742.885
"681",-16518.217
"682",-16618.229
"683",-16697.968
"684",-16711.407
"685",-17252.478
"686",-16888.283
"687",-17301.307
"688",-16515.316
"689",-16769.396
"690",-16572.222
"691",-17020.863
"692",-16870.782
"693",-16657.893
"694",-16666.689
"695",-16204.106
"696",-16815.758
"697",-16638.875
"698",-16811.88
"699",-17247.689
"700",-17089.56
"701",-16919.993
"702",-16457.3
"703",-17051.883
"704",-16796.345
"705",-16593.752
"706",-16745.99
"707",-16980.404
"708",-16848.06
"709",-16794.669
"710",-16663.333
"711",-16611.354
"712",-16596.758
"713",-16654.421
"714",-16809.989
"715",-17246.993
"716",-17114.807
"717",-16346.245
"718",-17209.536
"719",-16488.772
"720",-17180.839
"721",-16988.337
"722",-16891.708
"723",-16755.724
"724",-16858.312
"725",-16861.714
"726",-16578.265
"727",-16466.344
"728",-16737.352
"729",-16924.708
"730",-16809.504
"731",-16746.486
"732",-17130.698
"733",-17078.879
"734",-16620.026
"735",-16579.57
"736",-17097.872
"737",-16509.245
"738",-16554.196
"739",-16991.042
"740",-17038.947
"741",-16371.881
"742",-16301.633
"743",-16547.904
"744",-16765.449
"745",-16776.065
"746",-17163.47
"747",-16808.556
"748",-16958.32
"749",-17284.34
"750",-17175.54
"751",-16503.337
"752",-17115.736
"753",-16954.051
"754",-16640.655
"755",-16682.264
"756",-16509.875
"757",-16940.933
"758",-16949.184
"759",-16552.739
"760",-17077.205
"761",-16934.032
"762",-17171.332
"763",-16865.689
"764",-16888.392
"765",-16986.198
"766",-16835.189
"767",-16839.58
"768",-17011.257
"769",-16485.227
"770",-16967.154
"771",-16723.232
"772",-16634.196
"773",-17139.652
"774",-16572.724
"775",-16543.059
"776",-16937.716
"777",-16635.904
"778",-16985.698
"779",-16523.045
"780",-16963.239
"781",-16863.588
"782",-16853.345
"783",-17109.778
"784",-16810.747
"785",-16447.461
"786",-16810.978
"787",-16942.211
"788",-16824.52
"789",-16858.521
"790",-16696.522
"791",-16854.04
"792",-16931.342
"793",-16709.93
"794",-16764.024
"795",-17063.936
"796",-16787.589
"797",-17132.691
"798",-16213.54
"799",-16295.197
"800",-16557.055
"801",-16911.307
"802",-16798.78
"803",-16706.127
"804",-17110.259
"805",-16796.714
"806",-16803.954
"807",-16543.291
