"","x"
"1",-6832.226
"2",-6784.637
"3",-6987.883
"4",-6761.506
"5",-6979.353
"6",-7052.412
"7",-6970.82
"8",-6928.718
"9",-6968.617
"10",-7015.945
"11",-6946.941
"12",-6829.477
"13",-6866.39
"14",-6975.313
"15",-6883.878
"16",-6898.85
"17",-6832.361
"18",-6876.065
"19",-6979.568
"20",-6989.251
"21",-6934.869
"22",-6834.285
"23",-6807.816
"24",-6986.118
"25",-6823.38
"26",-7048.43
"27",-7025.324
"28",-6903.703
"29",-6997.406
"30",-6959.682
"31",-6794.332
"32",-6842.06
"33",-6990.68
"34",-7073.27
"35",-6912.803
"36",-6909.063
"37",-7005.931
"38",-6924.066
"39",-6984.449
"40",-6806.604
"41",-6910.018
"42",-6839.962
"43",-6957.906
"44",-6853.408
"45",-6999.293
"46",-7117.222
"47",-6859.391
"48",-7037.979
"49",-6916.472
"50",-6796.628
"51",-6985.24
"52",-6912.766
"53",-6817.69
"54",-6807.975
"55",-6889
"56",-6748.679
"57",-6812.319
"58",-6951.998
"59",-6933.824
"60",-6897.454
"61",-6893.198
"62",-6868.777
"63",-6701.575
"64",-6925.107
"65",-6798.434
"66",-6969.92
"67",-7041.409
"68",-6965.576
"69",-6958.678
"70",-6976.37
"71",-6832.874
"72",-6980.106
"73",-6803.954
"74",-6875.126
"75",-6910.931
"76",-7027.662
"77",-6861.312
"78",-6923.677
"79",-6773.274
"80",-6836.135
"81",-6897.72
"82",-6868.109
"83",-6819.598
"84",-6966.742
"85",-6952.831
"86",-7003.525
"87",-6946.103
"88",-6967.04
"89",-6873.862
"90",-6769.342
"91",-6928.254
"92",-6872.598
"93",-6792.775
"94",-6808.423
"95",-7022.614
"96",-7026.797
"97",-6900.076
"98",-7015.501
"99",-6970.743
"100",-6985.092
"101",-6848.021
"102",-6989.17
"103",-6939.042
"104",-6933.874
"105",-6807.441
"106",-6841.072
"107",-6764.266
"108",-6824.481
"109",-6893.3
"110",-6904.347
"111",-6940.145
"112",-6886.775
"113",-6893.249
"114",-6917.581
"115",-6887.149
"116",-6878.039
"117",-6927.946
"118",-6805.794
"119",-6738.213
"120",-6746.528
"121",-6944.772
"122",-6915.631
"123",-6947.801
"124",-6953.064
"125",-6881.293
"126",-7008.056
"127",-6767.265
"128",-6913.221
"129",-6833.922
"130",-6755.452
"131",-6690.132
"132",-6966.04
"133",-7070.941
"134",-6956.414
"135",-7007.318
"136",-6854.43
"137",-7022.421
"138",-7000.931
"139",-6849.972
"140",-6961.22
"141",-6846.702
"142",-6842.491
"143",-6942.51
"144",-7107.399
"145",-6922.869
"146",-6935.568
"147",-6959.746
"148",-6910.254
"149",-7022.699
"150",-7075.601
"151",-6824.485
"152",-6793.364
"153",-6898.037
"154",-7034.601
"155",-6927.014
"156",-7164.432
"157",-7109.296
"158",-7112.687
"159",-7040.596
"160",-6968.952
"161",-7000.535
"162",-7083.683
"163",-6873.33
"164",-6997.115
"165",-6999.66
"166",-6895.403
"167",-6794.894
"168",-6901.593
"169",-6843.258
"170",-6904.302
"171",-6846.855
"172",-7117.656
"173",-6962.01
"174",-6957.206
"175",-6758.325
"176",-6932.431
"177",-7033.222
"178",-6906.981
"179",-6773.488
"180",-6934.25
"181",-6951.04
"182",-6886.4
"183",-6973.318
"184",-6811.515
"185",-7003.235
"186",-6812.334
"187",-6804.099
"188",-6913.148
"189",-6905.791
"190",-7025.881
"191",-6822.015
"192",-6869.054
"193",-6974.17
"194",-6921.573
"195",-7140.08
"196",-7024.45
"197",-7184.168
"198",-7028.298
"199",-7025.035
"200",-7025.164
"201",-6992.496
"202",-6952.739
"203",-6905.935
"204",-7128.216
"205",-6973.283
"206",-7071.083
"207",-6970.734
"208",-6977.832
"209",-6914.2
"210",-6889.401
"211",-6958.618
"212",-6739.608
"213",-6930.667
"214",-6831.23
"215",-6837.717
"216",-6885.303
"217",-6800.254
"218",-6854.737
"219",-6800.633
"220",-6791.724
"221",-7002.359
"222",-7113.314
"223",-6868.103
"224",-6739.462
"225",-6927.715
"226",-7010.972
"227",-6923.984
"228",-6749.154
"229",-6872.396
"230",-7091.214
"231",-6890.091
"232",-6874.959
"233",-6963.44
"234",-6930.297
"235",-6825.117
"236",-6923.64
"237",-7057
"238",-6916.381
"239",-6930.229
"240",-6779.803
"241",-7018.954
"242",-7035.608
"243",-6952.447
"244",-7036.444
"245",-7001.747
"246",-6944.189
"247",-6905.421
"248",-6868.223
"249",-6764.396
"250",-6784.491
"251",-6900.033
"252",-6871.189
"253",-6935.322
"254",-6891.656
"255",-6887.175
"256",-6807.842
"257",-6796.4
"258",-6932.662
"259",-6995.34
"260",-6952.506
"261",-6876.147
"262",-6946.454
"263",-6868.089
"264",-7003.759
"265",-7007.21
"266",-6943.92
"267",-7007.048
"268",-6936.747
"269",-6863.034
"270",-6686.237
"271",-7118.333
"272",-6896.979
"273",-6966.281
"274",-6917.723
"275",-7057.778
"276",-6954.912
"277",-6779.352
"278",-7069.308
"279",-6971.371
"280",-6843.328
"281",-7043.793
"282",-6701.155
"283",-6960.377
"284",-6806.557
"285",-6970.801
"286",-6910.354
"287",-7100.911
"288",-6804.973
"289",-6989.192
"290",-7001.741
"291",-6901.973
"292",-6966.14
"293",-6907.906
"294",-6843.866
"295",-6934.181
"296",-6792.75
"297",-6856.187
"298",-6851.08
"299",-6822.226
"300",-6857.379
"301",-6863.013
"302",-6841.653
"303",-6987.753
"304",-6905.123
"305",-6929.85
"306",-6906.987
"307",-6902.561
"308",-6811.786
"309",-6922.656
"310",-6933.238
"311",-6960.388
"312",-6935.582
"313",-6995.926
"314",-7197.684
"315",-6901.912
"316",-6882.084
"317",-6913.477
"318",-6946.76
"319",-7024.309
"320",-6913.913
"321",-7010.899
"322",-6771.605
"323",-6956.351
"324",-6922.405
"325",-6905.679
"326",-6980.34
"327",-7012.205
"328",-7036.841
"329",-7009.802
"330",-7009.289
"331",-6940.856
"332",-7020.235
"333",-6884.873
"334",-6818.636
"335",-6822.118
"336",-7011.631
"337",-6969.099
"338",-6749.766
"339",-7006.209
"340",-6937.472
"341",-6961.888
"342",-6831.95
"343",-6990.711
"344",-6787.48
"345",-7040.585
"346",-7009.455
"347",-6942.332
"348",-7040.767
"349",-6852.224
"350",-6829.472
"351",-6809.338
"352",-6987.91
"353",-6938.829
"354",-7003.173
"355",-6728.698
"356",-6815.315
"357",-6823.876
"358",-6910.99
"359",-7049.206
"360",-6955.088
"361",-6836.561
"362",-6859.728
"363",-6932.437
"364",-6989.312
"365",-6874.625
"366",-7032.799
"367",-7002.718
"368",-6830.753
"369",-7083.722
"370",-7046.895
"371",-6817.111
"372",-6975.443
"373",-6873.672
"374",-6882.701
"375",-7033.242
"376",-7088.798
"377",-6939.936
"378",-6901.528
"379",-7152.043
"380",-6933.679
"381",-6692.554
"382",-6810.897
"383",-6844.735
"384",-6833.723
"385",-7004.402
"386",-6909.329
"387",-6960.069
"388",-6822.93
"389",-6961.226
"390",-6915.939
"391",-7163.677
"392",-6986.522
"393",-7038.524
"394",-6868.893
"395",-6878.537
"396",-7003.41
"397",-6895.212
"398",-6845.175
