"","x"
"1",-17603.968
"2",-18157.757
"3",-17905.13
"4",-17775.645
"5",-17716.704
"6",-17902.495
"7",-17899.164
"8",-18079.465
"9",-17833.083
"10",-17551.751
"11",-17646.845
"12",-18150.946
"13",-17895.442
"14",-17711.157
"15",-17874.925
"16",-17987.324
"17",-18216.479
"18",-17601.626
"19",-18001.673
"20",-18223.151
"21",-17694.356
"22",-17946.492
"23",-17629.584
"24",-17766.698
"25",-17804.848
"26",-17873.154
"27",-17723.059
"28",-17537.386
"29",-17863.856
"30",-18047.115
"31",-17971.284
"32",-17997.236
"33",-17817.742
"34",-18140.764
"35",-17946.472
"36",-17636.819
"37",-17863.12
"38",-17914.338
"39",-17905.168
"40",-18151.066
"41",-18106.749
"42",-17952.868
"43",-17855.251
"44",-18062.598
"45",-17926.585
"46",-18077.072
"47",-17744.098
"48",-17942.367
"49",-17932.52
"50",-17857.139
"51",-18034.527
"52",-17763.802
"53",-17655.924
"54",-18147.356
"55",-17879.998
"56",-17884.457
"57",-17897.014
"58",-17906.089
"59",-17793.105
"60",-17752.199
"61",-17831.481
"62",-17722.764
"63",-18041.003
"64",-17768.189
"65",-17822.595
"66",-18173.932
"67",-17953.862
"68",-17881.92
"69",-17702.203
"70",-17923.951
"71",-18059.61
"72",-17326.318
"73",-17967.037
"74",-17650.197
"75",-17646.305
"76",-17876.388
"77",-17895.263
"78",-18158.182
"79",-17760.721
"80",-17790.521
"81",-17932.428
"82",-17866.182
"83",-17922.148
"84",-17751.858
"85",-17799.387
"86",-17985.061
"87",-18118.043
"88",-18076.241
"89",-17775.57
"90",-17541.15
"91",-17667.536
"92",-18026.866
"93",-17977.125
"94",-17789.995
"95",-18096.67
"96",-17710.533
"97",-17938.393
"98",-17320.157
"99",-17939.512
"100",-17956.117
"101",-18113.263
"102",-18145.295
"103",-18122.394
"104",-18100.65
"105",-17761.17
"106",-17921.702
"107",-17627.197
"108",-17568.773
"109",-17767.762
"110",-17762.786
"111",-17562.45
"112",-17883.228
"113",-17693.275
"114",-17767.163
"115",-17933.636
"116",-17794.521
"117",-17810.176
"118",-18217.914
"119",-17830.442
"120",-17853.789
"121",-17733.012
"122",-17766.833
"123",-18344.376
"124",-17650.244
"125",-17747.323
"126",-17959.824
"127",-17659.357
"128",-18160.244
"129",-17978.595
"130",-17885.595
"131",-17986.114
"132",-17829.568
"133",-17524.659
"134",-18120.119
"135",-17777.511
"136",-18029.968
"137",-17849.502
"138",-17601.442
"139",-17980.554
"140",-17537.081
"141",-18156.189
"142",-17837.942
"143",-18175.659
"144",-17850.693
"145",-17868.401
"146",-17669.318
"147",-18262.995
"148",-17575.155
"149",-17456.111
"150",-18161.152
"151",-18152.011
"152",-18087.21
"153",-17907.095
"154",-17777.943
"155",-17576.874
"156",-18188.26
"157",-17681.036
"158",-18209.68
"159",-17938.06
"160",-17755.686
"161",-17565.707
"162",-18018.66
"163",-18259.451
"164",-17794.544
"165",-18183.526
"166",-17705.259
"167",-17804.264
"168",-17892.342
"169",-17676.357
"170",-17812.599
"171",-17557.841
"172",-17793.708
"173",-17585.085
"174",-17863.011
"175",-18170.001
"176",-17904.318
"177",-18024.094
"178",-17795.682
"179",-17618.273
"180",-17534.476
"181",-17932.329
"182",-17744.422
"183",-17746.131
