"","x"
"1",-3321.825
"2",-1476.516
"3",-2029.494
"4",-5238.875
"5",-2067.249
"6",-2938.257
"7",-5463.575
"8",-4882.982
"9",-7678.063
"10",-2671.376
"11",-2245.364
"12",-1884.896
"13",-10339.239
"14",-3134.321
"15",-2535.525
"16",-2093.201
"17",-4218.305
"18",-2159.423
"19",-1633.285
"20",-3970.563
"21",-1186.759
"22",-3549.137
"23",-2883.821
"24",-3190.988
"25",-4918.872
"26",-1328.462
"27",-3290.982
"28",-7896.728
"29",-2158.92
"30",-2087.671
"31",-2321.582
"32",-6897.764
"33",-2810.726
"34",-4029.104
"35",-4206.447
"36",-645.166
"37",-3781.342
"38",-2362.924
"39",-1589.943
"40",-13202.461
"41",-3106.472
"42",-2116.818
"43",-2378.051
"44",-1871.196
"45",-5539.721
"46",-1082.98
"47",-2605.556
"48",-6451.439
"49",-1724.373
"50",-3397.893
"51",-4463.616
"52",-5479.132
"53",-1244.694
"54",-6601.248
"55",-1075.875
"56",-1984.782
"57",-1366.317
"58",-2757.987
"59",-3536.425
"60",-1430.743
"61",-2730.684
"62",-4374.401
"63",-1984.311
"64",-1968.491
"65",-2292.614
"66",-3000.7
"67",-2844.165
"68",-3013.179
"69",-7217.084
"70",-2037.232
"71",-1349.449
"72",-1789.967
"73",-2249.578
"74",-2404.691
"75",-1829.085
"76",-2861.527
"77",-3305.481
"78",-7341.06
"79",-3816.472
"80",-2591.309
"81",-2084.104
"82",-3148.155
"83",-4009.182
"84",-2006
"85",-1823.307
"86",-2446.684
"87",-2826.612
"88",-2345.607
"89",-2520.415
"90",-2654.08
"91",-7130.214
"92",-3095.694
"93",-1821.18
"94",-4824.757
"95",-5495
"96",-7484.977
"97",-2255.46
"98",-2390.438
"99",-3171.221
"100",-1506.15
"101",-1506.988
"102",-7731.888
"103",-5875.338
"104",-1719.077
"105",-2187.522
"106",-6543.408
"107",-2516.578
"108",-3173.913
"109",-3803.573
"110",-9553.698
"111",-5615.286
"112",-6236.074
"113",-3143.037
"114",-3015.262
"115",-1214.724
"116",-7931.451
"117",-5219.837
"118",-1865.757
"119",-4779.356
"120",-3349.426
"121",-1365.049
"122",-3139.474
"123",-4343.417
"124",-7587.512
"125",-2306.641
"126",-17494.63
"127",-1092.966
"128",-5083.294
"129",-2890.188
"130",-3157.014
"131",-6288.173
"132",-3029.302
"133",-2313.299
"134",-5844.563
"135",-3976.225
"136",-2179.9
"137",-4970.309
"138",-3681.919
"139",-12586.468
"140",-1160.279
"141",-3419.336
"142",-1548.323
"143",-2965.732
"144",-2838.599
"145",-2745.43
"146",-2544.903
"147",-7007.696
"148",-3842.193
"149",-1438.708
"150",-9030.845
"151",-3692.026
"152",-2442.203
"153",-2333.054
"154",-4581.727
"155",-2150.198
"156",-4334.04
"157",-4032.017
"158",-2738.884
"159",-7073.944
"160",-4115.481
"161",-2853.285
"162",-5596.443
"163",-2206.012
"164",-2181.318
"165",-8217.539
"166",-1577.521
"167",-5439.064
"168",-6029.915
"169",-2459.493
"170",-2222.311
"171",-4250.977
"172",-2356.424
"173",-4091.287
"174",-1368.038
"175",-2662.416
"176",-3457.631
"177",-1422.322
"178",-1312.03
"179",-1337.261
"180",-2971.43
"181",-2078.87
"182",-1656.602
"183",-4758.655
"184",-2647.381
"185",-3782.742
"186",-6622.452
"187",-2343.714
"188",-2976.904
"189",-1178.459
"190",-2996.793
"191",-1856.779
"192",-5995.956
"193",-1682.489
"194",-2371.676
"195",-1425.526
"196",-4464.795
"197",-1642.275
"198",-2552.732
"199",-1799.616
"200",-7274.375
"201",-1504.913
"202",-3927.427
"203",-2839.349
"204",-3320.223
"205",-1612.367
"206",-1232.39
"207",-2280.513
"208",-1874.773
"209",-1648.906
"210",-5961.647
"211",-7065.225
"212",-3447.657
"213",-2517.684
"214",-2842.665
"215",-4231.112
"216",-2585.094
"217",-2589.32
"218",-3400.281
"219",-1600.045
"220",-2489.134
"221",-3354.162
"222",-2344.306
"223",-2378.71
"224",-1447.711
"225",-3517.139
"226",-4997.611
"227",-10672.168
"228",-1829.033
"229",-5056.371
"230",-4160.832
"231",-5862.173
"232",-2855.155
"233",-3718.261
"234",-6226.088
"235",-3040.044
"236",-2975.205
"237",-2885.467
"238",-2572.06
"239",-2368.015
"240",-1180.578
"241",-1321.092
"242",-1774.58
"243",-5553.198
"244",-4452.999
"245",-3631.127
"246",-1710.128
"247",-2955.65
"248",-3062.74
"249",-4555.869
"250",-2442.407
"251",-1212.158
"252",-1725.455
"253",-2419.6
"254",-4149.043
"255",-3852.569
"256",-2486.96
"257",-3734.047
"258",-4326.041
"259",-3644.004
"260",-2385.973
"261",-3187.535
"262",-3169.117
"263",-1841.102
"264",-2268.535
"265",-3183.561
"266",-2978.043
"267",-4266.053
"268",-2631.907
"269",-5018.245
"270",-1203.825
"271",-3137.025
"272",-3491.512
"273",-3505.977
"274",-2612.897
"275",-2169.901
"276",-4377.826
"277",-1465.552
"278",-1642.34
"279",-4788.498
"280",-8680.949
"281",-3578.404
"282",-5127.586
"283",-3900.317
"284",-4552.124
"285",-791.681
"286",-2841.215
"287",-2320.1
