"","x"
"1",-16481.271
"2",-16406.153
"3",-16626.769
"4",-17159.664
"5",-16535.093
"6",-16690.584
"7",-16434.876
"8",-17051.986
"9",-16410.653
"10",-16894.696
"11",-16935.9
"12",-16382.871
"13",-16952.152
"14",-16466.624
"15",-16896.493
"16",-16599.571
"17",-16657.293
"18",-16518.869
"19",-17066.463
"20",-16758.451
"21",-16616.093
"22",-16669.416
"23",-16943.915
"24",-16547.003
"25",-16756.067
"26",-16607.275
"27",-16612.038
"28",-16708.172
"29",-16932.468
"30",-16449.092
"31",-17180.767
"32",-17272.36
"33",-16784.245
"34",-16768.681
"35",-16212.155
"36",-16552.481
"37",-16813.351
"38",-16756.555
"39",-17046.676
"40",-16547.23
"41",-17192.257
"42",-16562.857
"43",-17196.051
"44",-17074.178
"45",-16507.771
"46",-16630.785
"47",-16650.823
"48",-16724.675
"49",-16783.213
"50",-16907.303
"51",-17046.96
"52",-16651.247
"53",-16770.051
"54",-17135.429
"55",-17100.635
"56",-16824.753
"57",-17054.432
"58",-16624.587
"59",-16680.439
"60",-16830.796
"61",-17177.702
"62",-17109.255
"63",-17472.058
"64",-17085.567
"65",-16734.015
"66",-16700.918
"67",-16621.963
"68",-16970.608
"69",-16308.635
"70",-16402.555
"71",-17127.272
"72",-17113.091
"73",-16817.357
"74",-16540.478
"75",-16798.414
"76",-17083.234
"77",-16603.356
"78",-16761.212
"79",-16500.649
"80",-16951.202
"81",-16523.054
"82",-16989.542
"83",-16926.047
"84",-17211.478
"85",-17006.171
"86",-16950.873
"87",-16693.238
"88",-16713.096
"89",-16317.506
"90",-16589.406
"91",-16593.515
"92",-16802.863
"93",-16592.944
"94",-16991.742
"95",-16810.089
"96",-16825.533
"97",-16426.888
"98",-17198.569
"99",-16497.241
"100",-16944.768
"101",-16770.487
"102",-17080.98
"103",-17107.747
"104",-16837.792
"105",-16914.244
"106",-16994.931
"107",-16965.773
"108",-17301.685
"109",-17102.368
"110",-16238.615
"111",-16752.079
"112",-16864.07
"113",-16353.75
"114",-16886.007
"115",-16819.751
"116",-17003.916
"117",-16470.89
"118",-16896.06
"119",-17092.536
"120",-16688.714
"121",-16351.329
"122",-17323.101
"123",-16451.341
"124",-16956.823
"125",-16579.36
"126",-16757.325
"127",-16535.975
"128",-16385.417
"129",-16576.525
"130",-16639.477
"131",-16988.829
"132",-16738.273
"133",-17129.321
"134",-16835.343
"135",-16703.593
"136",-16603.034
"137",-16620.275
"138",-16996.555
"139",-17096.503
"140",-16495.537
"141",-16674.368
"142",-16751.421
"143",-17246.028
"144",-17227.702
"145",-16688.331
"146",-17266.042
"147",-17243.272
"148",-17070.402
"149",-16935.339
"150",-16812.613
"151",-16715.893
"152",-16662.177
"153",-16544.742
"154",-16814.856
"155",-16687.724
"156",-16948.45
"157",-16978.57
"158",-16525.475
"159",-16667.598
"160",-16637.442
"161",-16610.277
"162",-17345.809
"163",-16772.973
"164",-17056.761
"165",-16938.283
"166",-16268.961
"167",-16894.027
"168",-17004.316
"169",-16677.867
"170",-16858.839
"171",-16993.178
"172",-17171.293
"173",-17151.824
"174",-17118.73
"175",-16742.029
"176",-16698.644
"177",-16926.538
