"","x"
"1",-8984.605
"2",-8876.544
"3",-8977.589
"4",-8786.114
"5",-8921.1
"6",-8778.583
"7",-8835.178
"8",-9000.199
"9",-8746.373
"10",-8754.587
"11",-8707.264
"12",-8755.855
"13",-9071.911
"14",-9059.531
"15",-9015.258
"16",-8810.506
"17",-8977.587
"18",-9123.505
"19",-8906.344
"20",-8929.087
"21",-9022.877
"22",-8875.537
"23",-8925.592
"24",-9211.272
"25",-8925.07
"26",-8898.077
"27",-8947.595
"28",-8807.76
"29",-8699.718
"30",-8911.987
"31",-8780.091
"32",-9118.101
"33",-8839.603
"34",-8743.731
"35",-8870.116
"36",-8793.997
"37",-9091.362
"38",-8671.952
"39",-8825.436
"40",-8986.363
"41",-8650.026
"42",-8983.717
"43",-8890.146
"44",-8999.686
"45",-8979.783
"46",-8885.139
"47",-8984.744
"48",-8938.084
"49",-8999.139
"50",-8801.839
"51",-8905.348
"52",-8985.875
"53",-9116.801
"54",-8865.585
"55",-8747.73
"56",-8845.317
"57",-8907.122
"58",-9046.517
"59",-8944.597
"60",-8889.55
"61",-9061.271
"62",-8924.793
"63",-9050.345
"64",-9052.768
"65",-9027.82
"66",-9109.236
"67",-8933.409
"68",-8772.699
"69",-8992.733
"70",-8552.41
"71",-8854.576
"72",-8966.434
"73",-8886.443
"74",-8848.41
"75",-8822.857
"76",-8982.536
"77",-9010.347
"78",-9103.186
"79",-8917.005
"80",-8922.341
"81",-9023.743
"82",-8746.776
"83",-8977.18
"84",-8863.479
"85",-8960.982
"86",-8943.625
"87",-9131.978
"88",-8893.307
"89",-9088.832
"90",-8714.492
"91",-9076.589
"92",-9082.488
"93",-8927.139
"94",-8795.189
"95",-9135.346
"96",-9099.57
"97",-8971.399
"98",-9111.482
"99",-8919.828
"100",-8875.191
"101",-8780.068
"102",-8959.41
"103",-8709.845
"104",-8999.795
"105",-8952.068
"106",-8904.482
"107",-9276.555
"108",-9083.879
"109",-8780.785
"110",-8960.283
"111",-8934.425
"112",-8978.314
"113",-8966.603
"114",-8846.591
"115",-8965.435
"116",-9163.77
"117",-8810.207
"118",-8954.574
"119",-9059.233
"120",-8922.552
"121",-8876.907
"122",-9144.815
"123",-8989.665
"124",-9018.765
"125",-8978.485
"126",-8909.723
"127",-9059.057
"128",-8904.634
"129",-8896.698
"130",-8994.933
"131",-8731.674
"132",-9038.036
"133",-8757.031
"134",-8709.571
"135",-8857.606
"136",-9149.865
"137",-9010.181
"138",-8901.048
"139",-9179.026
"140",-8753.066
"141",-8751.481
"142",-8880.273
"143",-9099.091
"144",-8867.343
"145",-9008.652
"146",-8989.608
"147",-8847.683
"148",-8777.532
"149",-8708.789
"150",-8934.423
"151",-9068.074
"152",-8949.99
"153",-8847.526
"154",-8846.21
"155",-8877.384
"156",-8861.251
