"","x"
"1",-3341.7
"2",-1466.259
"3",-1884.759
"4",-5303.007
"5",-2114.652
"6",-2908.085
"7",-5415.477
"8",-4765.953
"9",-7603.036
"10",-2678.554
"11",-2209.796
"12",-1843.512
"13",-10297.659
"14",-3047.322
"15",-2521.505
"16",-2069.379
"17",-4197.174
"18",-2144.457
"19",-1606.25
"20",-3843.036
"21",-1212.863
"22",-3573.731
"23",-2813.633
"24",-3179.887
"25",-4802.895
"26",-1214.179
"27",-3330.31
"28",-7774.698
"29",-2066.403
"30",-2034.698
"31",-2276.586
"32",-6784.083
"33",-2856.531
"34",-4002.916
"35",-4167.995
"36",-659.968
"37",-3871.805
"38",-2310.978
"39",-1521.096
"40",-13142.248
"41",-3050.829
"42",-2105.053
"43",-2378.319
"44",-1814.117
"45",-5411.171
"46",-1072.672
"47",-2554.318
"48",-6335.739
"49",-1692.255
"50",-3356.048
"51",-4368.49
"52",-5468.065
"53",-1321.322
"54",-6667.164
"55",-1045.461
"56",-1958.408
"57",-1307.511
"58",-2691.841
"59",-3516.236
"60",-1428.738
"61",-2602.507
"62",-4257.638
"63",-1972.828
"64",-1933.971
"65",-2270.333
"66",-2943.956
"67",-2763.963
"68",-2985.967
"69",-7171.784
"70",-1964.232
"71",-1351.794
"72",-1738.182
"73",-2212.3
"74",-2337.022
"75",-1836.483
"76",-2901.491
"77",-3247.01
"78",-7376.442
"79",-3764.859
"80",-2586.861
"81",-2028.081
"82",-3121.436
"83",-3914.023
"84",-1993.602
"85",-1765.616
"86",-2371.354
"87",-2765.851
"88",-2271.549
"89",-2507.557
"90",-2622.08
"91",-7133.661
"92",-3050.415
"93",-1872.521
"94",-4759.511
"95",-5427.668
"96",-7479.097
"97",-2276.676
"98",-2402.835
"99",-3082.62
"100",-1387.542
"101",-1435.582
"102",-7658.408
"103",-5756.146
"104",-1687.408
"105",-2154.485
"106",-6471.092
"107",-2459.324
"108",-3077.503
"109",-3712.319
"110",-9529.295
"111",-5600.838
"112",-6243.445
"113",-3087.796
"114",-3020.268
"115",-1171.53
"116",-7800.757
"117",-5144.387
"118",-1813.117
"119",-4666.262
"120",-3288.145
"121",-1315.913
"122",-3098.025
"123",-4241.839
"124",-7524.861
"125",-2252.789
"126",-17502.925
"127",-1052.226
"128",-4948.442
"129",-2839.641
"130",-3129.685
"131",-6259.594
"132",-3003.436
"133",-2248.334
"134",-5820.717
"135",-3922.686
"136",-2154.48
"137",-4872.38
"138",-3585.039
"139",-12589.121
"140",-1146.284
"141",-3356.166
"142",-1499.712
"143",-2953.354
"144",-2796.308
"145",-2674.985
"146",-2487.484
"147",-6935.807
"148",-3801.578
"149",-1397.569
"150",-8911.291
"151",-3560.372
"152",-2455.633
"153",-2241.575
"154",-4631.718
"155",-2112.663
"156",-4271.947
"157",-3995.793
"158",-2628.984
"159",-6967.169
"160",-4019.271
"161",-2780.827
"162",-5580.999
"163",-2151.568
"164",-2127.325
"165",-8254.245
"166",-1510.47
"167",-5345.434
"168",-5959.813
"169",-2391.651
"170",-2168.683
"171",-4187.966
"172",-2280.782
"173",-3971.601
"174",-1321.072
"175",-2594.449
"176",-3383.495
"177",-1337.788
"178",-1284.515
"179",-1290.145
"180",-3019.059
"181",-2055.793
"182",-1640.392
"183",-4744.223
"184",-2622.154
"185",-3681.397
"186",-6608.843
"187",-2267.154
"188",-2948.48
"189",-1166.833
"190",-2929.126
"191",-1828.389
"192",-5932.006
"193",-1696.157
"194",-2296.805
"195",-1386.901
"196",-4411.609
"197",-1703.596
"198",-2448.374
"199",-1773.453
"200",-7118.249
"201",-1466.759
"202",-3860.898
"203",-2756.602
"204",-3258.765
"205",-1555.825
"206",-1186.946
"207",-2248.594
"208",-1850.918
"209",-1661.593
"210",-5933.856
"211",-7052.378
"212",-3430.035
"213",-2453.459
"214",-2740.082
"215",-4147.333
"216",-2484.942
"217",-2467.644
"218",-3324.494
"219",-1566.341
"220",-2406.56
"221",-3302.411
"222",-2316.927
"223",-2316.499
"224",-1356.522
"225",-3492.115
"226",-4893.817
"227",-10610.593
"228",-1787.338
"229",-4942.76
"230",-4112.427
"231",-5823.303
"232",-2802.626
"233",-3671.279
"234",-6147.967
"235",-3045.436
"236",-2938.564
"237",-2855.758
"238",-2518.031
"239",-2241.966
"240",-1079.547
"241",-1282.419
"242",-1752.157
"243",-5447.305
"244",-4410.305
"245",-3704.041
"246",-1648.096
"247",-3023.013
"248",-3023.842
"249",-4426.35
"250",-2373.985
"251",-1261.333
"252",-1696.158
"253",-2343.159
"254",-4131.254
"255",-3903.837
"256",-2476.897
"257",-3673.988
"258",-4260.563
"259",-3600.659
"260",-2315.068
"261",-3095.973
"262",-3000.187
"263",-1769.512
"264",-2229.695
"265",-3136.42
"266",-2951.206
"267",-4222.433
"268",-2587.331
"269",-4973.803
"270",-1152.702
"271",-3091.467
"272",-3445.745
"273",-3418.159
"274",-2514.682
"275",-2116.042
"276",-4302.898
"277",-1537.099
"278",-1621.453
"279",-4630.776
"280",-8564.222
"281",-3501.4
"282",-5067.824
"283",-3867.535
"284",-4508.13
"285",-721.165
"286",-2748.51
"287",-2278.687
"288",-4768.243
"289",-3945.653
"290",-2840.57
"291",-6603.243
"292",-13749.237
"293",-5139.818
"294",-4504.389
"295",-4042.329
"296",-4367.935
"297",-3797.143
"298",-7341.371
"299",-3015.753
"300",-4638.047
"301",-1449.615
"302",-3838.749
"303",-6253.826
"304",-3644.076
"305",-2532.711
"306",-2462.115
"307",-1831.033
"308",-8859.541
"309",-2846.866
"310",-1616.285
"311",-2330.162
"312",-2913.525
"313",-2857.253
"314",-2249.476
"315",-2331.29
"316",-2153.781
"317",-2184.227
"318",-2809.449
"319",-3753.705
"320",-4303.307
"321",-2656.208
"322",-1799.737
"323",-3834.876
"324",-2397.517
"325",-6615.766
"326",-6033.986
"327",-3128.237
"328",-3395.049
"329",-3027.187
"330",-3817.553
"331",-5345.857
"332",-1843.517
"333",-1926.645
"334",-4509.614
"335",-5168.741
"336",-5159.517
"337",-5893.453
"338",-1081.077
"339",-5937.816
"340",-714.006
"341",-1371.396
"342",-2308.043
"343",-1553.665
"344",-3751.639
"345",-3533.765
"346",-1288.13
"347",-2829.842
"348",-1837.731
"349",-8112.241
"350",-4889.191
"351",-4752.659
"352",-1859.376
"353",-1340.124
"354",-1830.445
"355",-6210.933
"356",-2696.005
"357",-2125.99
"358",-3645.756
"359",-2754.09
"360",-2329.838
"361",-3822.896
"362",-1347.378
"363",-3957.294
"364",-7388.018
"365",-2543.298
"366",-1930.897
"367",-2578.817
"368",-5034.962
"369",-2599.656
"370",-3678.74
"371",-2533.825
"372",-4529.253
"373",-1290.666
"374",-2067.884
"375",-2099.638
"376",-5771.169
"377",-3053.325
"378",-4016.55
"379",-2239.582
"380",-8725.79
"381",-995.757
"382",-1631.921
"383",-2516.493
"384",-2980.739
"385",-4006.252
"386",-4266.129
"387",-1956.885
"388",-4945.616
"389",-3545.156
"390",-3794.844
"391",-2387.293
"392",-3527.75
"393",-3707.516
"394",-2153.893
"395",-2206.459
"396",-1716.3
"397",-3576.33
"398",-2396.622
"399",-2063.191
"400",-3296.393
"401",-4125.291
"402",-1551.558
"403",-4323.115
"404",-2142.322
"405",-2535.106
"406",-1611.991
"407",-4269.685
"408",-7248.499
"409",-1978.846
"410",-8496.89
"411",-4373.366
"412",-3395.797
"413",-2992.27
"414",-7723.875
"415",-3929.375
"416",-3592.558
"417",-3080.856
"418",-4058.533
"419",-2298.706
"420",-7766.14
"421",-2426.79
"422",-2856.866
"423",-2962.4
"424",-2164.787
"425",-1875.386
"426",-3394.919
"427",-14363.347
"428",-3665.602
"429",-2117.243
"430",-2607.395
"431",-3890.048
"432",-2853.974
"433",-2909.576
"434",-2729.612
"435",-5572.23
"436",-4009.633
"437",-3113.607
"438",-996.381
"439",-2724.786
"440",-3560.123
"441",-3456.96
"442",-2218.709
"443",-2141.116
"444",-2240.544
"445",-1561.252
"446",-3872.657
"447",-2444.065
"448",-2059.828
"449",-1520.321
"450",-2096.282
"451",-3893.303
"452",-2645.34
"453",-2242.325
"454",-2948.152
"455",-2681.639
"456",-2124.505
"457",-6111.861
"458",-5131.903
"459",-3332.758
"460",-2112.94
"461",-1662.536
"462",-2604.786
"463",-2222.167
"464",-1623.559
"465",-7665.008
"466",-2002.509
"467",-2827.04
"468",-2120.483
"469",-3605.048
"470",-3756.314
"471",-3500.639
"472",-2401.128
"473",-3476.715
"474",-3787.05
"475",-2726.923
"476",-2885.818
"477",-1057.543
"478",-1262.203
"479",-7697.199
"480",-1064.239
"481",-1754.348
"482",-4343.679
"483",-1903.325
"484",-10466.34
"485",-1522.209
"486",-1460.18
"487",-3418.332
"488",-1706.721
"489",-1565.264
"490",-1176.296
"491",-1296.462
"492",-4978.305
"493",-1224.353
"494",-632.184
"495",-1814.301
"496",-2658.226
"497",-1389.898
"498",-2625.118
"499",-1663.094
"500",-2885.907
