"","x"
"1",-8977.474
"2",-8990.54
"3",-9010.803
"4",-9091.803
"5",-8988.763
"6",-8915.968
"7",-8754.511
"8",-8998.568
"9",-8895.429
"10",-8945.113
"11",-9089.389
"12",-8989.848
"13",-8990.302
"14",-8839.743
"15",-8958.725
"16",-9260.349
"17",-9039.096
"18",-8938.193
"19",-8813.836
"20",-8999.437
"21",-8790.034
"22",-8852.56
"23",-8880.491
"24",-8887.125
"25",-9182.355
"26",-8869.224
"27",-9006.016
"28",-8957.961
"29",-8886.517
"30",-8824.989
"31",-8931.03
"32",-8903.868
"33",-8686.755
"34",-8885.012
"35",-8818.742
"36",-8650.639
"37",-8927.964
"38",-8838.269
"39",-8759.903
"40",-8781.421
"41",-8969.488
"42",-8869.374
"43",-8945.879
"44",-9159.155
"45",-8794.364
"46",-8968.541
"47",-8988.396
"48",-8619.381
"49",-8936.423
"50",-9086.051
"51",-8919.122
"52",-8848.597
"53",-8725.699
"54",-8864.102
"55",-8683.794
"56",-9089.035
"57",-8885.964
"58",-8790.27
"59",-8998.52
"60",-8810.232
"61",-9023.773
"62",-9166.922
"63",-9053.869
"64",-8822.28
"65",-9011.766
"66",-8935.997
"67",-9293.235
"68",-8822.317
"69",-8966.44
"70",-8878.346
"71",-8967.733
"72",-9035.703
"73",-8744.748
"74",-8789.745
"75",-8502.823
"76",-8897.967
"77",-9128.989
"78",-8817.132
"79",-8694.607
"80",-8975.232
"81",-8898.595
"82",-8876.384
"83",-9112.827
"84",-8936.935
"85",-8730.723
"86",-9093.698
"87",-8944.237
"88",-8937.995
"89",-8878.087
"90",-8945.017
"91",-8590.319
"92",-8865.179
"93",-8850.586
"94",-8956.477
"95",-8886.56
"96",-9093.169
"97",-8935.309
"98",-8791.061
"99",-8983.848
"100",-8752.43
"101",-8921.427
"102",-8989.038
"103",-8893.725
"104",-9156.29
"105",-9009.164
"106",-8980.887
"107",-8936.642
"108",-9167.924
"109",-9134.656
"110",-9134.579
"111",-9085.048
"112",-8942.1
"113",-8992.99
"114",-8717.7
"115",-8809.365
"116",-9029.467
"117",-8924.853
"118",-9011.388
"119",-8795.022
"120",-9056.938
"121",-8811.382
"122",-8872.62
"123",-9016.097
"124",-8929.669
"125",-8885.582
"126",-9112.453
"127",-8983.167
"128",-8809.264
"129",-8834.232
"130",-9011.118
"131",-8988.886
"132",-8894.085
"133",-9110.352
"134",-8884.384
"135",-9161.639
"136",-8891.132
"137",-8897.205
"138",-8908.326
"139",-8802.747
"140",-9246.425
"141",-9124.7
"142",-8889.814
"143",-8851.015
"144",-8827.349
"145",-8853.369
"146",-8953.823
"147",-9054.655
"148",-8953.082
"149",-9031.851
"150",-8843.68
"151",-8933.844
"152",-8678.107
"153",-8842.504
"154",-8829.722
"155",-8991.081
"156",-9172.399
"157",-8836.541
"158",-8852.259
"159",-8823.367
"160",-8848.358
"161",-8841.84
"162",-8727.372
"163",-8912.412
"164",-8815.528
"165",-8953.104
"166",-9021.495
"167",-8702.215
"168",-9005.335
"169",-9063.241
"170",-8762.559
"171",-9229.341
"172",-8967.428
"173",-8927.133
"174",-8892.39
"175",-8998.275
"176",-8998.627
