"","x"
"1",-335893.656
"2",-336767.537
"3",-337852.814
"4",-334820.975
"5",-336575.384
"6",-336591.013
"7",-335644.537
"8",-337434.273
"9",-336103.453
"10",-338249.776
"11",-338594.727
"12",-336318.875
"13",-336228.274
"14",-338823.632
"15",-336055.844
"16",-336235.888
"17",-336812.601
"18",-337312.826
"19",-336098.862
"20",-338857.062
"21",-336641.778
"22",-337356.787
"23",-335833.796
"24",-337218.043
"25",-336726.633
"26",-336145.868
"27",-337253.944
"28",-336746.393
"29",-336693.571
"30",-336637.871
"31",-336161.865
"32",-336293.494
"33",-336839.354
"34",-336253.168
"35",-335959.485
"36",-337260.174
"37",-339308.54
"38",-335887.113
"39",-338210.067
"40",-337578.229
"41",-336684.821
"42",-338200.534
"43",-336387.918
"44",-338648.579
"45",-336010.85
"46",-335713.016
"47",-335665.469
"48",-335942.323
"49",-336030.016
"50",-338931.544
"51",-335093.241
"52",-336925.931
"53",-336122.625
"54",-334783.648
"55",-337736.346
"56",-337689.722
"57",-337162.187
"58",-337605.722
"59",-336157.142
"60",-336694.23
"61",-335111.427
"62",-336030.915
"63",-336654.231
"64",-336770.599
"65",-335636.007
"66",-336414.924
"67",-337659.048
"68",-335126.611
"69",-336606.806
"70",-337046.361
"71",-335471.083
"72",-336344.799
"73",-336451.234
"74",-333454.34
"75",-335501.735
"76",-336851.723
"77",-337112.939
"78",-338065.031
"79",-334127.429
"80",-337914.459
"81",-336437.289
"82",-335928.392
"83",-336723.264
"84",-337278.677
"85",-336920.156
"86",-335326.549
"87",-336867.816
"88",-336899.801
"89",-336764.58
"90",-336361.601
"91",-336664.143
"92",-335092.597
"93",-337849.224
"94",-338018.474
"95",-338033.098
"96",-335786.088
"97",-335506.593
"98",-338149.759
"99",-335666.292
"100",-337858.251
"101",-337991.02
"102",-337341.773
"103",-336606.901
"104",-336436.567
"105",-337420.702
"106",-338619.327
"107",-336953.601
"108",-335270.101
"109",-336212.371
"110",-335586.484
"111",-336044.176
"112",-338249.783
"113",-334876.183
"114",-337508.507
"115",-337631.595
"116",-338100.95
"117",-338176.117
"118",-337726.726
"119",-335567.48
"120",-339589.612
"121",-337026.646
"122",-338362.404
"123",-335679.705
"124",-335220.22
"125",-337204.525
"126",-336552.414
"127",-334518.945
"128",-336755.144
"129",-338159.852
"130",-334247.506
"131",-335663.705
"132",-336012.362
"133",-336134.687
"134",-337218.29
"135",-337176.002
"136",-335580.048
"137",-335308.109
"138",-336560.192
"139",-333781.793
"140",-337222.992
"141",-337707.563
"142",-336178.867
"143",-335574.028
"144",-337304.136
"145",-337801.202
"146",-334976.495
"147",-336277.154
"148",-336255.763
"149",-336034.075
"150",-338724.323
"151",-337456.396
"152",-335813.943
"153",-336210.476
"154",-336206.996
"155",-337205.123
"156",-337070.158
"157",-336510.235
"158",-336804.734
"159",-337279.997
"160",-336916.101
"161",-338315.335
"162",-333656.312
"163",-338680.483
"164",-336898.251
"165",-338969.047
"166",-335667.291
"167",-336830.397
"168",-336029.514
"169",-336521.455
"170",-336624.91
"171",-335306.732
"172",-335543.148
"173",-337513.158
"174",-335958.666
"175",-337084.151
"176",-334911.813
"177",-336006.968
"178",-338201.904
"179",-336956.122
"180",-334519.721
"181",-335718.065
"182",-336194.784
"183",-334415.082
"184",-335375.931
"185",-336705.084
"186",-338355.462
"187",-337828.155
"188",-335689.489
"189",-333942.966
"190",-337021.102
"191",-334690.608
"192",-337348.587
"193",-338853.987
"194",-336935.583
"195",-336499.718
"196",-338748.2
"197",-335996.66
"198",-336192.649
"199",-337981.055
"200",-339417.973
"201",-338213.971
"202",-337986.098
"203",-336627.206
"204",-335918.476
"205",-336324.566
"206",-337072.432
"207",-338491.428
"208",-334744.623
"209",-337421.358
"210",-337068.007
"211",-334557.494
"212",-336639.671
"213",-337984.155
"214",-336544.167
"215",-335475.539
"216",-335882.839
"217",-336693.952
"218",-336435.356
"219",-336290.737
"220",-335740.561
"221",-337155.954
"222",-338670.1
"223",-337266.468
"224",-336357.537
"225",-335918.137
"226",-337714.37
"227",-337012.069
"228",-335869.597
"229",-335068.889
"230",-336085.405
"231",-337360.728
"232",-336961.249
"233",-336709.087
"234",-334872.445
"235",-336509.396
"236",-335164.422
"237",-336186.318
"238",-337587.341
"239",-337714.32
"240",-337327.81
"241",-336025.349
"242",-337785.552
"243",-335355.009
"244",-337979.495
"245",-337441.78
"246",-337250.028
"247",-337934.017
"248",-338384.876
"249",-335578.956
"250",-336156.134
"251",-336463.887
"252",-335207.604
"253",-334268.207
"254",-338038.973
"255",-337611.156
"256",-336796.183
"257",-336809.085
"258",-336456.722
"259",-337872.565
"260",-338729.503
"261",-334878.828
"262",-336887.037
"263",-337597.86
"264",-334678.064
"265",-336016.78
"266",-338180.22
"267",-337580.406
"268",-335420.008
"269",-337134.529
"270",-337150.935
"271",-334947.725
"272",-337357.376
"273",-338689.353
"274",-336824.183
"275",-335060.875
"276",-335228.623
"277",-336520.014
"278",-336644.047
"279",-336006.136
"280",-337161.7
"281",-335295.373
"282",-338350.72
"283",-336870.368
"284",-336641.928
"285",-337687.935
"286",-335612.472
"287",-336146.26
"288",-338027.282
"289",-337767.131
"290",-334749.457
"291",-334831.144
"292",-336940.213
"293",-337036.719
"294",-337489.497
"295",-338204.991
"296",-335779.462
"297",-335186.942
"298",-335895.836
"299",-335115.466
"300",-334978.021
"301",-334250.17
"302",-336059.599
"303",-336377.036
"304",-336229.842
"305",-336068.646
"306",-334846.406
"307",-335086.467
"308",-336598.212
"309",-336161.031
"310",-335134.738
"311",-335823.493
"312",-336744.816
"313",-337082.035
"314",-335431.223
"315",-335589.594
"316",-334722.616
"317",-335542.127
"318",-339027.159
"319",-337673.272
"320",-338846.935
"321",-336128.553
"322",-337226.913
"323",-336468.568
"324",-335540.696
"325",-337524.556
"326",-337459.885
"327",-335765.52
"328",-335576.84
"329",-336998.53
"330",-337076.901
"331",-337596.816
"332",-335944.609
"333",-335065.096
"334",-337038.374
"335",-336186.028
"336",-336809.563
"337",-337317.202
"338",-336133.224
"339",-336883.309
"340",-336181.426
"341",-338792.192
"342",-336532.157
"343",-335799.977
"344",-336507.511
"345",-337648.91
"346",-336785.725
"347",-336419.121
"348",-337092.991
"349",-335383.949
"350",-338172.146
"351",-336061.205
"352",-334531.875
"353",-335207.689
"354",-336457.169
"355",-338291.963
"356",-337862.503
"357",-336178.14
"358",-335260.787
"359",-336172.364
"360",-337049.619
"361",-336989.775
"362",-334868.786
"363",-337380.775
"364",-336149.249
"365",-338284.859
"366",-335787.103
"367",-337156.857
"368",-336238.5
"369",-337269.915
"370",-338911.259
"371",-339658.621
"372",-337499.324
"373",-337048.321
"374",-335082.242
"375",-335923.817
"376",-339038.266
"377",-335870.474
"378",-337093.36
"379",-337857.969
"380",-334924.279
"381",-336933.109
"382",-337633.791
"383",-337042.552
"384",-336793.622
"385",-336406.287
"386",-337771.504
"387",-337720.845
"388",-336117.004
"389",-335568.724
"390",-338245.531
"391",-337446.157
"392",-337402.77
"393",-335707.012
"394",-337467.315
"395",-336139.412
"396",-334801.709
"397",-334151.837
"398",-336036.549
"399",-333957.646
"400",-338014.386
"401",-336201.842
"402",-337276.537
"403",-335905.951
"404",-338462.475
"405",-335142.94
"406",-335116.054
"407",-334864.976
"408",-336167.445
"409",-336851.104
"410",-336036.073
"411",-336100.815
"412",-336473.708
"413",-337586.237
"414",-337266.912
"415",-334023.727
"416",-334920.475
"417",-336622.044
"418",-337343.533
"419",-338848.071
"420",-333933.014
"421",-335596.548
"422",-335245.498
"423",-335908.449
"424",-336607.997
"425",-335979.217
"426",-337618.856
"427",-335881.942
"428",-334016.176
"429",-337339.339
"430",-336637.294
"431",-336369.13
"432",-335673.499
"433",-336460.789
"434",-337815.17
"435",-336453.205
"436",-335362.451
"437",-337472.564
"438",-337444.176
"439",-336344.875
"440",-337053.068
"441",-336992.304
"442",-335137.984
"443",-337050.199
"444",-337640.442
"445",-338917.301
"446",-337262.125
"447",-336133.323
"448",-335663.88
"449",-337655.21
"450",-339607.695
"451",-337094.181
"452",-336283.842
"453",-336837.576
"454",-334825.924
"455",-337299.257
"456",-337455.384
"457",-336334.941
"458",-335803.383
"459",-334863.068
"460",-335962.557
"461",-336478.023
"462",-333600.371
"463",-336791.491
"464",-337995.566
"465",-336574.49
"466",-336572.853
"467",-335779.396
"468",-335023.644
"469",-338170.409
"470",-336948.054
"471",-336552.683
"472",-336893.938
"473",-336095.607
"474",-335429.381
"475",-336441.994
"476",-337030.896
"477",-337523.82
"478",-337910.383
"479",-336123.377
"480",-337117.194
"481",-337169.402
"482",-333718.722
"483",-335205.788
"484",-336896.51
"485",-337031.897
"486",-337354.801
"487",-333510.554
"488",-337617.964
"489",-336668.282
"490",-335347.246
"491",-334585.132
"492",-337156.142
"493",-337227.617
"494",-336200.129
"495",-338052.72
"496",-335739.424
"497",-338087.139
"498",-337043.664
"499",-337949.867
"500",-334973.179
"501",-337318.911
"502",-336026.496
"503",-336745.136
"504",-336241.896
"505",-334897.032
"506",-334713.786
"507",-335135.833
"508",-336126.854
"509",-337449.686
"510",-336913.149
"511",-336202.021
"512",-336350.214
"513",-335956.523
"514",-336345.54
"515",-336084.233
"516",-337433.707
"517",-337113.462
"518",-337399.933
"519",-336284.545
"520",-336036.047
"521",-337031.079
"522",-337221.21
"523",-334964.792
"524",-336765.65
"525",-337504.696
"526",-337064.031
"527",-335446.556
"528",-338039.857
"529",-336647.284
"530",-336413.838
"531",-336315.981
"532",-336528.047
"533",-336378.914
"534",-331979.553
"535",-337750.134
"536",-336188.641
"537",-335219.455
"538",-336747.412
"539",-337485.947
"540",-338942.5
"541",-336912.566
"542",-336229.122
"543",-334490.746
"544",-337997.762
"545",-336388.584
"546",-337141.461
"547",-336364.36
"548",-335027.127
"549",-337033.168
"550",-336122.451
"551",-334124.891
"552",-337868.056
"553",-338145.879
"554",-337018.081
"555",-336344.012
"556",-335108.956
"557",-334765.84
"558",-335483.645
"559",-335674.957
"560",-336662.902
"561",-336630.292
"562",-337545.25
"563",-335746.386
"564",-339056.66
"565",-338009.995
"566",-336649.228
"567",-336663.942
"568",-336406.396
"569",-334347.976
"570",-336060.277
"571",-336906.055
"572",-334356.422
"573",-336109.817
"574",-339126.986
"575",-336187.096
"576",-335677.773
"577",-337836.157
"578",-336441.242
"579",-337283.823
"580",-336469.513
"581",-336259.388
"582",-335494.225
"583",-336520.757
"584",-336386.668
"585",-336792.938
"586",-335421.542
"587",-336236.116
"588",-336411.867
"589",-337949.958
"590",-337668.367
"591",-337745.544
"592",-337674.076
"593",-336047.42
"594",-334311.635
"595",-337170.568
"596",-335001.636
"597",-335693.246
"598",-336397.58
"599",-336316.326
"600",-336151.549
"601",-337551.845
"602",-335747.763
"603",-335406.788
"604",-335933.641
"605",-335858.756
"606",-336071.123
"607",-337551.569
"608",-335537.363
"609",-334473.45
"610",-334869.066
"611",-337028.009
"612",-335066.238
"613",-336655.297
"614",-337433.179
"615",-334237.421
"616",-339020.165
"617",-337576.46
"618",-335640.456
"619",-338698.884
"620",-336761.322
"621",-336963.656
"622",-335911.646
"623",-337714.489
"624",-336440.677
"625",-336330.394
"626",-336774.176
"627",-336179.932
"628",-336901.528
"629",-335427.63
"630",-337477.917
"631",-338906.093
"632",-336347.273
"633",-337175.918
"634",-334919.003
"635",-336386.654
"636",-336838.877
"637",-334394.92
"638",-336994.002
"639",-337945.773
"640",-336822.127
"641",-336181.197
"642",-334481.634
"643",-337928.462
"644",-338286.352
"645",-336179.831
"646",-336631.378
"647",-334384.134
"648",-335775.55
"649",-338338.095
"650",-334728.54
"651",-338147.108
