"","x"
"1",-16800.104
"2",-16477.767
"3",-16991.032
"4",-16688.685
"5",-17257.982
"6",-16431.457
"7",-16707.943
"8",-16614.518
"9",-17084.374
"10",-16409.602
"11",-17091.206
"12",-16743.932
"13",-17116.962
"14",-16375.354
"15",-16888.099
"16",-16984.153
"17",-16868.511
"18",-17019.637
"19",-16689.585
"20",-16856.785
"21",-16822.104
"22",-17157.27
"23",-17001.226
"24",-16768.084
"25",-16242.17
"26",-16861.201
"27",-17293.456
"28",-16743.203
"29",-16772.952
"30",-16852.383
"31",-16974.59
"32",-16195.938
"33",-17010.091
"34",-17166.035
"35",-16601.385
"36",-16865.154
"37",-16841.092
"38",-16713.797
"39",-16802.911
"40",-17088.379
"41",-16766.039
"42",-17050.832
"43",-17089.053
"44",-16983.245
"45",-16968.165
"46",-17048.28
"47",-16583.781
"48",-16421.41
"49",-16911.88
"50",-16851.25
"51",-16854.122
"52",-16744.241
"53",-16881.09
"54",-16838.44
"55",-16625.991
"56",-17280.139
"57",-17008.521
"58",-16995.126
"59",-16531.042
"60",-16502.988
"61",-16740.681
"62",-16786.977
"63",-16736.637
"64",-16610.709
"65",-16837.589
"66",-16918.553
"67",-16834.989
"68",-16683.301
"69",-16701.754
"70",-16409.93
"71",-16569.751
"72",-17130.39
"73",-16578.573
"74",-16261.757
"75",-16225.89
"76",-16517.825
"77",-16526.932
"78",-17301.366
"79",-16763.742
"80",-17070.852
"81",-16690.923
"82",-16743.306
"83",-16620.417
"84",-16822.931
"85",-17103.321
"86",-16438.792
"87",-17028.675
"88",-16864.825
"89",-16529.308
"90",-16779.746
"91",-16248.201
"92",-17173.24
"93",-16923.758
"94",-16933.809
"95",-17252.962
"96",-16945.514
"97",-16951.142
"98",-16531.51
"99",-16858.893
"100",-16740.621
"101",-17168.098
"102",-16531.881
"103",-16626.941
"104",-16698.484
"105",-16525.195
"106",-16722.744
"107",-16989.61
"108",-16752.749
"109",-16995.117
"110",-16991.725
"111",-17052.834
"112",-16884.382
"113",-16484.325
"114",-17117.612
"115",-16644.689
"116",-16382.461
"117",-16690.066
"118",-16767.595
"119",-16612.035
"120",-16466.126
"121",-16867.383
"122",-16790.51
"123",-17008.616
"124",-16895.675
"125",-17248.965
"126",-16797.524
"127",-17079.948
"128",-17083.103
"129",-17324.035
"130",-16935.733
"131",-17009.149
"132",-16280.512
"133",-16531.958
"134",-16439.996
"135",-16337.94
"136",-17245.269
"137",-16854.363
"138",-16930.882
"139",-17338.259
"140",-16666.535
"141",-16781.46
"142",-16467.072
"143",-16923.876
"144",-17124.613
"145",-16697.461
"146",-16949.421
"147",-16496.637
"148",-16552.489
"149",-16445.845
"150",-16419.217
"151",-16975.112
"152",-16658.961
"153",-16813.858
"154",-16449.825
"155",-16890.312
"156",-16605.795
"157",-16782.842
"158",-16740.264
"159",-16416.805
"160",-16449.706
"161",-16635.624
"162",-16853.816
"163",-17134.1
"164",-16635.608
"165",-17080.494
"166",-16961.625
"167",-17325.321
"168",-17105.899
"169",-16969.097
"170",-16924.541
"171",-17042.897
"172",-16722.123
"173",-16880.244
"174",-16705.327
"175",-16417.096
"176",-16950.461
"177",-16842.828
"178",-16597.624
"179",-17001.547
"180",-16829.177
"181",-17177.909
"182",-16918.458
"183",-16594.751
"184",-17060.702
"185",-16615.483
"186",-16948.903
"187",-17085.957
"188",-16656.995
"189",-16161.703
"190",-16868.548
"191",-17023.899
"192",-16904.983
"193",-16863.332
"194",-17400.611
"195",-16837.081
"196",-16663.749
"197",-16686.35
"198",-16961.087
"199",-16874.195
"200",-17063.147
"201",-16253.931
"202",-16431.288
"203",-16662.329
"204",-16445.725
"205",-16755.417
"206",-16459.825
"207",-16691.23
"208",-16375.963
"209",-16476.867
"210",-16974.944
"211",-16617.475
"212",-16617.911
"213",-17098.623
"214",-16851.248
"215",-17270.182
"216",-16801.371
"217",-16905.733
"218",-16929.967
"219",-16668.243
"220",-16916.291
"221",-16867.101
"222",-16903.079
"223",-16437.236
"224",-17105.945
"225",-16925.802
"226",-17137.795
"227",-16754.896
"228",-17399.576
"229",-16624.23
"230",-16512.027
"231",-16433.98
"232",-16426.461
"233",-16928.464
"234",-16572.325
"235",-17374.519
"236",-16803.71
"237",-17241.762
"238",-16165.1
"239",-16610.53
"240",-16826.21
"241",-16785.425
"242",-17043.766
"243",-16904.07
"244",-17153.278
"245",-17070.413
"246",-16986.114
"247",-16689.495
"248",-17114.763
"249",-16739.061
"250",-16964.906
"251",-16681.681
"252",-16966.282
"253",-16493.098
"254",-16954.957
"255",-17124.492
"256",-16953.312
"257",-16390.024
"258",-16741.674
"259",-16693.734
"260",-17395.399
"261",-16916.307
"262",-16747.498
"263",-16941.76
"264",-16537.337
"265",-16671.443
"266",-16326.248
"267",-16895.17
"268",-16732.094
"269",-16259.77
"270",-16984.507
"271",-16608.464
"272",-16144.826
"273",-17345.911
"274",-17365.918
"275",-16767.693
"276",-16631.894
"277",-16935.056
"278",-16230.679
"279",-16582.792
"280",-17030.352
"281",-16791.817
"282",-16585.947
"283",-16523.494
"284",-16953.468
"285",-16973.751
"286",-16742.048
"287",-16300.009
"288",-16934.374
"289",-16871.884
"290",-17275.576
"291",-16737.023
"292",-17871.244
"293",-16781.025
"294",-16950.882
"295",-17167.826
"296",-16479.073
"297",-16813.303
"298",-16777.302
"299",-17057.604
"300",-16718.904
"301",-16681.856
"302",-16887.463
"303",-16700.173
"304",-16596.801
"305",-16640.549
"306",-16984.023
"307",-16460.977
"308",-16538.767
"309",-16688.453
"310",-17364.582
"311",-16383.894
"312",-16983.208
"313",-16788.991
"314",-16727.121
"315",-16560.155
"316",-17102.622
"317",-16500.597
"318",-16817.216
"319",-16990.573
"320",-16654.338
"321",-16804.604
"322",-16666.098
"323",-16089.367
"324",-16499.848
"325",-16303.258
"326",-17492.414
"327",-16729.592
"328",-16775.722
"329",-16940.737
"330",-16913.826
"331",-16581.347
"332",-16455.988
"333",-16441.032
"334",-16857.564
"335",-16394.932
"336",-16596.655
"337",-16908.472
"338",-16867.666
"339",-17251.547
"340",-16960.657
"341",-16791.34
"342",-16390.254
"343",-17496.799
"344",-16976.792
"345",-17258.914
"346",-16853.516
"347",-16861.333
"348",-17171.921
"349",-16888.629
"350",-16957.242
"351",-16852.068
"352",-16723.649
"353",-17317.463
"354",-16501.529
"355",-16482.604
"356",-16667.99
"357",-16444.03
"358",-16360.653
"359",-16728.465
"360",-16919.158
"361",-16984.534
"362",-17103.626
"363",-16381.931
"364",-17473.362
"365",-16716.371
"366",-16953.736
"367",-16835.191
"368",-16671.867
"369",-16593.75
"370",-16553.762
"371",-17335.095
