"","x"
"1",-3478.404
"2",-3719.937
"3",-3545.835
"4",-3479.928
"5",-3691.063
"6",-3504.631
"7",-3517.629
"8",-3602.923
"9",-3481.497
"10",-3458.511
"11",-3545.83
"12",-3606.389
"13",-3453.883
"14",-3561.678
"15",-3716.088
"16",-3519.879
"17",-3577.051
"18",-3550.112
"19",-3451.507
"20",-3679.772
"21",-3576.34
"22",-3621.888
"23",-3535.998
"24",-3510.318
"25",-3658.324
"26",-3660.993
"27",-3495.458
"28",-3534.045
"29",-3487.424
"30",-3715.501
"31",-3477.155
"32",-3444.95
"33",-3536.37
"34",-3534.971
"35",-3570.918
"36",-3285.135
"37",-3663.282
"38",-3538.903
"39",-3584.849
"40",-3511.247
"41",-3621.891
"42",-3439.195
"43",-3493.775
"44",-3635.695
"45",-3499.502
"46",-3443.768
"47",-3434.564
"48",-3438.708
"49",-3536.117
"50",-3573.176
"51",-3542.843
"52",-3698.477
"53",-3492.605
"54",-3591.536
"55",-3492.824
"56",-3536.607
"57",-3521.669
"58",-3595.603
"59",-3612.462
"60",-3445.947
"61",-3654.799
"62",-3568.816
"63",-3549.725
"64",-3557.93
"65",-3552.471
"66",-3558.234
"67",-3510.914
"68",-3644.798
"69",-3577.374
"70",-3793.798
"71",-3426.665
"72",-3484.556
"73",-3690.523
"74",-3677.551
"75",-3646.092
"76",-3457.967
"77",-3583.417
"78",-3626.119
"79",-3744.025
"80",-3512.877
"81",-3577.553
"82",-3486.997
"83",-3552.918
"84",-3580.721
"85",-3515.92
"86",-3557.197
"87",-3447.809
"88",-3628.659
"89",-3614.997
"90",-3788.983
"91",-3502.267
"92",-3465.879
"93",-3461.836
"94",-3583.596
"95",-3590.094
"96",-3558.078
"97",-3553.24
"98",-3767.849
"99",-3521.423
"100",-3588.632
"101",-3435.925
"102",-3717.031
"103",-3330.795
"104",-3415.887
"105",-3625.362
"106",-3624.47
"107",-3483.511
"108",-3662.785
"109",-3699.388
"110",-3458.471
"111",-3626.765
"112",-3573.214
"113",-3546.269
"114",-3492.74
"115",-3604.414
"116",-3580.01
"117",-3450.179
"118",-3583.581
"119",-3701.25
"120",-3723.1
"121",-3327.016
"122",-3555.723
"123",-3795.019
"124",-3642.176
"125",-3414.873
"126",-3480.412
"127",-3514.908
"128",-3492.509
"129",-3553.943
"130",-3522.27
"131",-3515.093
"132",-3529.107
"133",-3516.602
"134",-3494.151
"135",-3557.677
"136",-3681.654
"137",-3612.3
"138",-3482.122
"139",-3641.247
"140",-3480.382
"141",-3702.023
"142",-3660.81
"143",-3587.097
"144",-3431.484
"145",-3686.144
"146",-3591.347
"147",-3381.032
"148",-3619.328
"149",-3532.199
"150",-3712.743
"151",-3642.677
"152",-3582.803
"153",-3609.72
"154",-3603.024
"155",-3457.693
"156",-3631.877
"157",-3589.309
"158",-3535.938
"159",-3437.555
"160",-3593.481
"161",-3633.568
"162",-3757.331
"163",-3550.364
"164",-3423.053
"165",-3529.742
"166",-3527.869
"167",-3591.674
"168",-3429.962
"169",-3618.863
"170",-3617.581
"171",-3715.247
"172",-3664.728
"173",-3598.468
"174",-3663.613
"175",-3509.906
"176",-3713.579
"177",-3627.286
"178",-3525.894
"179",-3443.728
"180",-3594.186
"181",-3683.538
"182",-3579.428
"183",-3632.793
"184",-3530.074
"185",-3443.656
"186",-3442.973
"187",-3582.683
"188",-3418.187
"189",-3494.711
"190",-3564.038
"191",-3490.23
"192",-3693.276
"193",-3587.792
"194",-3561.992
"195",-3514.749
"196",-3697.124
"197",-3486.976
"198",-3464.111
"199",-3544.886
"200",-3464.474
"201",-3532.435
"202",-3612.808
"203",-3585.063
"204",-3537.176
"205",-3603.572
"206",-3637.576
"207",-3609.833
"208",-3779.533
"209",-3528.75
"210",-3717.635
"211",-3652.718
"212",-3553.508
"213",-3541.516
"214",-3517.723
"215",-3532.562
"216",-3715.552
"217",-3594.759
"218",-3666.811
"219",-3709.552
"220",-3618.115
"221",-3576.817
"222",-3557.12
"223",-3693.738
"224",-3611.325
"225",-3582.675
"226",-3510.981
"227",-3598.908
"228",-3368.499
"229",-3541.575
"230",-3626.362
"231",-3594.083
"232",-3526.412
"233",-3510.834
"234",-3525.668
"235",-3459.312
"236",-3492.195
"237",-3544.66
"238",-3442.664
"239",-3538.382
"240",-3613.073
"241",-3542.123
"242",-3601.229
"243",-3534.058
"244",-3520.857
"245",-3548.674
"246",-3530.301
"247",-3654.366
"248",-3532.653
"249",-3639.003
"250",-3449.116
"251",-3538.958
"252",-3636.281
"253",-3492.278
"254",-3693.579
"255",-3553.491
"256",-3501.023
"257",-3628.122
"258",-3666.176
"259",-3565.616
"260",-3775.962
"261",-3537.732
"262",-3712.947
"263",-3522.207
"264",-3520.148
"265",-3622.431
"266",-3397.948
"267",-3528.659
"268",-3695.52
"269",-3662.318
"270",-3651.764
"271",-3553.051
"272",-3546.667
"273",-3574.709
"274",-3594.553
"275",-3723.253
"276",-3571.032
"277",-3505.463
"278",-3601.379
"279",-3576.852
"280",-3605.172
"281",-3550.779
"282",-3471.784
"283",-3512.377
"284",-3427.962
"285",-3616.429
"286",-3581.03
"287",-3682.839
"288",-3649.236
"289",-3603.236
"290",-3426.457
"291",-3734.055
"292",-3549.967
"293",-3566.362
"294",-3484.824
"295",-3666.774
"296",-3694.762
"297",-3611.704
"298",-3597.338
"299",-3651.36
"300",-3636.155
"301",-3582.961
"302",-3573.395
"303",-3545.857
"304",-3425.173
"305",-3653.974
"306",-3575.236
"307",-3437.376
"308",-3540.321
"309",-3612.847
"310",-3544.791
"311",-3571.384
"312",-3448.152
"313",-3461.12
"314",-3575.865
"315",-3631.506
"316",-3571.922
"317",-3450.14
"318",-3443.57
"319",-3704.309
"320",-3556.679
"321",-3556.129
"322",-3478.762
"323",-3552.342
"324",-3452.987
"325",-3594.835
"326",-3558.547
"327",-3697.504
"328",-3744.151
"329",-3358.217
"330",-3529.041
"331",-3609.673
"332",-3540.334
"333",-3549.285
"334",-3529.18
"335",-3485.607
"336",-3451.44
"337",-3606.424
"338",-3509.018
"339",-3416.845
"340",-3598.447
"341",-3352.714
"342",-3453.453
"343",-3538.917
"344",-3589.35
"345",-3689.354
"346",-3461.508
"347",-3674.785
"348",-3441.859
"349",-3477.072
"350",-3655.762
"351",-3618.104
"352",-3739.013
"353",-3640.223
"354",-3629.215
"355",-3377.956
"356",-3649.499
"357",-3575.763
"358",-3512.926
"359",-3593.26
"360",-3526.942
"361",-3302.916
"362",-3589.731
"363",-3502.989
"364",-3692.949
"365",-3459.26
"366",-3446.056
"367",-3550.292
"368",-3420.081
"369",-3737.386
"370",-3586.963
"371",-3675.804
"372",-3619.286
"373",-3618.557
"374",-3567.536
"375",-3697.037
"376",-3644.117
"377",-3427.067
"378",-3643.706
"379",-3549.664
"380",-3500.287
"381",-3501.732
"382",-3497.594
"383",-3615.891
"384",-3596.119
"385",-3601.271
"386",-3494.092
"387",-3500.876
"388",-3484.798
"389",-3642.438
"390",-3651.03
"391",-3507.446
"392",-3652.294
"393",-3586.019
"394",-3617.489
"395",-3567.84
"396",-3633.965
"397",-3496.739
"398",-3621.52
"399",-3558.356
"400",-3581.101
"401",-3585.398
"402",-3511.452
"403",-3639.616
"404",-3748.846
"405",-3485.24
"406",-3729.579
"407",-3547.207
"408",-3509.756
"409",-3551.994
"410",-3671.914
"411",-3630.876
"412",-3737.534
"413",-3515.123
"414",-3612.562
"415",-3515.664
"416",-3529.561
"417",-3690.493
"418",-3538.444
"419",-3461.334
"420",-3557.653
"421",-3562.682
"422",-3453.047
"423",-3534.638
"424",-3464.897
"425",-3648.168
"426",-3566.1
"427",-3574.543
"428",-3684.648
"429",-3645.818
"430",-3497.35
"431",-3586.267
"432",-3628.104
"433",-3672.173
"434",-3547.693
"435",-3549.733
"436",-3574.42
"437",-3485.331
"438",-3406.506
"439",-3481.578
"440",-3642.57
"441",-3617.602
"442",-3445.011
"443",-3673.948
"444",-3633.945
"445",-3562.227
"446",-3507.769
"447",-3572.771
"448",-3694.655
"449",-3576.121
"450",-3575.458
"451",-3578.734
"452",-3600.203
"453",-3427.909
"454",-3618.309
"455",-3419.876
"456",-3500.574
"457",-3590.615
"458",-3596.189
"459",-3386.166
"460",-3557.704
"461",-3428.896
"462",-3637.293
"463",-3406.924
"464",-3557.236
"465",-3563.324
"466",-3570.547
"467",-3534.434
"468",-3629.685
"469",-3758.594
"470",-3418.125
"471",-3644.892
"472",-3469.71
"473",-3576.176
"474",-3755.221
"475",-3576.03
"476",-3567.27
"477",-3766.091
"478",-3708.449
"479",-3567.919
"480",-3413.133
"481",-3645.255
"482",-3419.92
"483",-3597.348
"484",-3590.557
"485",-3423.155
"486",-3686.773
"487",-3581.709
"488",-3637.185
"489",-3743.081
"490",-3589.862
"491",-3542.228
"492",-3427.286
"493",-3606.942
"494",-3667.432
"495",-3574.746
"496",-3589.785
"497",-3546.597
"498",-3556.001
"499",-3511.184
"500",-3631.146
"501",-3464.819
"502",-3592.989
"503",-3605.153
"504",-3501.946
"505",-3651.013
"506",-3580.165
"507",-3555.36
"508",-3511.012
"509",-3566.982
"510",-3498.032
"511",-3442.835
"512",-3641.652
"513",-3575.796
"514",-3485.555
"515",-3567.908
"516",-3444.898
"517",-3468.532
"518",-3641.281
"519",-3440.317
"520",-3661.823
"521",-3640.561
"522",-3745.358
"523",-3761.209
"524",-3621.767
"525",-3640.491
"526",-3584.377
"527",-3529.133
"528",-3566.262
"529",-3640.051
"530",-3457.081
"531",-3521.553
"532",-3467.151
"533",-3540.801
"534",-3550.492
"535",-3646.279
"536",-3664.614
"537",-3736.439
"538",-3624.461
"539",-3525.603
"540",-3548.665
"541",-3568.538
"542",-3560.452
"543",-3634.434
"544",-3589.614
"545",-3604.103
"546",-3567.087
"547",-3713.2
"548",-3391.241
"549",-3558.148
"550",-3467.985
"551",-3683.368
"552",-3463.304
"553",-3519.235
"554",-3678.764
"555",-3504.611
"556",-3567.327
"557",-3609.479
"558",-3568.099
"559",-3518.121
"560",-3590.743
"561",-3459.947
"562",-3605.272
"563",-3479.175
"564",-3478.226
"565",-3736.424
"566",-3516.747
"567",-3460.607
"568",-3303.8
"569",-3465.985
"570",-3638.631
"571",-3677.022
"572",-3535.655
"573",-3582.606
"574",-3627.857
"575",-3583.888
"576",-3482.108
"577",-3500.399
"578",-3472.932
"579",-3644.92
"580",-3568.575
"581",-3526.503
"582",-3590.384
"583",-3638.723
"584",-3357.603
"585",-3404.884
"586",-3368.421
"587",-3598.566
"588",-3475.503
"589",-3615.268
"590",-3602.741
"591",-3523.243
"592",-3544.61
"593",-3674.641
"594",-3582.447
"595",-3592.458
"596",-3693.087
"597",-3573.876
"598",-3556.977
"599",-3437.304
"600",-3661.876
"601",-3536.134
"602",-3552.044
"603",-3660.697
"604",-3586.542
"605",-3453.183
"606",-3530.544
"607",-3625.793
"608",-3399.221
"609",-3621.453
"610",-3631.595
"611",-3418.537
"612",-3586.685
"613",-3396.791
"614",-3531.15
"615",-3578.8
"616",-3633.414
"617",-3565.254
"618",-3624.348
"619",-3605.483
"620",-3596.891
"621",-3536.911
"622",-3627.455
"623",-3456.703
"624",-3606.474
"625",-3577.783
"626",-3570.794
"627",-3569.042
"628",-3534.425
"629",-3615.947
"630",-3635.483
"631",-3580.69
"632",-3511.06
"633",-3492.03
"634",-3491.381
"635",-3630.832
"636",-3522.071
"637",-3504.17
"638",-3483.027
"639",-3487.445
"640",-3486.613
"641",-3586.979
"642",-3513.02
"643",-3641.865
"644",-3789.506
"645",-3547.2
"646",-3669.609
"647",-3380.213
"648",-3627.395
"649",-3717.786
"650",-3548.894
"651",-3437.006
"652",-3468.146
"653",-3563.718
"654",-3492.55
"655",-3668.157
"656",-3649.293
"657",-3446.213
"658",-3485.013
"659",-3564.99
"660",-3545.768
"661",-3513.011
"662",-3583.388
"663",-3480.877
"664",-3649.972
"665",-3693.798
"666",-3786.414
"667",-3574.521
"668",-3676.657
"669",-3588.659
"670",-3654.217
"671",-3626.26
"672",-3538.266
"673",-3646.34
"674",-3673.593
"675",-3558.804
"676",-3497.251
"677",-3517.143
"678",-3521.15
"679",-3447.645
"680",-3589.653
"681",-3570.151
"682",-3577.994
"683",-3545.84
"684",-3593.397
"685",-3685.583
"686",-3618.506
"687",-3438.297
"688",-3478.686
"689",-3654.281
"690",-3389.505
"691",-3670.008
"692",-3752.85
"693",-3577.809
"694",-3593.798
"695",-3632.447
"696",-3456.973
"697",-3619.726
"698",-3586.932
"699",-3711.393
"700",-3572.553
"701",-3683.735
"702",-3546.79
"703",-3576.273
"704",-3571.629
"705",-3641.64
"706",-3496.389
"707",-3436.551
"708",-3636.85
"709",-3573.661
"710",-3625.046
"711",-3639.614
"712",-3699.111
"713",-3559.708
"714",-3561.483
"715",-3599.635
"716",-3403.109
"717",-3679.344
"718",-3524.126
"719",-3435.862
"720",-3518.283
"721",-3643.641
"722",-3649.892
"723",-3621.104
"724",-3623.511
"725",-3674.302
"726",-3742.271
"727",-3502.411
"728",-3475.423
"729",-3503.304
"730",-3533.3
"731",-3645.673
"732",-3624.475
"733",-3560.361
"734",-3762.828
"735",-3572.019
"736",-3495.279
"737",-3454.36
"738",-3629.893
"739",-3333.363
"740",-3552.968
"741",-3458.216
"742",-3478.658
"743",-3484.963
"744",-3566.932
"745",-3703.496
"746",-3675.166
"747",-3605.964
"748",-3615.448
"749",-3492.283
"750",-3380.84
"751",-3535.506
"752",-3731.687
