"","x"
"1",-3482.804
"2",-3722.559
"3",-3547.345
"4",-3482.172
"5",-3692.351
"6",-3504.85
"7",-3518.688
"8",-3604.481
"9",-3483.627
"10",-3459.324
"11",-3546.253
"12",-3607.717
"13",-3460.507
"14",-3562.401
"15",-3716.422
"16",-3521.522
"17",-3578.902
"18",-3553.183
"19",-3451.507
"20",-3679.772
"21",-3579.51
"22",-3622.21
"23",-3536.331
"24",-3510.782
"25",-3659.335
"26",-3662.175
"27",-3496.736
"28",-3534.063
"29",-3488.233
"30",-3717.946
"31",-3479.343
"32",-3446.096
"33",-3538.937
"34",-3535.708
"35",-3571.171
"36",-3285.264
"37",-3666.595
"38",-3542.229
"39",-3585.633
"40",-3511.69
"41",-3622.422
"42",-3443.044
"43",-3493.775
"44",-3637.362
"45",-3499.502
"46",-3446.795
"47",-3435.536
"48",-3439.782
"49",-3536.117
"50",-3573.176
"51",-3543.957
"52",-3698.48
"53",-3495.935
"54",-3591.533
"55",-3498.597
"56",-3536.607
"57",-3523.247
"58",-3600.392
"59",-3612.581
"60",-3447.289
"61",-3655.306
"62",-3572.618
"63",-3549.845
"64",-3557.93
"65",-3553.073
"66",-3559.214
"67",-3515.012
"68",-3644.885
"69",-3577.482
"70",-3795.316
"71",-3427.433
"72",-3484.846
"73",-3694.505
"74",-3677.551
"75",-3648.243
"76",-3457.863
"77",-3586.682
"78",-3628.508
"79",-3744.912
"80",-3513.317
"81",-3579.855
"82",-3489.341
"83",-3556.966
"84",-3585.438
"85",-3514.068
"86",-3561.906
"87",-3449.897
"88",-3628.759
"89",-3615.51
"90",-3789.689
"91",-3485.577
"92",-3459.682
"93",-3449.413
"94",-3583.657
"95",-3597.822
"96",-3558.078
"97",-3554.197
"98",-3768.248
"99",-3522.652
"100",-3590.417
"101",-3443.145
"102",-3717.031
"103",-3330.795
"104",-3416.192
"105",-3627.929
"106",-3630.794
"107",-3487.368
"108",-3667.218
"109",-3699.388
"110",-3460.313
"111",-3626.772
"112",-3573.922
"113",-3547.772
"114",-3498.215
"115",-3604.928
"116",-3584.124
"117",-3453.685
"118",-3585.779
"119",-3703.651
"120",-3728.294
"121",-3304.467
"122",-3563.542
"123",-3802.948
"124",-3645.094
"125",-3415.24
"126",-3483.422
"127",-3515.788
"128",-3496.105
"129",-3559.647
"130",-3522.283
"131",-3515.093
"132",-3530.096
"133",-3519.335
"134",-3495.165
"135",-3554.467
"136",-3684.834
"137",-3613.852
"138",-3483.018
"139",-3641.962
