"","x"
"1",-17737.793
"2",-17912.069
"3",-17834.847
"4",-17552.063
"5",-17679.773
"6",-17808.201
"7",-17448.481
"8",-18071.059
"9",-17922.934
"10",-17456.58
"11",-17979.317
"12",-17846.228
"13",-18025.033
"14",-18152.7
"15",-17817.081
"16",-17854.968
"17",-18122.266
"18",-18100.232
"19",-18361.591
"20",-17933.689
"21",-18119.151
"22",-17556.381
"23",-17458.932
"24",-17927.715
"25",-17662.079
"26",-18043.999
"27",-17837.594
"28",-17890.717
"29",-17646.343
"30",-17778.053
"31",-18162.938
"32",-18018.97
"33",-17653.735
"34",-17821.677
"35",-17861.006
"36",-18117.736
"37",-17774.199
"38",-17983.901
"39",-18275.034
"40",-17905.765
"41",-17949.791
"42",-17925.707
"43",-17912.241
"44",-17705.078
"45",-17981.439
"46",-18080.931
"47",-17821.618
"48",-17875.389
"49",-18156.777
"50",-17784.584
"51",-17943.859
"52",-17995.634
"53",-18012.181
"54",-18127.821
"55",-17810.682
"56",-18099.771
"57",-18098.62
"58",-18012.756
"59",-18147.58
"60",-17705.157
"61",-18128.106
"62",-18015.195
"63",-17839.901
"64",-17998.612
"65",-18202.503
"66",-18306.386
"67",-18196.439
"68",-17714.554
"69",-18138.461
"70",-17689.331
"71",-17971.658
"72",-18081.257
"73",-18201.264
"74",-17959.43
"75",-17859.094
"76",-17624.288
"77",-18448.639
"78",-17845.087
"79",-18085.839
"80",-17684.867
"81",-17905.095
"82",-17634.501
"83",-17634.105
"84",-17722.675
"85",-18066.654
"86",-17751.417
"87",-17775.589
"88",-17925.843
"89",-17841.114
"90",-17947.325
"91",-17689.975
"92",-17697.693
"93",-17654.838
"94",-17966.159
"95",-17873.287
"96",-17936.392
"97",-17782.698
"98",-17725.807
"99",-17545.842
"100",-17922.899
"101",-17982.329
"102",-17783.45
"103",-18038.708
"104",-17495.517
"105",-17742.141
"106",-17868.309
"107",-17977.901
"108",-17810.654
"109",-17633.134
"110",-18088.482
"111",-17867.709
"112",-17877.226
"113",-17998.266
"114",-17697.661
"115",-17667.938
"116",-17931.545
"117",-17627.504
"118",-17816.807
"119",-18060.693
"120",-18155.784
"121",-17720.997
"122",-18391.01
"123",-17681.566
"124",-18011.957
"125",-17756.794
"126",-17363.01
"127",-17631.639
"128",-17973.268
"129",-17814.429
"130",-17985.665
"131",-17598.668
"132",-17624.491
"133",-17595.87
"134",-17909.182
