"","x"
"1",-8673.674
"2",-8858.514
"3",-8820.047
"4",-8979.99
"5",-8718.882
"6",-8897.639
"7",-8982.175
"8",-9063.76
"9",-8749.397
"10",-8788.544
"11",-8966.762
"12",-8982.631
"13",-8981.203
"14",-9069.432
"15",-8875.245
"16",-9033.341
"17",-8697.039
"18",-8803.736
"19",-8953.458
"20",-8738.709
"21",-8893.905
"22",-8942.848
"23",-8796.268
"24",-8790.537
"25",-8856.186
"26",-8764.645
"27",-8953.327
"28",-8735.256
"29",-9048.537
"30",-8832.652
"31",-9203.281
"32",-8995.132
"33",-8746.298
"34",-9045.031
"35",-8759.339
"36",-8793.769
"37",-9030.053
"38",-8818.907
"39",-9042.421
"40",-9039.83
"41",-9088.765
"42",-8889.82
"43",-8918.29
"44",-9017.933
"45",-8928.449
"46",-8786.001
"47",-9038.788
"48",-8811.095
"49",-8790.163
"50",-8660.764
"51",-8830.465
"52",-8845.799
"53",-8995.451
"54",-8773.91
"55",-8812.608
"56",-8727.568
"57",-8686.19
"58",-8998.932
"59",-8809.83
"60",-9026.827
"61",-9061.575
"62",-8949.454
"63",-9004.332
"64",-8961.719
"65",-8938.005
"66",-8985.028
"67",-8948.141
"68",-8776.721
"69",-8833.66
"70",-8891.875
"71",-8837.551
"72",-8646.683
"73",-8727.137
"74",-9118.205
"75",-8742.42
"76",-8967.215
"77",-8924.392
"78",-8883.544
"79",-8937.355
"80",-8908.724
"81",-8783.818
"82",-9002.087
"83",-8973.551
"84",-8909.72
"85",-8803.157
"86",-8833.895
"87",-8875.56
"88",-8891.563
"89",-9013.646
"90",-9092.541
"91",-8988.426
"92",-8773.942
"93",-9104.09
"94",-8898.88
"95",-8703.972
"96",-8924.642
"97",-8931.013
"98",-9010.019
"99",-8758.395
"100",-9080.291
"101",-8932.531
"102",-8900.327
"103",-8879.217
"104",-8904.211
"105",-8837.755
"106",-9109.899
"107",-8806.688
"108",-8713.743
"109",-9145.303
"110",-9183.14
"111",-8979.314
"112",-8954.566
"113",-8855.88
"114",-8701.813
"115",-8721.903
"116",-8779.434
"117",-9084.392
"118",-8777.255
"119",-8929.247
"120",-8568.528
"121",-8974.368
"122",-9018.981
"123",-9027.392
"124",-9100.999
"125",-8529.633
"126",-8872.874
"127",-9094.662
"128",-8793.631
"129",-8762.355
"130",-8738.008
"131",-9105.2
"132",-9292.111
"133",-8802.986
"134",-8942.118
"135",-8806.962
"136",-8923.651
"137",-9107.323
