"","x"
"1",-16889.559
"2",-16663.796
"3",-17079.155
"4",-16601.968
"5",-16805.178
"6",-17133.48
"7",-16487.105
"8",-17109.745
"9",-17127.314
"10",-16463.894
"11",-17193.534
"12",-16412.29
"13",-16733.638
"14",-17200.595
"15",-16822.891
"16",-16322.575
"17",-16869.136
"18",-16736.065
"19",-16806.976
"20",-16919.347
"21",-16562.625
"22",-16544.27
"23",-16861.11
"24",-16873.502
"25",-16938.597
"26",-16695.892
"27",-16915.87
"28",-16808.719
"29",-16794.836
"30",-16739
"31",-16473.178
"32",-16702.619
"33",-16656.635
"34",-16677.862
"35",-17135.918
"36",-17146.243
"37",-16815.411
"38",-16683.73
"39",-16907.269
"40",-16481.374
"41",-16433.749
"42",-16621.867
"43",-16978.684
"44",-16900.936
"45",-16979.688
"46",-16841.003
"47",-17181.019
"48",-16864.683
"49",-16699.327
"50",-17063.697
"51",-16941.534
"52",-16737.517
"53",-16900.863
"54",-16626.825
"55",-16454.181
"56",-17005.564
"57",-16488.738
"58",-16515.97
"59",-16693.255
"60",-16595.39
"61",-17042.824
"62",-16968.33
"63",-17058.139
"64",-16066.123
"65",-16989.387
"66",-16792.154
"67",-16593.022
"68",-16771.598
"69",-17343.008
"70",-16705.777
"71",-17081.891
"72",-17159.866
"73",-17104.894
"74",-16896.787
"75",-17110.147
"76",-16225.587
"77",-16438.455
"78",-16900.577
"79",-17465.981
"80",-16998.996
"81",-16919.933
"82",-16762.573
"83",-16740.21
"84",-16833.674
"85",-16994.11
"86",-16700.691
"87",-16835.306
"88",-16900.35
"89",-16832.729
"90",-16823.688
"91",-16351.964
"92",-17350.544
"93",-16809.992
"94",-16676.981
"95",-16835.811
"96",-16436.487
"97",-16608.985
"98",-16845.234
"99",-16944.026
"100",-16783.953
"101",-16609.59
"102",-16707.834
"103",-17051.7
"104",-16787.269
"105",-16679.038
"106",-16901.789
"107",-16977.445
"108",-17041.209
"109",-16751.821
"110",-16370.272
"111",-16620.453
"112",-17178.476
"113",-17120.723
"114",-16212.47
"115",-16768.287
"116",-16635.291
"117",-17027.666
"118",-16358.867
"119",-16992.098
"120",-16520.954
"121",-16612.941
"122",-16418.754
"123",-16981.888
"124",-16893.233
"125",-16562.752
"126",-16919.435
"127",-16924.37
"128",-16562.851
"129",-16754.446
"130",-16586.734
"131",-16898.179
"132",-17374.611
"133",-16681.253
"134",-16993.178
"135",-16896.309
"136",-17323.195
"137",-17171.308
"138",-16911.578
"139",-16624.582
"140",-16513.722
"141",-16792.896
"142",-17217.816
"143",-16999.929
"144",-17274.521
"145",-16833.952
"146",-17130.194
"147",-16788.104
"148",-17322.681
"149",-16559.421
"150",-16762.621
"151",-16717.776
"152",-16790.847
"153",-16871.088
"154",-16867.169
"155",-16842.437
"156",-16802.871
"157",-16469.661
"158",-16520.063
"159",-16620.334
"160",-16973.069
"161",-17218.218
"162",-16747.301
"163",-17047.242
"164",-16910.702
"165",-16754.658
"166",-16672.252
"167",-16647.014
"168",-16861.544
"169",-16520.247
"170",-16857.489
"171",-16775.1
"172",-16586.612
"173",-16736.131
"174",-16546.463
"175",-16964.543
"176",-17066.48
"177",-16427.858
"178",-16727.999
"179",-17085.209
"180",-16698.365
"181",-16638.49
"182",-16858.607
"183",-16728.064
"184",-16997.073
"185",-16796.182
"186",-16541.087
"187",-16541.118
"188",-16707.451
"189",-16735.89
"190",-17227.988
"191",-16640.538
"192",-17083.772
"193",-16245.083
"194",-17145.01
"195",-16213.203
"196",-16910.118
"197",-16628.152
"198",-17011.303
"199",-17002.727
"200",-16503.692
"201",-16950.37
"202",-16814.483
"203",-16891.795
"204",-16620.796
"205",-16713.923
"206",-16340.79
"207",-16693.295
"208",-17041.957
"209",-16659.009
"210",-16958.53
"211",-16718.334
"212",-16802.482
"213",-17048.154
"214",-16409.574
"215",-16375.242
"216",-16396.359
"217",-16671.594
"218",-16789.411
"219",-16897.209
"220",-16530.439
"221",-16501.47
"222",-17195.913
"223",-17144.779
"224",-16703.683
"225",-16448.175
"226",-16649.157
"227",-16695.426
"228",-16976.093
"229",-16728.908
"230",-17134.969
"231",-16391.433
"232",-16623.822
"233",-16933.906
"234",-16822.612
"235",-17128.041
"236",-16593.512
"237",-16686.586
"238",-16736.415
"239",-16690.867
"240",-16662.857
"241",-16837.845
"242",-17099.042
"243",-16756.706
"244",-16678.495
"245",-17099.43
"246",-16719.024
"247",-16794.614
"248",-16458.993
"249",-17225.082
"250",-17200.089
"251",-16607.708
"252",-16677.101
"253",-16791.218
"254",-16314.163
"255",-16840.431
"256",-16999.009
"257",-16158.453
"258",-16899.575
"259",-16526.294
"260",-16639.12
"261",-16276.653
"262",-16607.322
"263",-16720.942
"264",-16738.38
"265",-16647.173
"266",-17296.761
"267",-16876.128
"268",-16810.637
"269",-16630.53
"270",-16745.121
"271",-16399.04
"272",-16265.257
"273",-16297.974
"274",-16648.879
"275",-16819.292
"276",-16697.298
"277",-17205.831
"278",-16781.366
"279",-16954.474
"280",-17081.225
"281",-16815.549
"282",-16842.304
"283",-16627.981
"284",-16767.346
"285",-16580.471
"286",-16389.393
"287",-16851.005
"288",-17043.327
"289",-16958.157
"290",-16840.775
"291",-16628.322
"292",-17131.535
"293",-17071.507
"294",-16652.712
"295",-16616.728
"296",-16834.15
"297",-17024.497
"298",-17010.964
"299",-16806.147
"300",-16824.082
"301",-16527.496
"302",-16734.868
"303",-16909.976
"304",-16898.326
"305",-16569.872
"306",-17014.666
"307",-16871.762
"308",-16802.672
"309",-16434.952
"310",-16672.279
"311",-16793.743
"312",-16811.253
"313",-16294.235
"314",-16224.772
"315",-16931.217
"316",-16756.627
"317",-16830.291
"318",-16943.405
"319",-16500.474
"320",-17120.16
"321",-16568.72
"322",-16784.041
"323",-16299.821
"324",-16230.575
"325",-16711.809
"326",-16323.269
"327",-16844.579
"328",-16710.571
"329",-16530.332
"330",-16854.785
"331",-17108.612
"332",-17121.653
"333",-16702.197
"334",-16751.378
"335",-17086.958
"336",-16947.088
"337",-16766.362
"338",-17358.238
"339",-16715.838
"340",-16810.705
"341",-17134.783
"342",-17349.431
"343",-16602.366
"344",-16683.894
"345",-16074.578
"346",-16347.896
"347",-17001.551
"348",-16997.277
"349",-16429.351
"350",-16837.297
"351",-16696.444
"352",-16211.84
"353",-16195.9
"354",-16893.744
"355",-16239.084
"356",-16613.074
"357",-16332.863
"358",-16600.05
"359",-16809.711
"360",-16882.721
"361",-16849.226
"362",-16840.145
"363",-16776.268
"364",-16979.809
"365",-16782.605
"366",-16734.457
"367",-16739.899
"368",-17154.453
"369",-16577.007
"370",-17006.293
"371",-16777.158
"372",-16617.868
"373",-16431.729
"374",-16595.707
"375",-16776.033
"376",-16740.37
"377",-16422.006
"378",-16559.953
"379",-16474.529
"380",-17072.767
"381",-16677.639
"382",-17266.623
"383",-17035.289
"384",-16591.375
"385",-16525.589
"386",-16945.913
"387",-16992.725
"388",-17176.193
"389",-16659.206
"390",-16736.499
"391",-16507.431
"392",-16786.623
