"","x"
"1",-16716.999
"2",-16823.726
"3",-16925.18
"4",-16903.617
"5",-16143.038
"6",-17333.258
"7",-17144.769
"8",-16689.89
"9",-16253.713
"10",-16581.525
"11",-16806.677
"12",-16747.067
"13",-16995.065
"14",-16773.624
"15",-16714.247
"16",-16378.174
"17",-16640.935
"18",-17049.973
"19",-16744.34
"20",-16877.831
"21",-16756.665
"22",-17533.4
"23",-17095.228
"24",-16521.832
"25",-16702.145
"26",-16747.568
"27",-16118.408
"28",-17231.304
"29",-16621.572
"30",-16858.941
"31",-16503.678
"32",-17448.974
"33",-16607.011
"34",-16538.428
"35",-16881.101
"36",-17052.477
"37",-16815.665
"38",-16802.723
"39",-17032.492
"40",-16590.638
"41",-17128.352
"42",-16985.95
"43",-17234.475
"44",-16639.456
"45",-16853.611
"46",-17271.318
"47",-16775.131
"48",-16551.75
"49",-16881.21
"50",-17026.149
"51",-17044.524
"52",-16987.029
"53",-16908.43
"54",-17050.974
"55",-16509.354
"56",-16838.104
"57",-17172.348
"58",-16723.398
"59",-16908.166
"60",-16516.84
"61",-16622.418
"62",-16673.41
"63",-16579.537
"64",-16927.167
"65",-16846.459
"66",-16593.401
"67",-16526.454
"68",-16699.382
"69",-16715.826
"70",-16881.893
"71",-17117.559
"72",-16931.969
"73",-16844.951
"74",-16690.773
"75",-16014.62
"76",-16268.174
"77",-17010.18
"78",-16713.067
"79",-16500.208
"80",-17135.074
"81",-17193.032
"82",-16499.196
"83",-17104.921
"84",-16754.689
"85",-16921.63
"86",-16770.472
"87",-16893.799
"88",-16716.418
"89",-16801.907
"90",-17016.747
"91",-16914.363
"92",-16877.427
"93",-16905.964
"94",-16859.05
"95",-16888.14
"96",-16908.824
"97",-16405.394
"98",-16085.505
"99",-16687.997
"100",-16438.024
"101",-16741.185
"102",-17037.218
"103",-16590.227
"104",-16827.64
"105",-16716.59
"106",-16626.167
"107",-17299.872
"108",-16776.79
"109",-17120.182
"110",-16703.275
"111",-16845.988
"112",-16852.263
"113",-16595.741
"114",-16750.046
"115",-16680.855
"116",-17149.289
"117",-16532.366
"118",-16563.893
"119",-16706.236
"120",-16733.715
"121",-16755.575
"122",-17012.423
"123",-16786.856
"124",-17000.603
"125",-16987.452
"126",-16722.673
"127",-16440.168
"128",-16878.568
"129",-16812.638
"130",-16947.812
"131",-17042.295
"132",-16709.226
"133",-16881.419
"134",-17238.975
"135",-16676.445
"136",-17210.705
"137",-17064.338
"138",-16920.157
"139",-16855.315
"140",-16486.918
"141",-16815.492
"142",-16940.328
"143",-16626.877
"144",-16164.887
"145",-16720.733
