"","x"
"1",-17518.368
"2",-17061.734
"3",-16608.054
"4",-16582.563
"5",-16611.775
"6",-17008.376
"7",-16460.271
"8",-17096.607
"9",-16790.785
"10",-16825.659
"11",-16473.517
"12",-17047.597
"13",-16810.552
"14",-16621.607
"15",-17152.554
"16",-16762.021
"17",-16576.42
"18",-17710.593
"19",-16358.317
"20",-16505.087
"21",-16832.521
"22",-16636.108
"23",-16741.917
"24",-17042.125
"25",-16787.528
"26",-16961.859
"27",-16625.693
"28",-16795.709
"29",-16719.483
"30",-16396.226
"31",-16783.116
"32",-17225.096
"33",-16707.049
"34",-16862.896
"35",-16357.403
"36",-17338.652
"37",-17159.523
"38",-16589.832
"39",-16533.424
"40",-16652.767
"41",-16843.375
"42",-16710.057
"43",-16622.815
"44",-16181.493
"45",-16417.76
"46",-17049.954
"47",-16736.764
"48",-17366.332
"49",-17071.686
"50",-17107.277
"51",-17030.718
"52",-16676.378
"53",-16795.708
"54",-16627.669
"55",-16930.3
"56",-16768.274
"57",-16490.674
"58",-16605.461
"59",-16801.809
"60",-17423.651
"61",-17155.529
"62",-16948.584
"63",-16372.771
"64",-16769.747
"65",-16465.815
"66",-16897.873
"67",-16540.532
"68",-16710.435
"69",-17160.464
"70",-17094.853
"71",-16737.872
"72",-16783.989
"73",-16837.978
"74",-16565.314
"75",-16731.504
"76",-17002.954
"77",-16528.947
"78",-16967.693
"79",-16629.444
"80",-16659.086
"81",-16930.175
"82",-17343.103
"83",-16635.111
"84",-16730.251
"85",-16865.98
"86",-16250.333
"87",-16853.597
"88",-16512.095
"89",-17225.381
"90",-16974.231
"91",-17169.221
"92",-16516.608
"93",-17215.358
"94",-16915.757
"95",-17137.228
"96",-16929.387
"97",-16931.48
"98",-16898.656
"99",-17076.347
"100",-16955.929
"101",-16904.697
"102",-16696.671
"103",-17023.076
"104",-16846.138
"105",-16835.303
"106",-16521.052
"107",-16979.871
"108",-17127.435
"109",-17262.862
"110",-17000.194
"111",-16958.079
"112",-16876.512
"113",-16783.292
"114",-16503.089
"115",-16863.819
"116",-17011.337
"117",-16891.295
"118",-17078.974
"119",-16727.121
"120",-16575.419
"121",-16558.111
"122",-16367.552
"123",-16471.278
"124",-16938.637
"125",-17452.388
"126",-16752.595
"127",-16565.699
"128",-16527.026
"129",-16799.412
"130",-16673.718
"131",-16672.677
"132",-16410.153
"133",-16788.565
"134",-17142.637
"135",-16996.139
"136",-16757.56
"137",-16508.354
"138",-16812.065
"139",-17074.125
"140",-17116.135
"141",-16504.137
"142",-16823.788
"143",-16909.849
"144",-16519.635
"145",-17154.858
"146",-16724.259
"147",-16437.715
"148",-16747.179
"149",-16356.372
"150",-16190.125
"151",-16214.744
"152",-17102.022
"153",-16730.239
"154",-17036.94
"155",-16602.392
"156",-16582.032
"157",-16917.592
"158",-17060.771
"159",-16298.018
"160",-16737.028
"161",-16806.51
"162",-16838.832
"163",-16738.602
"164",-17324.233
"165",-16382.017
"166",-17256.7
"167",-17087.771
"168",-17052.351
"169",-17036.507
"170",-16540.896
"171",-16927.184
"172",-16219.957
"173",-17068.564
"174",-17112.911
"175",-17166.274
"176",-16957.457
"177",-16735.747
"178",-16929.879
"179",-17133.918
"180",-16689.478
"181",-16958.753
"182",-17220.738
"183",-16714.76
"184",-17101.128
"185",-16410.133
"186",-16687.193
"187",-16642.29
"188",-16604.603
"189",-16649.166
"190",-17071.802
"191",-17082.546
"192",-17287.224
"193",-16619.756
"194",-16676.268
"195",-15952.255
"196",-17059.279
"197",-16916.053
"198",-17090.833
"199",-17539.828
"200",-16292.217
"201",-16713.562
"202",-16860.367
"203",-16658.092
"204",-16674.191
"205",-16995.634
"206",-16985.877
"207",-16474.144
"208",-16728.185
"209",-16865.769
"210",-16468.715
"211",-16420.975
"212",-17047.223
"213",-16662.103
"214",-16769.454
"215",-17015.846
"216",-16984.338
"217",-17198.654
"218",-16695.107
"219",-17109.617
"220",-17085.735
"221",-16631.827
"222",-16742.347
"223",-16880.404
"224",-16924.931
"225",-16737.86
"226",-17216.978
"227",-16774.87
"228",-16889.143
"229",-16808.217
"230",-17276.61
"231",-16534.726
"232",-16875.039
"233",-16656.946
"234",-16817.583
"235",-16700.027
"236",-16514.721
"237",-16506.165
"238",-16827.039
"239",-17146.808
"240",-16987.064
"241",-16683.426
"242",-16957.397
"243",-16551.764
"244",-16836.701
"245",-16456.362
"246",-17026.294
"247",-16992.768
"248",-16745.872
"249",-16861.278
"250",-17050.791
"251",-17037.865
"252",-17012.067
"253",-16984.143
"254",-16757.682
"255",-16747.449
"256",-16718.847
"257",-16375.143
"258",-17098.264
"259",-17043.509
"260",-16776.17
"261",-17236.219
"262",-17078.319
"263",-17037.608
"264",-16639.288
"265",-17135.343
"266",-16821.372
"267",-16961.686
"268",-16454.868
"269",-16790.094
"270",-16889.487
"271",-17163.476
"272",-16906.09
"273",-17231.866
"274",-16723.732
"275",-16693.642
"276",-16911.328
"277",-17014.317
"278",-16877.968
"279",-16939.948
"280",-16869.938
"281",-16918.106
"282",-16825.369
"283",-16543.913
"284",-16642.238
"285",-16293.703
"286",-16872.616
"287",-17086.525
"288",-16859.536
"289",-16399.717
"290",-16540.366
"291",-16562.568
"292",-16846.317
"293",-16469.708
"294",-16593.643
"295",-16450.221
"296",-16856.828
"297",-16836.351
"298",-16658.537
"299",-16779.395
"300",-16249.858
"301",-17243.808
"302",-16557.498
"303",-16476.903
"304",-17473.976
"305",-16176.557
"306",-16476.286
"307",-16730.104
"308",-16897.338
"309",-16789.978
"310",-17271.963
"311",-16623.42
"312",-16506.944
"313",-16635.022
"314",-16628.959
"315",-16850.276
"316",-16759.777
"317",-16516.5
"318",-17075.08
"319",-16239.842
"320",-16750.011
"321",-17074.521
"322",-16978.581
"323",-16754.435
"324",-16632.027
"325",-16172.809
"326",-17000.298
"327",-16990.147
"328",-16655.452
"329",-16886.396
"330",-16361.274
"331",-16482.766
"332",-16776.26
"333",-17268.57
"334",-16555.35
"335",-17092.689
"336",-16619.119
"337",-16885.926
"338",-16638.501
"339",-17134.833
"340",-16507.984
"341",-16459.802
"342",-16277.58
"343",-16836.016
"344",-16935.447
"345",-16731.413
"346",-16563.264
"347",-16831.84
"348",-16766.572
"349",-16462.565
"350",-16987.335
"351",-16588.673
"352",-17245.526
"353",-16708.965
"354",-16859.907
"355",-16638.501
"356",-17083.968
"357",-16700.841
"358",-16863.118
"359",-17358.428
"360",-16938.46
"361",-16617.586
"362",-16855.907
"363",-16285.092
"364",-17085.173
"365",-16808.846
"366",-17493.795
"367",-16674.211
"368",-16863.397
"369",-16584.451
"370",-16276.899
"371",-16559.22
"372",-16394.157
"373",-16770.84
"374",-17013.865
"375",-16824.361
"376",-16786.774
"377",-16750.607
"378",-16378.788
"379",-16901.815
"380",-16538.354
"381",-16689.401
"382",-17284.101
"383",-16909.171
"384",-17073.126
"385",-16830.976
"386",-16818.427
"387",-16637.493
"388",-17301.048
"389",-16770.791
"390",-16857.862
"391",-16437.175
"392",-16676.741
"393",-16450.112
"394",-16937.671
"395",-16625.219
"396",-16616.986
"397",-16421.071
"398",-16548.824
"399",-16844.181
"400",-16924.891
"401",-17156.434
"402",-16943.386
"403",-16534.97
"404",-16793.056
"405",-16503.068
"406",-16633.31
"407",-16897.04
"408",-17030.038
"409",-16801.734
"410",-16480.4
"411",-16950.848
"412",-16648.519
"413",-16244.749
"414",-16507.896
"415",-17170.688
"416",-16702.083
"417",-16706.684
"418",-16739.009
"419",-16447.838
"420",-16479.841
"421",-16249.254
"422",-17503.798
"423",-16956.674
"424",-16565.179
"425",-16809.34
"426",-16887.499
"427",-17012.888
"428",-16496.326
"429",-16103.136
"430",-16482.306
"431",-16734.994
"432",-16730.751
"433",-16691.757
"434",-16808.752
"435",-17088.241
"436",-16680.831
"437",-16726.791
"438",-16639.675
"439",-16643.612
"440",-16710.942
"441",-16897.487
"442",-16702.417
"443",-17275.126
"444",-16575.118
"445",-16930.626
"446",-17489.222
"447",-16977.425
"448",-16775.449
"449",-16531.769
"450",-16882.501
"451",-16826.931
"452",-17449.365
"453",-16802.992
"454",-16671.755
"455",-16605.561
"456",-16568.049
"457",-17260.373
"458",-16879.041
"459",-16987.414
"460",-16524.687
"461",-16418.192
"462",-17026.298
"463",-16538.692
"464",-16820.834
"465",-16813.569
"466",-16669.837
"467",-16737.618
"468",-17009.827
"469",-16479.825
"470",-16568.854
"471",-17363.621
"472",-16750.643
"473",-17091.328
"474",-16325.983
"475",-16684.283
"476",-16865.621
"477",-17076.794
"478",-16348.214
"479",-17093.635
"480",-16567.387
"481",-16713.755
"482",-16689.844
"483",-16499.997
"484",-17283.814
"485",-16632.166
"486",-16599.437
"487",-16508.125
"488",-17058.246
"489",-16346.052
"490",-16639.592
"491",-16614.096
"492",-16697.357
"493",-16961.847
"494",-17218.829
"495",-17038.72
"496",-17052.765
"497",-16331.784
"498",-17120.617
"499",-16774.51
"500",-16630.079
"501",-16866.704
"502",-16897.549
"503",-16959.778
"504",-16851.471
"505",-16085.597
"506",-17153.608
"507",-16734.671
"508",-16749.698
"509",-16922.532
"510",-16756.195
"511",-16566.219
"512",-17184.225
"513",-16534.982
"514",-16889.103
"515",-16781.533
"516",-16640.762
"517",-16576.966
"518",-16828.181
"519",-16315.888
"520",-17231.931
"521",-17020.616
"522",-17199.128
"523",-17099.531
"524",-16920.506
"525",-16848.285
"526",-16744.845
"527",-16498.166
"528",-16936.764
"529",-16919.47
"530",-16814.43
"531",-16604.804
"532",-16894.562
"533",-16750.494
"534",-16726.391
"535",-16538.165
"536",-16755.605
"537",-17083.269
"538",-16967.861
"539",-17112.844
"540",-17046.412
"541",-16720.621
"542",-17082.421
"543",-16608.668
"544",-16118.578
"545",-16541.402
"546",-17132.184
"547",-17187.792
"548",-16800.139
"549",-16527.905
"550",-17004.992
"551",-17269.998
"552",-16810.579
"553",-17124.501
"554",-16925.353
"555",-16552.156
"556",-16873.851
"557",-17091.172
"558",-17042.314
"559",-17240.018
"560",-16911.364
"561",-17125.715
"562",-16420.993
"563",-16773.034
"564",-16229.551
"565",-16542.277
"566",-17372.558
"567",-16987.134
"568",-16528.153
"569",-17078.923
"570",-17114.96
"571",-16703.026
"572",-16491.941
"573",-16723.272
"574",-16664.524
"575",-16722.915
"576",-16765.819
"577",-16370.73
"578",-16918.89
"579",-17078.204
"580",-17151.025
"581",-16382.427
"582",-16880.192
"583",-16884.556
"584",-16368.134
"585",-16672.147
"586",-16138.914
"587",-17123.613
"588",-17038.106
"589",-17070.537
"590",-16781.802
"591",-16930.172
"592",-16352.969
"593",-16710.379
"594",-16527.302
"595",-17211.794
"596",-16533.614
"597",-16561.692
"598",-16541.465
"599",-16954.758
"600",-17088.632
"601",-16968.916
"602",-16462.537
"603",-16823.02
"604",-16682.483
"605",-16806.107
"606",-17268.328
"607",-16951.331
"608",-17033.426
"609",-16672.014
"610",-16632.136
"611",-16525.888
"612",-16930.325
"613",-16526.524
"614",-17009.869
"615",-17133.49
"616",-17021.037
"617",-17057.467
"618",-16818.637
"619",-16902.262
"620",-17020.703
"621",-17028.253
"622",-16946.659
"623",-16517.882
"624",-16750.711
"625",-16874.754
"626",-16874.454
"627",-16595.578
"628",-16453.298
"629",-17214.061
"630",-16787.22
"631",-16936.015
"632",-16941.043
"633",-17014.787
"634",-16726.081
"635",-16773.391
"636",-16592.87
"637",-16651.342
"638",-16953.631
"639",-16516.187
"640",-16723.715
"641",-16719.734
"642",-16519.196
"643",-16594.509
"644",-16733.125
"645",-16981.926
"646",-16569.75
"647",-16343.495
"648",-17193.529
"649",-16701.477
"650",-16782.837
"651",-16524.642
"652",-16923.079
"653",-16168.951
"654",-17126.594
"655",-16944.354
"656",-16822.127
"657",-16949.002
"658",-16816.349
"659",-17044.955
"660",-16809.74
"661",-16823.327
"662",-16821.886
"663",-16068.435
"664",-16416.137
"665",-16849.61
"666",-16612.701
"667",-16373.044
"668",-16860.16
"669",-16798.118
"670",-17060.353
"671",-16452.793
"672",-17106.143
"673",-16769.112
"674",-17076.027
"675",-17026.557
"676",-16929.592
"677",-17065.941
"678",-16795.034
"679",-16516.591
"680",-16977.539
"681",-16718.783
"682",-16561.783
"683",-16736.224
"684",-17138.473
"685",-16661.896
"686",-16797.055
"687",-16992.327
"688",-16746.304
"689",-16890.602
"690",-16755.878
"691",-16196.705
"692",-16538.378
"693",-16562.55
"694",-16540.767
"695",-16722.963
"696",-16766.129
"697",-16406.482
"698",-17224.548
"699",-16552.647
"700",-16833.156
"701",-16635.027
"702",-16564.22
"703",-16788.207
"704",-16183.943
"705",-17096.686
"706",-16750.789
"707",-16747.185
"708",-17264.057
"709",-17229.307
"710",-16818.482
"711",-16669.08
"712",-16561.963
"713",-16955.863
"714",-16359.963
"715",-17131.316
"716",-16584.317
"717",-16893.981
"718",-17156.881
"719",-16737.582
