"","x"
"1",-17934.934
"2",-17998.288
"3",-17809.258
"4",-18124.118
"5",-17975.648
"6",-17196.937
"7",-18010.742
"8",-17609.349
"9",-17971.327
"10",-17655.664
"11",-17716.167
"12",-17881.557
"13",-17627.779
"14",-17561.892
"15",-18228.574
"16",-18018.651
"17",-17867.969
"18",-17655.795
"19",-17822.876
"20",-17901.529
"21",-17888.7
"22",-17839.382
"23",-18078.628
"24",-17885.215
"25",-17905.093
"26",-17629.025
"27",-17582.169
"28",-17993.693
"29",-17750.814
"30",-17750.914
"31",-17924.94
"32",-18353.795
"33",-17903.558
"34",-17828.93
"35",-18050.248
"36",-17826.379
"37",-17706.351
"38",-18030.88
"39",-17672.743
"40",-17461.276
"41",-17646.242
"42",-17500.439
"43",-17882.585
"44",-17908.613
"45",-18089.56
"46",-17670.682
"47",-18022.807
"48",-17750.559
"49",-17846.474
"50",-17401.926
"51",-18548.962
"52",-17993.298
"53",-18115.117
"54",-18056.881
"55",-17856.752
"56",-17834.965
"57",-18219.26
"58",-17661.839
"59",-17727.472
"60",-17593.481
"61",-18012.462
"62",-17418.206
"63",-17768.648
"64",-17298.603
"65",-17570.548
"66",-17614.823
"67",-17787.072
"68",-17844.46
"69",-18002.958
"70",-17504.549
"71",-17679.824
"72",-17672.39
"73",-17516.309
"74",-17675.476
"75",-17728.179
"76",-18123.74
"77",-17886.825
"78",-17473.604
"79",-17798.891
"80",-17687.49
"81",-17744.38
"82",-17782.152
"83",-17648.622
"84",-17960.552
"85",-17974.134
"86",-17948.364
"87",-17576.283
"88",-17598.933
"89",-17834.913
"90",-17948.634
"91",-17939.612
"92",-17718.302
"93",-17588.771
"94",-17635.929
"95",-18030.13
"96",-17855.983
"97",-17580.491
"98",-17941.58
"99",-17869.557
"100",-17721.81
"101",-18048.813
"102",-18086.409
"103",-18108.111
"104",-17756.068
"105",-17760.472
"106",-17462.325
"107",-17620.265
"108",-17892.494
"109",-17533.652
"110",-17391.271
"111",-18118.748
"112",-18010.153
"113",-17897.603
"114",-17738.658
"115",-17936.75
"116",-17812.755
"117",-17753.512
"118",-17686.598
"119",-17615.629
"120",-17376.394
"121",-17771.498
"122",-18024.084
"123",-17530.499
"124",-17571.263
"125",-17731.019
"126",-17721.252
"127",-18003.796
"128",-17773.407
"129",-18292.943
"130",-17878.978
"131",-17927
"132",-17627.717
"133",-17836.493
"134",-18352.319
"135",-17664.698
"136",-18041.042
"137",-17593.245
"138",-18135.828
"139",-17828.06
"140",-17828.623
"141",-17740.583
"142",-17469.803
"143",-18038.204
"144",-18026.153
"145",-17969.083
"146",-17599.486
"147",-18070.982
"148",-17822.963
"149",-17594.58
"150",-17886.826
"151",-17660.462
"152",-17674.631
"153",-17676.008
"154",-17375.155
"155",-17914.983
"156",-17999.585
"157",-17534.265
"158",-17490.36
"159",-17925.224
"160",-17924.136
"161",-17851.11
"162",-17801.624
"163",-17840.484
"164",-17603.514
"165",-17812.47
"166",-17813.173
"167",-18215.947
"168",-17844.63
"169",-17642.489
"170",-18023.298
"171",-17482.472
"172",-17372.235
"173",-17568.851
"174",-17438.326
"175",-17968.02
"176",-17842.64
"177",-18256.648
"178",-17873.312
"179",-17942.105
"180",-17807.54
"181",-17661.022
"182",-17852.35
"183",-17866.221
"184",-17941.31
"185",-17933.866
"186",-17775.381
"187",-18165.312
"188",-18045.627
"189",-17859.752
"190",-17877.276
"191",-17919.651
"192",-18216.062
"193",-17758.529
"194",-17815.504
"195",-17536.848
"196",-18421.849
"197",-17903.083
"198",-17947.049
"199",-17747.816
"200",-17522.345
"201",-18072.89
"202",-18094.052
"203",-17776.378
"204",-17768.015
"205",-17867.06
"206",-17974.752
"207",-17563.039
"208",-17765.178
"209",-17868.341
"210",-17450.874
"211",-17639.72
"212",-17730.645
"213",-18055.425
"214",-17908.955
"215",-18049.406
"216",-17986.661
"217",-17765.253
"218",-17885.95
"219",-17823.038
"220",-17675.444
"221",-17793.01
"222",-17793.307
"223",-17956.328
"224",-17753.43
"225",-18010.426
"226",-17312.294
"227",-17741.555
"228",-17352.047
"229",-17998.306
"230",-17465.468
"231",-17623.576
"232",-18067.73
"233",-17789.193
"234",-18150.13
"235",-17836.64
"236",-17972.575
"237",-17641.005
"238",-18053.514
"239",-17727.596
"240",-18028.707
"241",-18191.157
"242",-17614.295
"243",-17875.603
"244",-17941.127
"245",-17927.567
"246",-17612.204
"247",-17693.406
"248",-17498.209
"249",-17644.67
"250",-17943.184
"251",-18144.082
"252",-17250.703
"253",-17436.372
"254",-17535.025
"255",-17746.96
"256",-17930.524
"257",-17932.769
"258",-17737.235
"259",-17688.91
"260",-18112.772
"261",-17856.681
"262",-18110.586
"263",-17877.555
"264",-17607.357
"265",-17928.914
"266",-17513.589
"267",-18011.337
"268",-17751.398
"269",-17940.204
"270",-17619.526
"271",-17608.719
"272",-18417.496
"273",-17767.415
"274",-17783.329
"275",-17486.595
"276",-17847.494
"277",-17866.957
"278",-17910.816
"279",-17959.628
"280",-17447.828
"281",-17806.374
"282",-17776.825
"283",-17899.312
"284",-18233.123
"285",-17767.603
"286",-17849.682
"287",-17842.683
"288",-17968.935
"289",-17748.97
"290",-17995.727
"291",-17681.573
"292",-17505.198
"293",-17590.744
"294",-17833.805
"295",-18012.025
"296",-17659.473
"297",-17700.342
"298",-18132.637
"299",-17965.499
"300",-18064.47
"301",-17895.126
"302",-17941.21
"303",-17902.088
"304",-18319.898
"305",-18003.566
"306",-17883.293
"307",-17943.914
"308",-17651.667
"309",-18096.108
"310",-17835.619
"311",-17641.862
"312",-17667.941
"313",-18114.386
"314",-17713.15
"315",-17661.433
"316",-17656.129
"317",-18251.675
"318",-18121.975
"319",-17826.82
"320",-17894.103
"321",-17697.458
"322",-17651.008
"323",-17937.838
"324",-18003.566
"325",-18227.643
"326",-17809.899
"327",-17667.879
"328",-17780.755
"329",-17822.628
"330",-17668.744
"331",-17914.375
"332",-18013.732
"333",-18211.899
"334",-17623.46
"335",-17846.732
"336",-17911.882
"337",-18412.056
"338",-17557.291
"339",-17817.914
"340",-17943.674
"341",-17754.81
"342",-17847.785
"343",-17720.444
"344",-17758.522
"345",-17616.767
"346",-17873.649
"347",-18090.828
"348",-18124.293
"349",-17895.766
"350",-17630.252
"351",-17813.934
"352",-17969.294
"353",-18109.796
"354",-17574.071
"355",-17750.751
"356",-17945.617
"357",-17982.231
"358",-17513.317
"359",-17682.466
"360",-18166.331
"361",-17734.478
"362",-17714.947
"363",-17625.394
"364",-17794.468
"365",-17808.364
"366",-17543.993
"367",-17863.445
"368",-17878.705
"369",-17820.646
"370",-18172.773
"371",-17836.015
"372",-17662.858
"373",-17907.655
"374",-18050.833
"375",-17476.308
"376",-17768.567
"377",-17976.228
"378",-17709.505
"379",-17933.376
"380",-17916.306
"381",-17739.4
"382",-17796.913
"383",-18002.693
"384",-17764.681
"385",-17608.95
"386",-17652.213
"387",-17793.886
"388",-18275.146
"389",-18017.341
"390",-17439.6
"391",-17771.986
"392",-17867.761
"393",-17892.158
"394",-17511.519
"395",-17755.049
"396",-17804.537
"397",-17697.05
"398",-17593.528
"399",-17857.512
"400",-18217.605
"401",-18260.312
"402",-17690.192
"403",-17520.778
"404",-17680.265
"405",-18066.267
"406",-17741.113
"407",-17713.133
"408",-17983.942
"409",-17753.916
"410",-17793.426
"411",-17441.337
"412",-18199.445
"413",-18187.276
"414",-17676.035
"415",-17877.521
"416",-18142.806
"417",-18074.974
"418",-17529.54
"419",-17940.269
"420",-18322.449
"421",-18046.571
"422",-17964.385
"423",-17862.719
"424",-17955.37
"425",-17804.8
"426",-17565.001
"427",-17757.266
"428",-17780.42
"429",-17769.211
"430",-17740.273
"431",-17644.749
"432",-17943.597
"433",-18135.384
"434",-18006.709
"435",-17583.769
"436",-17879.461
"437",-17941.487
"438",-18276.303
