"","x"
"1",-178688.812
"2",-178400.316
"3",-178630.195
"4",-179004.125
"5",-178063.851
"6",-178234.138
"7",-178885.385
"8",-178454.141
"9",-179334.762
"10",-178929.848
"11",-177920.629
"12",-176945.794
"13",-177600.039
"14",-178860.054
"15",-177931.599
"16",-178253.277
"17",-178577.829
"18",-176808.03
"19",-177353.838
"20",-178377.874
"21",-178684.479
"22",-179212.419
"23",-178453.64
"24",-179590.879
"25",-179015.226
"26",-177266.386
"27",-178493.927
"28",-177530.346
"29",-179148.209
"30",-178017.415
"31",-179000.414
"32",-178106.668
"33",-178667.857
"34",-178016.924
"35",-178913.943
"36",-177833.477
"37",-180190.423
"38",-177303.544
"39",-178467.864
"40",-177927.481
"41",-178385.853
"42",-178345.441
"43",-178440.591
"44",-179270.59
"45",-177928.521
"46",-179504.213
"47",-177764.977
"48",-178379.475
"49",-179302.346
"50",-179128.114
"51",-176584.586
"52",-177649.787
"53",-180101.25
"54",-178182.41
"55",-178238.594
"56",-179260.116
"57",-177728.192
"58",-180020.497
"59",-177261.129
"60",-178847.1
"61",-177902.482
"62",-178781.746
"63",-179744.723
"64",-178570.786
"65",-178047.115
"66",-178023.02
"67",-178393.88
"68",-179307.167
"69",-177053.939
"70",-179402.534
"71",-178131.911
"72",-178638.576
"73",-177940.719
"74",-178593.705
"75",-177796.615
"76",-177983.346
"77",-178923.005
"78",-178535.973
"79",-178624.081
"80",-177427.843
"81",-177803.125
"82",-177775.965
"83",-177156.27
"84",-179382.053
"85",-178711.794
"86",-177578.244
"87",-178224.532
"88",-177712.259
"89",-178104.228
"90",-178052.505
"91",-177901.324
"92",-178054.184
"93",-178855.929
"94",-177953.706
"95",-178194.763
"96",-178335.044
"97",-178442.119
"98",-178603.615
"99",-178171.212
"100",-178422.616
"101",-177532.331
"102",-177502.96
"103",-178067.631
"104",-178572.598
"105",-178240.519
"106",-179175.579
"107",-179397.741
"108",-178415.11
"109",-178310.307
"110",-179038.351
"111",-178412.159
"112",-178421.719
"113",-178454.417
"114",-176756.319
"115",-179305.205
"116",-178189.041
"117",-179646.697
"118",-178159.149
"119",-178847.765
"120",-177927.152
"121",-178432.753
"122",-178979.461
"123",-177758.187
"124",-178374.875
"125",-176778.797
"126",-177493.501
"127",-178927.589
"128",-178131.278
"129",-178477.919
"130",-178005.722
"131",-178477.709
"132",-178148.849
"133",-178822.211
"134",-178067.331
"135",-179393.004
"136",-177415.612
"137",-178145.191
"138",-177980.877
"139",-177670.29
"140",-177797.264
"141",-178661.151
"142",-179237.925
