"","x"
"1",-8947.033
"2",-8507.96
"3",-8428.435
"4",-8797.479
"5",-9085.934
"6",-8854.206
"7",-8958.718
"8",-8913.547
"9",-8895.918
"10",-9058.615
"11",-9121.608
"12",-8943.795
"13",-8980.333
"14",-9146.341
"15",-9029.776
"16",-9044.128
"17",-8868.168
"18",-9181.524
"19",-9002.963
"20",-9171.009
"21",-8757.918
"22",-8734.463
"23",-9126.372
"24",-9067.404
"25",-8799.852
"26",-9110.328
"27",-8860.483
"28",-8805.326
"29",-8869.839
"30",-9214.586
"31",-8805.087
"32",-9098.136
"33",-8873.822
"34",-8947.515
"35",-8842.106
"36",-9064.488
"37",-8788.874
"38",-8938.047
"39",-8722.403
"40",-8829.936
"41",-8885.59
"42",-9057.244
"43",-8647.066
"44",-8997.019
"45",-9096.366
"46",-8721.131
"47",-8896.144
"48",-8987.058
"49",-8977.524
"50",-9053.446
"51",-8898.561
"52",-8977.116
"53",-8857.869
"54",-8819.216
"55",-9028.422
"56",-8794.606
"57",-8846.556
"58",-8951.347
"59",-8785.707
"60",-8793.387
"61",-8894.861
"62",-9051.248
"63",-8757.631
"64",-8877.29
"65",-9019.081
"66",-9014.812
"67",-8985.139
"68",-8850.815
"69",-8905.56
"70",-8966.463
"71",-8977.038
"72",-8926.272
"73",-8779.891
"74",-8949.851
"75",-8885.232
"76",-8737.649
"77",-9009.99
"78",-8601.423
"79",-9171.249
"80",-8997.953
"81",-9006.659
"82",-9056.176
"83",-8686.591
"84",-8975.395
"85",-8948.33
"86",-8986.406
"87",-8737.69
"88",-8927.159
"89",-9097.863
"90",-8719.567
"91",-8816.428
"92",-8969.288
"93",-8922.474
"94",-8871.515
"95",-9019.688
"96",-8794.029
"97",-9038.872
"98",-9241.206
"99",-8891.446
"100",-8938.405
"101",-8974.601
"102",-8876.583
"103",-8650.508
"104",-9007.502
"105",-8888.969
"106",-9280.276
"107",-9023.84
"108",-9156.225
"109",-8762.027
"110",-8479.793
"111",-8868.374
"112",-8577.866
"113",-8893.674
"114",-8944.672
"115",-9164.383
"116",-8981.873
"117",-8764.761
"118",-9122.457
"119",-8977.364
"120",-8882.524
"121",-8751.88
"122",-9070.573
"123",-9349.192
"124",-8963.513
"125",-9138.7
"126",-8987.595
"127",-8973.105
"128",-8787.231
"129",-9079.246
"130",-8683.097
"131",-8982.148
"132",-9145.068
"133",-8844.928
"134",-9144.677
"135",-8882.085
"136",-8892.776
"137",-9001.324
"138",-9089.503
"139",-9105.827
"140",-8922.826
"141",-8964.405
"142",-9148.061
"143",-9006.472
"144",-9006.906
"145",-8880.99
"146",-8882.453
"147",-8836.498
"148",-9196.456
"149",-8800.671
"150",-8983.523
"151",-8780.493
"152",-9026.103
"153",-9061.862
"154",-8985.911
"155",-8813.699
"156",-8879.212
"157",-9151.036
"158",-9035.966
"159",-8845.776
"160",-8820.162
"161",-8963.927
"162",-8974.947
"163",-8895.459
"164",-8888.798
"165",-8757.614
"166",-8887.362
"167",-8924.143
"168",-8861.179
"169",-9126.275
"170",-8855.958
"171",-8980.793
"172",-9042.347
"173",-9020.062
"174",-8710.835
"175",-8601.799
"176",-8882.442
"177",-9172.378
"178",-9137.937
"179",-9037.036
"180",-9007.821
"181",-8999.792
"182",-9273.251
"183",-8959.681
"184",-8625.813
"185",-8827.798
"186",-9103.225
"187",-8992.845
"188",-8583.109
"189",-8804.039
"190",-8832.054
"191",-8534.368
"192",-8852.832
"193",-8977.582
"194",-9120.543
"195",-8743.153
"196",-8753.393
"197",-8797.045
"198",-8882.544
"199",-8992.305
"200",-8843.714
"201",-9182.351
"202",-8931.7
"203",-8820.406
"204",-8944.294
"205",-8983.679
"206",-8807.057
"207",-9078.865
"208",-8956.257
"209",-8849.453
"210",-8921.084
"211",-9153.383
"212",-8983.532
"213",-8806.882
"214",-8949.231
"215",-8484.869
"216",-8821.255
"217",-8897.95
"218",-8808.524
"219",-8923.718
"220",-9213.267
"221",-9024.807
"222",-8979.154
"223",-8888.116
"224",-9076.748
"225",-8764.489
"226",-9051.918
"227",-9078.201
"228",-8782.571
"229",-9028.372
"230",-8890.281
"231",-9086.663
"232",-8988.186
"233",-8730.796
"234",-8988.272
"235",-9008.023
"236",-8987.05
"237",-8907.761
"238",-8708.646
"239",-8767.802
"240",-8981.258
"241",-9019.701
"242",-9037.114
"243",-9013.308
"244",-8820.081
"245",-8902.777
"246",-8642.593
"247",-9107.178
"248",-8859.51
"249",-8494.716
"250",-8854.151
"251",-8712.337
"252",-9059.233
"253",-8815.838
"254",-9024.534
"255",-8961.001
"256",-9195.678
"257",-9116.439
"258",-8715.919
"259",-9053.002
"260",-8820.481
"261",-8960.356
"262",-9052.666
