"","x"
"1",-16865.181
"2",-16678.201
"3",-16619.304
"4",-16314.34
"5",-16473.968
"6",-16792.891
"7",-16221.274
"8",-16485.221
"9",-16812.451
"10",-16854.524
"11",-17025.646
"12",-16710.152
"13",-15987.554
"14",-17060.944
"15",-16513.229
"16",-17149.309
"17",-17164.103
"18",-17146.557
"19",-17105.947
"20",-16852.07
"21",-16712.604
"22",-16231.237
"23",-17223.325
"24",-16559.728
"25",-17199.942
"26",-16981.612
"27",-16511.766
"28",-17039.516
"29",-16783.113
"30",-16972.753
"31",-16232.549
"32",-16982.695
"33",-16347.761
"34",-16892.543
"35",-16611.541
"36",-16192.103
"37",-16968.871
"38",-16721.873
"39",-16528.231
"40",-16489.591
"41",-16931.048
"42",-16686.653
"43",-17010.658
"44",-16502.709
"45",-16917.871
"46",-16781.513
"47",-16476.491
"48",-16702.482
"49",-17066.664
"50",-17400.14
"51",-16924.398
"52",-16224.673
"53",-16585.907
"54",-16585.404
"55",-16513.447
"56",-16932.064
"57",-17024.139
"58",-16670.341
"59",-17156.12
"60",-16558.287
"61",-16990.746
"62",-16747.685
"63",-16830.21
"64",-16774.466
"65",-16699.231
"66",-17115.942
"67",-16650.985
"68",-16944.453
"69",-16591.839
"70",-16780.608
"71",-16488.807
"72",-16811.86
"73",-16549.354
"74",-16551.795
"75",-16798.333
"76",-16335.263
"77",-16764.442
"78",-16733.577
"79",-17266.367
"80",-16562.112
"81",-16917.388
"82",-17036.047
"83",-16603.293
"84",-16660.185
"85",-16515.788
"86",-16516.308
"87",-17122.269
"88",-16810.85
"89",-16827.763
"90",-16750.651
"91",-16612.838
"92",-16640.083
"93",-16770.999
"94",-16814.021
"95",-16327.543
"96",-16552.36
"97",-16915.813
"98",-16910.998
"99",-16421.249
"100",-16437.934
"101",-16415.052
"102",-16402.463
"103",-16957.803
"104",-16752.33
"105",-16759.391
"106",-16616.559
"107",-17009.575
"108",-16870.604
"109",-16664.053
"110",-17086.136
"111",-16466.779
"112",-17068.675
"113",-16686.555
"114",-16479.295
"115",-16749.224
"116",-16446.663
"117",-17215.232
"118",-16720.239
"119",-16885.589
"120",-16393.394
"121",-16776.68
"122",-16644.105
"123",-16515.556
"124",-16678.358
"125",-16767.889
"126",-17003.63
"127",-16389.186
"128",-17215.761
"129",-16420.896
"130",-16626.636
"131",-16972.659
"132",-16532.772
"133",-17310.662
"134",-16664.708
"135",-16489.486
"136",-17001.507
"137",-16663.211
"138",-16763.705
"139",-16796.859
"140",-17008.436
"141",-16786.729
"142",-16523.077
"143",-16858.855
"144",-16496.788
"145",-17214.622
"146",-16883.546
"147",-16615.659
"148",-16667.186
"149",-16663.943
"150",-16713.253
"151",-16871.926
"152",-17496.271
"153",-17013.911
"154",-16754.805
"155",-17150.397
"156",-16448.287
"157",-16653.133
"158",-16905.731
"159",-16618.7
"160",-16688.543
"161",-17120.577
"162",-16982.722
"163",-16596.975
"164",-16965.029
"165",-16840.095
"166",-17301.156
"167",-16924.025
"168",-16783.398
"169",-16851.492
"170",-16704.438
"171",-16852.21
"172",-16777.737
"173",-16786.46
"174",-16822.261
"175",-17292.139
"176",-17197.485
"177",-16733.704
"178",-16526.599
"179",-16575.833
"180",-16852.056
"181",-16826.252
"182",-16673.972
"183",-17109.54
"184",-16478.689
"185",-17113.35
"186",-17083.396
"187",-16714.89
"188",-16433.488
"189",-16715.483
"190",-16613.236
"191",-17122.476
"192",-16912.747
"193",-17133.54
"194",-16646.185
"195",-17121.5
"196",-16842.082
"197",-16643.409
"198",-17250.795
"199",-16924.013
"200",-16763.544
"201",-17074.659
"202",-15983.975
"203",-17177.547
"204",-16645.459
"205",-16895.714
"206",-16677.275
"207",-16638.152
"208",-17054.039
"209",-16442.264
"210",-16697.085
"211",-17354.288
"212",-16595.677
"213",-16395.862
"214",-16460.437
"215",-16748.045
"216",-16390.844
"217",-16782.514
"218",-16937.157
"219",-16649.341
"220",-17232.989
"221",-16323.009
"222",-16416.018
"223",-17544.659
"224",-16516.379
"225",-16921.889
"226",-16726.268
"227",-16485.207
"228",-16640.821
"229",-16791.9
"230",-16894.203
"231",-16730.683
"232",-16552.464
"233",-17362.177
"234",-16870.357
"235",-16224.083
"236",-16750.354
