"","x"
"1",-8837.576
"2",-8821.85
"3",-8973.403
"4",-8807.479
"5",-8923.593
"6",-9067.346
"7",-8907.831
"8",-8888.921
"9",-8880.197
"10",-8800.063
"11",-9146.34
"12",-8891.307
"13",-8977.267
"14",-8867.782
"15",-8969.292
"16",-9212.676
"17",-8689.628
"18",-8986.896
"19",-8736.788
"20",-8863.025
"21",-9099.213
"22",-8818.402
"23",-9213.219
"24",-8851.906
"25",-9023.415
"26",-8843.843
"27",-8987.347
"28",-8821.84
"29",-9000.136
"30",-9133.175
"31",-9055.799
"32",-8677.433
"33",-8816.769
"34",-9086.635
"35",-8707.274
"36",-8750.017
"37",-9185.897
"38",-8864.349
"39",-8891.93
"40",-8967.499
"41",-8946.018
"42",-9089.252
"43",-8826.157
"44",-9091.57
"45",-8838.051
"46",-8999.134
"47",-8983.677
"48",-8955.632
"49",-8977.31
"50",-8985
"51",-8830.803
"52",-8847.66
"53",-8964.218
"54",-8937.818
"55",-8895.462
"56",-9093.62
"57",-8537.602
"58",-8936.719
"59",-8823.608
"60",-8727.032
"61",-8930.837
"62",-8825.655
"63",-8894.891
"64",-9028.269
"65",-8638.549
"66",-8844.44
"67",-8857.454
"68",-8985.33
"69",-9010.532
"70",-8621.999
"71",-9078.097
"72",-8686.217
"73",-8761.259
"74",-8695.394
"75",-8940.127
"76",-8749.561
"77",-9124.47
"78",-8588.624
"79",-8848.052
"80",-9039.482
"81",-9039.79
"82",-8940.855
"83",-8948.212
"84",-8996.901
"85",-9078.485
"86",-8841.565
"87",-9015.909
"88",-8735.143
"89",-8970.53
"90",-9179
"91",-8880.643
"92",-8693.019
"93",-8923.673
"94",-8996.704
"95",-8813.503
"96",-8822.517
"97",-8764.616
"98",-8783.075
"99",-9023.715
"100",-8902.03
"101",-8858.378
"102",-9017.13
"103",-8859.095
"104",-8825.221
"105",-8951.79
"106",-9006.986
"107",-8949.635
"108",-8970.864
"109",-9113.999
"110",-8887.502
"111",-8987.084
"112",-9042.677
"113",-8854.965
"114",-8829.258
"115",-8752.369
"116",-9013.652
"117",-9088.705
"118",-9119.462
"119",-8818.468
"120",-8891.978
"121",-8998.207
"122",-8725.546
"123",-8774.865
"124",-9335.419
"125",-9170.807
"126",-9151.169
"127",-9017.532
"128",-9008.29
"129",-9026.86
"130",-9005.04
"131",-8694.465
"132",-9105.796
"133",-8965.151
"134",-8790.022
"135",-8821.657
"136",-8911.662
"137",-9216.142
"138",-9024.752
"139",-8885.744
"140",-8900.814
"141",-8815.053
"142",-8881.903
"143",-8999.642
"144",-8976.52
"145",-8947.056
"146",-8999.009
"147",-8780.596
"148",-8712.626
"149",-9155.422
"150",-9139.968
"151",-8917.321
"152",-9122.156
"153",-8978.451
"154",-8841.55
"155",-8906.146
"156",-8773.809
"157",-8847.36
"158",-8903.298
"159",-8848.013
"160",-9020.01
"161",-9015.445
"162",-8691.632
"163",-8984.995
"164",-9024.524
"165",-8761.106
"166",-8952.516
"167",-8843.205
"168",-8900.346
"169",-8948.448
"170",-8997.075
"171",-8962.59
"172",-9125.467
"173",-8881.896
"174",-8957.244
"175",-8829.149
"176",-8904.698
"177",-8902.674
"178",-8523.274
"179",-9100.534
"180",-8900.51
"181",-9093.614
"182",-8730.314
"183",-9129.48
"184",-8988.464
"185",-8703.464
"186",-8700.961
"187",-9128.292
"188",-8921.166
"189",-8710.314
"190",-8813.323
"191",-8706.782
"192",-8808.204
"193",-8754.737
"194",-8936.385
"195",-9175.697
"196",-8970.247
"197",-9013.528
"198",-9036.519
"199",-8778.449
"200",-8938.39
"201",-8810.652
"202",-8944.763
"203",-9129.134
"204",-9011.018
"205",-9103.1
"206",-9046.454
"207",-9159.65
"208",-8854.471
"209",-8875.08
"210",-8904.42
"211",-9105.652
"212",-8882.406
"213",-8799.342
"214",-8881.728
"215",-8933.376
"216",-8900.207
"217",-8903.29
"218",-9028.442
"219",-8719.285
"220",-8770.965
"221",-8937.687
"222",-8913.211
"223",-8920.954
"224",-8768.248
"225",-8737.893
"226",-8866.657
"227",-8977.253
"228",-8954.102
"229",-8874.913
"230",-8937.093
"231",-8985.98
"232",-8832.548
"233",-8812.829
"234",-9027.324
"235",-9281.192
"236",-8912.993
"237",-8976.146
"238",-8920.569
"239",-9152.996
"240",-8946.087
"241",-8925.529
"242",-8884.811
"243",-9112.808
"244",-9282.066
"245",-9045.219
"246",-8852.32
"247",-9345.944
"248",-9008.889
"249",-8849.741
"250",-8987.723
"251",-9112.834
"252",-9107.554
"253",-9024.602
"254",-8908.012
"255",-8751.741
"256",-9041.699
"257",-9051.305
"258",-8943.992
"259",-8762.658
"260",-8777.3
"261",-9190.949
"262",-9117.442
"263",-8925.978
"264",-8849.515
"265",-8678.805
"266",-9214.078
"267",-9221.789
"268",-8785.491
"269",-8879.574
"270",-8796.746
"271",-9015.978
"272",-8932.241
"273",-9111.493
"274",-8839.165
"275",-8885.631
"276",-8936.242
"277",-8969.868
"278",-8818.682
"279",-8804.392
"280",-9006.05
"281",-9104.675
"282",-9078.306
"283",-8807.08
"284",-8894.577
"285",-9060.396
"286",-9046.792
