"","x"
"1",-1840.202
"2",-1757.578
"3",-1631.813
"4",-1731.187
"5",-1758.453
"6",-1721.058
"7",-1787.729
"8",-1820.445
"9",-1822.68
"10",-1795.312
"11",-1770.923
"12",-1650.029
"13",-1835.371
"14",-1736.164
"15",-1784.702
"16",-1722.09
"17",-1727.108
"18",-1787.126
"19",-1791.372
"20",-1713.313
"21",-1798.762
"22",-1807.542
"23",-1793.489
"24",-1801.606
"25",-1768.628
"26",-1830.663
"27",-1723.316
"28",-1788.574
"29",-1769.192
"30",-1874.974
"31",-1758.278
"32",-1797.285
"33",-1769.199
"34",-1699.24
"35",-1650.934
"36",-1782.46
"37",-1700.238
"38",-1841.757
"39",-1697.513
"40",-1667.665
"41",-1716.115
"42",-1836.774
"43",-1649.657
"44",-1795.453
"45",-1783.637
"46",-1874.161
"47",-1719.478
"48",-1658.086
"49",-1738.504
"50",-1719.84
"51",-1833.974
"52",-1760.991
"53",-1770.727
"54",-1790.01
"55",-1784.085
"56",-1920.295
"57",-1764.225
"58",-1889.783
"59",-1727.937
"60",-1739.927
"61",-1766.053
"62",-1673.649
"63",-1798.224
"64",-1757.921
"65",-1670
"66",-1739.802
"67",-1888.412
"68",-1672.207
"69",-1797.948
"70",-1770.348
"71",-1771.225
"72",-1772.104
"73",-1729.529
"74",-1836.617
"75",-1742.82
"76",-1825.192
"77",-1812.761
"78",-1729.148
"79",-1793.551
"80",-1726.879
"81",-1809.219
"82",-1672.639
"83",-1794.073
"84",-1704.887
"85",-1742.481
"86",-1679.817
"87",-1745.24
"88",-1740.89
"89",-1618.643
"90",-1782.904
"91",-1805.055
"92",-1726.797
"93",-1556.636
"94",-1841.465
"95",-1666.269
"96",-1757.972
"97",-1802.363
"98",-1722.843
"99",-1842.914
"100",-1846.962
"101",-1731.568
"102",-1687.276
"103",-1729.509
"104",-1742.547
"105",-1852.813
"106",-1801.289
"107",-1780.258
"108",-1802.304
"109",-1783.415
"110",-1761.218
"111",-1822.399
"112",-1834.49
"113",-1716.264
"114",-1822.258
"115",-1645.3
"116",-1681.5
"117",-1726.39
"118",-1661.73
"119",-1777.386
"120",-1797.649
"121",-1701.625
"122",-1747.395
"123",-1774.815
"124",-1707.433
"125",-1812.267
"126",-1755.957
"127",-1699.798
"128",-1822.878
"129",-1784.555
"130",-1741.524
"131",-1785.495
"132",-1799.796
"133",-1905.124
"134",-1798.583
"135",-1779.993
"136",-1725.392
"137",-1815.118
"138",-1846.13
"139",-1816.804
"140",-1794.625
"141",-1743.163
"142",-1672.722
"143",-1789.221
"144",-1809.247
"145",-1785.486
"146",-1765.777
"147",-1725.67
"148",-1697.254
"149",-1759.413
"150",-1644.797
"151",-1770.791
"152",-1846.351
"153",-1786.128
"154",-1752.327
"155",-1832.321
"156",-1771.333
"157",-1772.91
"158",-1775.366
"159",-1811.341
"160",-1697.586
"161",-1674.493
"162",-1798.915
"163",-1786.241
"164",-1689.729
"165",-1710.626
"166",-1671.324
"167",-1776.399
"168",-1820.145
"169",-1901.658
"170",-1737.003
"171",-1677.727
"172",-1709.695
"173",-1740.486
"174",-1776.838
"175",-1848.563
"176",-1890.772
"177",-1870.906
"178",-1888.075
"179",-1740.433
"180",-1831.903
"181",-1704.744
"182",-1655.858
"183",-1776.263
"184",-1786.193
"185",-1702.951
"186",-1825.115
"187",-1756.443
"188",-1796.709
"189",-1813.472
"190",-1693.255
"191",-1857.457
"192",-1759.67
"193",-1697.611
"194",-1700.613
"195",-1786.763
"196",-1703.58
"197",-1741.877
"198",-1650.958
"199",-1727.319
"200",-1724.253
"201",-1773.335
"202",-1795.65
"203",-1756.106
"204",-1852.849
"205",-1744.077
"206",-1766.198
"207",-1829.988
"208",-1802.873
"209",-1843.855
"210",-1764.441
"211",-1710.321
"212",-1835.49
"213",-1720.844
"214",-1761.338
"215",-1713.217
"216",-1862.466
"217",-1739.507
"218",-1873.729
"219",-1766.514
"220",-1745.772
"221",-1815.061
"222",-1805.697
"223",-1740.812
"224",-1644.568
"225",-1750.871
"226",-1872.79
"227",-1730.284
"228",-1952.869
"229",-1727.355
"230",-1630.069
"231",-1767.064
"232",-1827.552
"233",-1706.764
"234",-1748.878
"235",-1746.81
"236",-1803.239
"237",-1782.226
"238",-1745.754
"239",-1748.382
"240",-1892.707
"241",-1775.841
"242",-1642.369
"243",-1798.512
"244",-1668.125
"245",-1846.189
"246",-1855.022
"247",-1799.844
"248",-1830.113
"249",-1708.009
"250",-1751.469
"251",-1716.245
"252",-1822.304
"253",-1652.754
"254",-1955.692
"255",-1753.79
"256",-1735.452
"257",-1795.763
"258",-1778.149
"259",-1781.136
"260",-1706.874
"261",-1758.89
"262",-1706.17
"263",-1720.302
"264",-1742.274
"265",-1750.596
"266",-1776.697
"267",-1736.803
"268",-1762.736
"269",-1771.698
"270",-1666.631
"271",-1872.357
"272",-1752.797
"273",-1866.777
"274",-1734.525
"275",-1769.712
"276",-1792.904
"277",-1807.683
"278",-1768.94
"279",-1770.187
"280",-1747.237
"281",-1746.535
"282",-1760.109
"283",-1740.253
"284",-1778.097
"285",-1667.933
"286",-1764.755
"287",-1773.654
"288",-1684.298
"289",-1769.699
"290",-1807.505
"291",-1716.399
"292",-1739.473
"293",-1709.669
"294",-1809.605
"295",-1635.595
"296",-1696.663
"297",-1782.54
"298",-1788.579
"299",-1752.625
"300",-1656.157
"301",-1935.024
"302",-1684.442
"303",-1915.19
"304",-1805.49
"305",-1890.26
"306",-1742.986
"307",-1657.685
"308",-1827.998
"309",-1802.515
"310",-1749.337
"311",-1784.966
"312",-1800.118
"313",-1753.07
"314",-1688.213
"315",-1780.189
"316",-1746.913
"317",-1759.779
"318",-1817.359
"319",-1762.272
"320",-1730.032
"321",-1683.213
"322",-1704.474
"323",-1799.437
"324",-1782.104
"325",-1650.143
"326",-1722.493
"327",-1699.719
"328",-1771.852
"329",-1792.874
"330",-1707.148
"331",-1765.274
"332",-1882.669
"333",-1686.678
"334",-1792.654
"335",-1767.175
"336",-1713.642
"337",-1795.956
"338",-1835.274
"339",-1797.048
"340",-1687.558
"341",-1771.053
"342",-1753.911
"343",-1587.869
"344",-1822.89
"345",-1690.202
"346",-1764.039
"347",-1766.367
"348",-1678.427
"349",-1748.866
"350",-1730.214
"351",-1880.558
"352",-1785.11
"353",-1824.631
"354",-1772.171
"355",-1694.313
"356",-1879.985
"357",-1686.191
"358",-1748.151
"359",-1660.941
"360",-1816.025
"361",-1857.769
"362",-1726.814
"363",-1658.346
"364",-1712.447
"365",-1727.89
"366",-1806.462
"367",-1695.626
"368",-1886.543
"369",-1886.087
"370",-1840.191
"371",-1682.585
"372",-1839.097
"373",-1716.59
"374",-1853.411
"375",-1805.222
"376",-1825.59
"377",-1880.051
"378",-1712.431
"379",-1612.498
"380",-1832.349
"381",-1654.513
"382",-1775.136
"383",-1745.085
"384",-1770.827
"385",-1773.605
"386",-1836.222
"387",-1776.64
"388",-1799.759
"389",-1726.137
"390",-1815.802
"391",-1855.412
"392",-1673.638
"393",-1757.745
"394",-1800.446
"395",-1764.567
"396",-1850.632
"397",-1784.491
"398",-1775.377
"399",-1926.086
"400",-1755.447
"401",-1736.706
"402",-1856.52
"403",-1846.788
"404",-1744.698
"405",-1745.338
"406",-1810.73
"407",-1694.081
"408",-1765.313
"409",-1874.148
"410",-1743.511
"411",-1763.659
"412",-1716.063
"413",-1738.189
"414",-1748.068
"415",-1673.419
"416",-1790.803
"417",-1735.495
"418",-1833.162
"419",-1704.405
"420",-1855.957
"421",-1848.826
"422",-1668.88
"423",-1779.676
"424",-1691.977
"425",-1728.384
"426",-1758.483
"427",-1914.055
"428",-1842.222
"429",-1694.175
"430",-1779.262
"431",-1746.502
"432",-1798.348
"433",-1786.524
"434",-1770.994
"435",-1806.816
"436",-1759.739
"437",-1773.245
"438",-1703.628
"439",-1730.656
"440",-1911.548
"441",-1909.56
"442",-1860.481
"443",-1713.778
"444",-1866.062
"445",-1849.051
"446",-1730.194
"447",-1708.471
"448",-1835.324
"449",-1773.126
"450",-1683.875
"451",-1812.051
"452",-1878.978
"453",-1763.512
"454",-1714.76
"455",-1767.435
"456",-1752.933
"457",-1754.221
"458",-1758.385
"459",-1881.777
"460",-1822.307
"461",-1836.051
"462",-1828.414
"463",-1700.909
"464",-1755.246
"465",-1718.098
"466",-1847.377
"467",-1774.385
"468",-1640.056
"469",-1720.528
"470",-1729.863
"471",-1612.778
"472",-1619.764
"473",-1794.285
"474",-1728.407
"475",-1751.581
"476",-1719.176
"477",-1917.329
"478",-1830.045
"479",-1828.283
"480",-1778.714
"481",-1772.736
"482",-1844.6
"483",-1648.405
"484",-1808.35
"485",-1826.018
"486",-1803.728
"487",-1769.573
"488",-1662.885
"489",-1761.91
"490",-1800.622
"491",-1836.627
"492",-1748.765
"493",-1850.244
"494",-1856.891
"495",-1753.262
"496",-1770.879
"497",-1870.962
"498",-1726.093
"499",-1772.301
"500",-1776.786
"501",-1830.338
"502",-1729.781
"503",-1705.105
"504",-1845.918
"505",-1780.919
"506",-1738.732
"507",-1747.546
"508",-1778.415
"509",-1779.498
"510",-1751.276
"511",-1636.712
"512",-1746.097
"513",-1837.047
"514",-1783.715
"515",-1735.382
"516",-1696.811
"517",-1728.877
"518",-1798.387
