"","x"
"1",-3492.226
"2",-3419.992
"3",-3318.729
"4",-3396.052
"5",-3229.899
"6",-3274.154
"7",-3292.756
"8",-3300.827
"9",-3204.406
"10",-3195.096
"11",-3482.465
"12",-3347.195
"13",-3376.969
"14",-3312.58
"15",-3216.198
"16",-3310.845
"17",-3330.961
"18",-3126.616
"19",-3261.236
"20",-3304.056
"21",-3064.248
"22",-3276.756
"23",-3284.256
"24",-3480.448
"25",-3331.166
"26",-3297.578
"27",-3458.325
"28",-3406.089
"29",-3415.491
"30",-3282.928
"31",-3130.338
"32",-3279.873
"33",-3288.366
"34",-3389.883
"35",-3271.698
"36",-3417.038
"37",-3395.821
"38",-3270.987
"39",-3396.816
"40",-3410.27
"41",-3393.256
"42",-3329.08
"43",-3302.522
"44",-3441.716
"45",-3381.953
"46",-3218.183
"47",-3423.899
"48",-3389.457
"49",-3421.266
"50",-3633.19
"51",-3378.297
"52",-3259.135
"53",-3235.969
"54",-3433.275
"55",-3274.843
"56",-3132.66
"57",-3345.942
"58",-3435.105
"59",-3370.837
"60",-3440.434
"61",-3489.083
"62",-3382.401
"63",-3390.025
"64",-3111.262
"65",-3316.25
"66",-3518.985
"67",-3326.004
"68",-3521.542
"69",-3279.181
"70",-3438.12
"71",-3160.419
"72",-3555.78
"73",-3465.47
"74",-3406.647
"75",-3517.238
"76",-3417.058
"77",-3191.599
"78",-3451.822
"79",-3233.52
"80",-3362.096
"81",-3454.807
"82",-3085.101
"83",-3284.185
"84",-3474.712
"85",-3406.738
"86",-3364.239
"87",-3609.252
"88",-3241.098
"89",-3517.96
"90",-3160.033
"91",-3347.178
"92",-3568.454
"93",-3364.047
"94",-3399.768
"95",-3328.064
"96",-3446.389
"97",-3263.982
"98",-3308.169
"99",-3450.687
"100",-3192.85
"101",-3464.785
"102",-3486.901
"103",-3391.442
"104",-3543.897
"105",-3304.27
"106",-3558.463
"107",-3229.044
"108",-3356.451
"109",-3459.055
"110",-3310.739
"111",-3516.383
"112",-3297.639
"113",-3178.671
"114",-3319.13
"115",-3449.177
"116",-3406.638
"117",-3450.406
"118",-3279.947
"119",-3196.596
"120",-3212.803
"121",-3449.266
"122",-3147.141
"123",-3397.02
"124",-3295.33
"125",-3343.833
"126",-3462.569
"127",-3367.184
"128",-3347.281
"129",-3258.846
"130",-3310.399
"131",-3355.607
"132",-3209.047
"133",-3311.104
"134",-3239.003
"135",-3353.347
"136",-3373.908
"137",-3146.47
"138",-3500.747
"139",-3538.855
"140",-3388.454
"141",-3564.94
"142",-3320.036
"143",-3505.348
"144",-3459.63
"145",-3511.695
"146",-3325.362
"147",-3335.142
"148",-3534.415
"149",-3434.341
"150",-3383.262
"151",-3287.626
"152",-3277.24
"153",-3219.688
"154",-3310.519
"155",-3500.692
"156",-3431.228
"157",-3249.399
"158",-3186.386
"159",-3414.268
"160",-3249.215
"161",-3281.437
"162",-3436.505
"163",-3391.275
"164",-3456.005
"165",-3315.467
"166",-3167.733
"167",-3294.092
"168",-3439.633
"169",-3432.134
"170",-3253.879
"171",-3370.237
"172",-3242.652
"173",-3439.95
"174",-3197.163
"175",-3237.167
"176",-3285.765
"177",-3458.556
"178",-3585.831
"179",-3576.526
"180",-3427.806
"181",-3352.704
"182",-3362.193
"183",-3354.975
"184",-3475.59
"185",-3443.169
"186",-3181.749
"187",-3268.728
"188",-3269.421
"189",-3329.87
"190",-3219.748
"191",-3475.785
"192",-3374.373
"193",-3309.428
"194",-3176.434
"195",-3267.865
"196",-3196.1
"197",-3360.892
"198",-3254.046
"199",-3304.5
"200",-3459.747
"201",-3439.156
"202",-3591.498
"203",-3243.263
"204",-3292.05
"205",-3307.194
"206",-3321.707
"207",-3370.98
"208",-3220.836
"209",-3367.668
"210",-3215.982
"211",-3267.124
"212",-3269.921
"213",-3481.037
"214",-3278.462
"215",-3380.352
"216",-3331.211
"217",-3342.612
"218",-3466.213
"219",-3351.67
"220",-3581.843
"221",-3381.475
"222",-3385.353
"223",-3212.419
"224",-3127.799
"225",-3412.968
"226",-3259.897
"227",-3543.538
"228",-3341.658
"229",-3340.524
"230",-3441.099
"231",-3637.986
"232",-3392.534
"233",-3542.435
"234",-3639.416
"235",-3283.776
"236",-3365.752
"237",-3558.354
"238",-3427.434
"239",-3443.669
"240",-3479.172
"241",-3279.557
"242",-3355.33
"243",-3252.94
"244",-3375.069
"245",-3334.387
"246",-3463.799
"247",-3328.89
"248",-3311.555
"249",-3354.551
"250",-3663.448
"251",-3209.966
"252",-3405.637
"253",-3443.521
"254",-2985.751
"255",-3332.754
"256",-3210.846
