"","x"
"1",-16529.522
"2",-16670.573
"3",-16633.863
"4",-16900.845
"5",-16971.662
"6",-17104.246
"7",-16525.615
"8",-17128.096
"9",-16635.879
"10",-16353.526
"11",-16921.416
"12",-16917.205
"13",-16824.365
"14",-16580.632
"15",-16845.273
"16",-16929.879
"17",-16733.465
"18",-16982.995
"19",-16961.27
"20",-16841.155
"21",-16722.958
"22",-17029.322
"23",-16506.864
"24",-16941.287
"25",-16972.892
"26",-16594.217
"27",-16544.121
"28",-17341.09
"29",-17415.443
"30",-16929.524
"31",-16700.072
"32",-16975.365
"33",-16732.863
"34",-16570.27
"35",-16594.99
"36",-16381.829
"37",-16844.157
"38",-16784.791
"39",-17061.026
"40",-16575.732
"41",-16597.423
"42",-17285.99
"43",-16607.777
"44",-16567.843
"45",-16803.664
"46",-16787.094
"47",-16553.828
"48",-16597.042
"49",-16597.912
"50",-17215.273
"51",-17545.899
"52",-16570.949
"53",-17293.646
"54",-16588.895
"55",-16513.592
"56",-17163.981
"57",-17085.923
"58",-16637.482
"59",-16627.687
"60",-16598.226
"61",-16524.309
"62",-16665.665
"63",-16858.069
"64",-16770.458
"65",-16741.813
"66",-16913.394
"67",-16995.591
"68",-17130.814
"69",-17038.155
"70",-17121.665
"71",-15954.066
"72",-17242.858
"73",-16842.944
"74",-16771.796
"75",-16428.58
"76",-17188.494
"77",-16402.902
"78",-16621.803
"79",-16577.592
"80",-16769.296
"81",-16893.051
"82",-16678.3
"83",-16853.055
"84",-17162.385
"85",-17117.525
"86",-16671.376
"87",-16711.158
"88",-16690.746
"89",-16845.628
"90",-16736.973
"91",-16987.746
"92",-16903.386
"93",-16929.364
"94",-16701.674
"95",-16803.704
"96",-16940.237
"97",-16759.868
"98",-16843.72
"99",-16386.143
"100",-16579.859
"101",-17004.109
"102",-16568.037
"103",-16988.068
"104",-16959.771
"105",-16901.39
"106",-17549.748
"107",-17189.019
"108",-17141.401
"109",-17097.154
"110",-17225.205
"111",-16665.375
"112",-16389.302
"113",-16716.619
"114",-16956.002
"115",-16615.456
"116",-16921.617
"117",-16935.255
"118",-16418.133
"119",-16991.132
"120",-16803.123
"121",-17040.921
"122",-17118.845
"123",-16156.272
"124",-16997.267
"125",-16201.903
"126",-16658.665
"127",-17042.961
"128",-17027.48
"129",-17232.913
"130",-16740.086
"131",-16860.819
"132",-17319.955
"133",-16652.393
"134",-17089.822
"135",-16647.013
"136",-16422.626
"137",-16806.225
"138",-17060.859
"139",-16995.362
"140",-16430.712
"141",-16925.419
"142",-16678.633
"143",-16635.418
"144",-16788.878
"145",-16576.751
"146",-16895.547
"147",-16988.784
"148",-16755.194
"149",-17047.612
"150",-16548.812
"151",-17022.688
"152",-17030.31
"153",-16648.816
"154",-16577.58
"155",-16507.124
"156",-16757.917
"157",-16841.178
"158",-16612.352
"159",-16601.833
"160",-16989.78
"161",-16930.151
"162",-16908.329
"163",-16888.047
"164",-16810.234
"165",-16786.304
"166",-16912.813
"167",-17144.552
"168",-16318.903
"169",-17029.122
"170",-16696.981
"171",-17184.041
"172",-16505.514
"173",-16784.899
"174",-17058.131
"175",-16593.539
"176",-17001.756
"177",-16719.907
"178",-17140.969
"179",-16543.316
"180",-16600.651
"181",-17140.508
"182",-16824.16
"183",-16882.378
"184",-16674.76
"185",-16795.129
"186",-16393.119
"187",-16540.615
"188",-17115.655
"189",-17045.363
"190",-16543.777
"191",-17146.579
"192",-16553.535
"193",-16820.602
"194",-17694.433
"195",-16848.314
"196",-16842.428
"197",-16885.625
"198",-16759.637
"199",-17156.679
"200",-16579.233
"201",-16229.548
"202",-16968.731
"203",-16820.765
"204",-16625.055
"205",-16654.062
"206",-16462.913
"207",-16688.591
"208",-17080.148
"209",-17082.612
"210",-16656.805
"211",-17068.753
"212",-16839.475
"213",-16637.744
"214",-17216.378
"215",-17270.648
"216",-17393.921
"217",-17148.344
"218",-16473.288
"219",-16806.25
"220",-17026.391
"221",-16904.399
"222",-16948.561
"223",-16667.29
"224",-16407.114
"225",-16536.359
"226",-16917.83
"227",-16621.304
"228",-17061.361
"229",-16791.515
"230",-16583.946
"231",-16385.282
"232",-17248.888
"233",-17137.173
"234",-16559.712
"235",-16966.896
"236",-16915.299
"237",-16736.732
"238",-16719.921
"239",-16525.85
"240",-16937.786
"241",-16991.629
"242",-16857.023
"243",-16811.426
"244",-16648.484
"245",-16901.984
"246",-16812.049
"247",-16584.133
"248",-16931.063
"249",-16715.915
"250",-16920.1
"251",-17047.134
"252",-16368.112
"253",-17116.703
"254",-16502.234
"255",-16858.198
"256",-16734.847
"257",-17020.445
"258",-16348.832
"259",-16618.472
"260",-17029.827
"261",-16815.698
"262",-16892.235
"263",-16650.3
"264",-16662.67
"265",-16937.581
"266",-16841.856
"267",-16898.314
"268",-16624.379
"269",-16949.248
"270",-17081.319
"271",-17117.752
"272",-16840.985
"273",-17245.098
"274",-16833.605
"275",-16640.416
"276",-16784.372
"277",-16665.668
"278",-16660.789
"279",-16910.668
"280",-17490.156
"281",-16788.797
"282",-16386.366
"283",-17232.696
"284",-16903.932
"285",-16698.492
"286",-16851.403
"287",-16858.661
"288",-17437.685
"289",-17066.03
"290",-16690.409
"291",-17094.645
"292",-16108.299
"293",-16904.166
"294",-16108.887
"295",-16891.196
"296",-17020.484
"297",-16646.857
"298",-16513.227
"299",-17067.443
"300",-16792.849
"301",-16927.555
"302",-16739.135
"303",-17460.767
"304",-16977.446
"305",-16982.039
"306",-16333.598
"307",-16807.799
"308",-17436.257
"309",-16769.038
"310",-16961.703
"311",-17055.413
"312",-16843.903
"313",-17273.993
"314",-17244.56
"315",-17144.927
"316",-17083.405
"317",-16652.921
"318",-16685.713
"319",-16665.238
"320",-16944.868
"321",-16843.896
"322",-16374.827
"323",-16378.947
"324",-17069.203
"325",-16520.204
"326",-16692.42
"327",-16856.607
"328",-16693.429
"329",-16594.615
"330",-16229.436
"331",-17240.763
"332",-16529
"333",-16362.123
"334",-17059.938
"335",-16914.596
"336",-16740.689
"337",-17044.57
"338",-17078.948
"339",-17412.005
"340",-16528.443
"341",-17133.354
"342",-16890.004
"343",-16679.474
"344",-16696.464
"345",-17062.237
"346",-16464.877
"347",-16820.068
"348",-17040.278
"349",-16969.761
"350",-16610.891
"351",-16963.273
"352",-16640.538
"353",-16871.551
"354",-16858.341
"355",-17318.558
"356",-17043.468
"357",-17246.516
"358",-16873.134
"359",-16620.981
"360",-17020.851
"361",-16969.63
"362",-16719.624
"363",-16608.454
"364",-17206.692
"365",-16787.847
"366",-17213.34
"367",-16781.114
"368",-16622.29
"369",-16965.439
"370",-16922.251
"371",-16437.752
"372",-16686.894
"373",-16822.473
"374",-17240.163
"375",-17183.917
"376",-16779.794
"377",-16674.444
"378",-17214.415
"379",-16656.473
"380",-17120.654
"381",-16550.951
"382",-16632.763
"383",-16463.956
"384",-16636.477
"385",-16747.574
"386",-16926.101
"387",-17112.37
"388",-16834.184
"389",-16467.458
"390",-16848.634
"391",-16237.945
"392",-16631.483
"393",-16730.629
"394",-16734.374
"395",-16633.294
"396",-16516.964
"397",-16332.074
"398",-17329.038
"399",-16820.564
"400",-17205.735
"401",-16593.38
"402",-17502.624
"403",-16707.406
"404",-16719.328
"405",-17019.809
"406",-16718.834
"407",-17010.321
"408",-16513.938
"409",-17073.007
"410",-16844.034
"411",-16825.758
"412",-17122.168
"413",-16890.413
"414",-17068.362
"415",-16460.276
"416",-16435.786
"417",-16768.506
"418",-17120.04
"419",-16679.63
"420",-17085.235
"421",-16914.442
"422",-16704.021
"423",-16720.588
"424",-17100.601
"425",-16662.242
"426",-17274.317
"427",-16651.631
"428",-16884.962
"429",-16649.912
"430",-17240.062
"431",-17252.763
"432",-17086.135
"433",-16646.176
"434",-17125.397
"435",-16721.423
"436",-16786.809
"437",-16663.001
"438",-16339.868
"439",-17075.998
"440",-16819.042
"441",-16573.764
"442",-17027.123
"443",-16989.692
"444",-16569.234
"445",-16431.668
"446",-17063.928
"447",-16404.768
"448",-17304.947
"449",-16857.717
"450",-16716.393
"451",-17036.852
"452",-16832.587
"453",-16499.792
"454",-16530.225
"455",-17276.927
"456",-16708.527
"457",-17100.964
"458",-16623.733
"459",-16686.429
"460",-16950.604
"461",-16873.586
"462",-16918.004
"463",-16773.513
"464",-16943.476
"465",-16745.236
"466",-17557.259
"467",-16756.527
"468",-16606.487
"469",-16368.604
"470",-17128.278
"471",-16614.626
"472",-16279.276
"473",-17175.134
"474",-17000.168
"475",-16851.354
"476",-16177.658
"477",-17171.433
"478",-17177.528
"479",-17217.467
"480",-16688.388
"481",-16727.199
"482",-16648.224
"483",-16929.525
"484",-16748.847
"485",-17139.311
"486",-17224.612
"487",-16708.707
"488",-16942.449
"489",-16795.008
"490",-16695.95
"491",-16600.298
"492",-16674.778
"493",-16601.319
"494",-17111.289
"495",-16748.94
"496",-16777.719
"497",-16657.422
"498",-16569.422
"499",-16595.957
"500",-16514.604
"501",-16736.919
"502",-16946.459
"503",-16644.443
"504",-17156.283
"505",-16884.177
"506",-16947.655
"507",-16474.388
"508",-16792.352
"509",-17329.547
"510",-16893.944
