"","x"
"1",-8959.412
"2",-8942.089
"3",-9045.227
"4",-8904.985
"5",-8994.392
"6",-8808.653
"7",-8933.987
"8",-8856.333
"9",-8792.23
"10",-8966.033
"11",-8893.903
"12",-8832.223
"13",-9161.198
"14",-8825.445
"15",-9148.143
"16",-9279.52
"17",-9033.671
"18",-8755.783
"19",-9058.428
"20",-8624.266
"21",-9119.709
"22",-9072.765
"23",-8831.221
"24",-8736.972
"25",-8870.342
"26",-8937.225
"27",-9275.613
"28",-8895.087
"29",-9102.136
"30",-8854.435
"31",-8997.427
"32",-9046.875
"33",-8841.73
"34",-8580.403
"35",-8995.28
"36",-8876.05
"37",-9076.056
"38",-8764.177
"39",-8873.012
"40",-8886.43
"41",-9174.798
"42",-8919.32
"43",-8937.227
"44",-8911.428
"45",-9214.17
"46",-9087.403
"47",-9075.804
"48",-9115.581
"49",-8891.275
"50",-8920.018
"51",-8906.008
"52",-8867.214
"53",-8739.22
"54",-8720.014
"55",-9034.79
"56",-8766.263
"57",-8782.785
"58",-8924.434
"59",-9150.899
"60",-8724.175
"61",-8998.109
"62",-9023.059
"63",-9127.192
"64",-8979.855
"65",-8592.23
"66",-9090.335
"67",-8605.685
"68",-9122.046
"69",-9070.353
"70",-9132.2
"71",-8939.69
"72",-8986.067
"73",-8941.537
"74",-9048.941
"75",-9048.947
"76",-9101.415
"77",-8761.54
"78",-8830.882
"79",-8904.305
"80",-9023.519
"81",-8758.538
"82",-8859.815
"83",-8930.679
"84",-8826.283
"85",-8999.559
"86",-8858.255
"87",-9021.634
"88",-8745.472
"89",-9177.077
"90",-8918.077
"91",-9070.446
"92",-8925.089
"93",-8685.261
"94",-8931.323
"95",-9352.908
"96",-9236.575
"97",-8960.117
"98",-8499.281
"99",-8871.206
"100",-9206.629
"101",-8863.195
"102",-8881.547
"103",-9130.932
"104",-8891.797
"105",-8724.113
"106",-9038.42
"107",-8879.95
"108",-8837.025
"109",-8845.747
"110",-8886.155
"111",-8790.666
"112",-8899.641
"113",-8808.352
"114",-8864.473
"115",-8898.907
"116",-8743.117
"117",-8774.236
"118",-8756.782
"119",-8661.867
"120",-8933.178
"121",-8953.473
"122",-8936.497
"123",-8966.573
"124",-8972.038
"125",-8966.803
"126",-8776.342
"127",-8644.537
"128",-8799.945
"129",-8925.912
"130",-8845.202
"131",-8834.544
"132",-8635.07
"133",-8631.331
"134",-9025.188
"135",-9029.343
"136",-8960.855
"137",-9162.357
"138",-8848.393
"139",-9076.791
"140",-8650.617
"141",-8839.578
"142",-8964.172
"143",-8915.718
"144",-8851.387
"145",-8939.335
"146",-8758.157
"147",-8786.708
"148",-8858.392
"149",-8702.837
"150",-8990.886
"151",-9160.087
"152",-8972.101
"153",-8900.79
"154",-8903.189
"155",-8986.357
"156",-8745.463
"157",-8908.224
"158",-8753.265
"159",-9008.76
"160",-8879.761
"161",-9053.23
"162",-8883.934
"163",-8932.711
"164",-8791.129
"165",-9134.468
"166",-9143.04
"167",-8773.023
"168",-8939.372
"169",-8884.714
"170",-8820.042
"171",-8810.561
"172",-8938.921
"173",-8872.323
"174",-8652.921
"175",-8965.384
"176",-9120.929
"177",-8978.275
"178",-9066.956
"179",-8926.464
"180",-8820.34
"181",-8939.49
"182",-8647.441
"183",-8778.516
"184",-8986.797
"185",-8844.036
"186",-8816.503
"187",-8972.89
"188",-9317.764
"189",-8971.212
"190",-8948.502
"191",-8676.536
"192",-8815.568
"193",-8902.92
"194",-9061.452
"195",-8970.525
"196",-9012.186
"197",-8710.552
"198",-8601.615
"199",-8822.176
"200",-8957.49
"201",-9068.356
"202",-9199.82
"203",-9045.122
"204",-8627.84
"205",-8926.594
"206",-8896.251
"207",-9070.445
"208",-8891.65
"209",-9035.925
"210",-8952.08
"211",-8876.066
"212",-9206.841
"213",-8991.134
"214",-8878.546
"215",-8704.453
"216",-8875.871
"217",-8840.855
"218",-8983.601
"219",-8955.734
"220",-8906.823
"221",-8843.022
"222",-8976.091
"223",-8813.299
"224",-8953.182
"225",-8909.016
"226",-8892.036
"227",-9161.335
"228",-8782.804
"229",-8863.07
"230",-8770.343
"231",-9246.258
"232",-9091.805
"233",-8937.589
"234",-8973.919
"235",-8904.903
"236",-8806.293
"237",-8826.296
"238",-9149.996
"239",-8930.105
"240",-8827.974
"241",-8917.687
"242",-8837.775
"243",-8991.585
"244",-8858.661
"245",-8792.509
"246",-8927.05
"247",-8839.659
"248",-8788.357
"249",-8724.416
"250",-9087.22
"251",-8897.639
"252",-8991.861
"253",-9122.592
"254",-8968.428
"255",-9018.474
"256",-8810.174
"257",-8713.686
"258",-9035.424
"259",-9205.939
"260",-8827.324
"261",-8711.836
"262",-8974.202
"263",-9062.048
"264",-8715.964
"265",-8870.746
"266",-8562.485
"267",-9090.552
"268",-8860.877
"269",-9068.19
"270",-8960.089
"271",-9016.073
"272",-8883.394
"273",-9073.505
"274",-8913.487
"275",-9016.988
"276",-9184.496
"277",-8924.07
"278",-9114.746
"279",-8974.539
"280",-8771.849
"281",-8804.069
"282",-9296.549
"283",-8984.031
"284",-8558.466
"285",-9066.032
"286",-8576.398
"287",-8766.63
"288",-8984.988
"289",-8926.055
"290",-8868.283
"291",-8944.16
"292",-9262.118
"293",-9093.948
"294",-8972.983
"295",-8754.909
"296",-8848.567
"297",-8753.463
"298",-8825.659
"299",-8875.267
"300",-9165.306
"301",-8788.322
