"","x"
"1",-6819.834
"2",-6389.721
"3",-7116.786
"4",-6628.148
"5",-6727.81
"6",-6728.856
"7",-7002.697
"8",-6935.973
"9",-6419.159
"10",-6658.655
"11",-6765.402
"12",-6829.467
"13",-6377.31
"14",-6631.904
"15",-6759.368
"16",-6741.651
"17",-6745.816
"18",-6703.199
"19",-6633.325
"20",-6612.161
"21",-6931.427
"22",-6953.855
"23",-6796.837
"24",-6746.598
"25",-6631.707
"26",-7010.731
"27",-6564.951
"28",-6792.736
"29",-6910.884
"30",-6527.483
"31",-6965.916
"32",-6937.19
"33",-6518.674
"34",-7176.157
"35",-6662.135
"36",-6787.314
"37",-6657.219
"38",-6727.214
"39",-6486.978
"40",-6744.636
"41",-6655.396
"42",-6714.059
"43",-6534.222
"44",-7030.506
"45",-6756.509
"46",-6589.155
"47",-6398.093
"48",-6498.143
"49",-6474.711
"50",-6652.05
"51",-6573.605
"52",-6897.813
"53",-6492.433
"54",-6794.097
"55",-6822.938
"56",-6738.562
"57",-6770.516
"58",-6696.789
"59",-6970.134
"60",-6806.198
"61",-6526.594
"62",-6814.464
"63",-6641.306
"64",-6806.505
"65",-6935.22
"66",-6664.395
"67",-6529.19
"68",-6435.942
"69",-6546.519
"70",-7080.71
"71",-6876.661
"72",-6942.481
"73",-6846.014
"74",-6803.724
"75",-6583.84
"76",-7016.393
"77",-6501.852
"78",-6631.549
"79",-6739.476
"80",-6761.45
"81",-6484.296
"82",-6802.069
"83",-6319.645
"84",-6610.659
"85",-6429.246
"86",-6541.452
"87",-6714.289
"88",-6750.562
"89",-6555.272
"90",-6853.586
"91",-6564.077
"92",-6661.84
"93",-6471.935
"94",-6582.59
"95",-6965.802
"96",-6699.459
"97",-6585.429
"98",-6469.471
"99",-6598.348
"100",-6630.898
"101",-6537.214
"102",-6494.637
"103",-6720.552
"104",-6600.651
"105",-6654.497
"106",-6738.016
"107",-7015.694
"108",-7068.731
"109",-6549.926
"110",-6609.541
"111",-6520.452
"112",-6651.952
"113",-6871.276
"114",-6575.055
"115",-6667.643
"116",-6673.912
"117",-6738.51
"118",-6817.022
"119",-6538.31
"120",-6827.32
"121",-6298.465
"122",-6635.23
"123",-6694.913
"124",-6633.822
"125",-6658.439
"126",-6451.082
"127",-6628.59
"128",-6560.975
"129",-6731.737
"130",-6905.064
"131",-6775.48
"132",-6711.345
"133",-6794.597
"134",-6536.761
"135",-6817.015
"136",-6393.563
"137",-6668.188
"138",-6819.707
"139",-6327.244
"140",-6770.544
"141",-6640.474
"142",-6771.828
"143",-6700.099
"144",-7075.487
"145",-6874.556
"146",-6957.375
"147",-6591.529
"148",-6807.273
"149",-6779.873
"150",-6682.897
"151",-6705.386
"152",-6826.202
"153",-6720.666
"154",-6829.247
"155",-6591.875
"156",-6940.988
"157",-6574.504
"158",-6608.764
"159",-6797.735
"160",-6676.901
"161",-6865.579
"162",-6670.412
"163",-6398.087
"164",-6674.479
"165",-6967.529
"166",-6606.164
"167",-6332.436
"168",-6568.579
"169",-6812.359
"170",-6992.067
"171",-6771.928
"172",-6807.994
"173",-6860.977
"174",-6735.578
"175",-6361.968
"176",-6817.214
"177",-6852.076
"178",-6887.904
"179",-6756.724
"180",-6820.903
"181",-6990.233
"182",-6745.075
"183",-6609.745
"184",-6591.518
"185",-6774.211
"186",-6315.722
"187",-6680.182
"188",-6478.177
"189",-6702.191
"190",-6701.435
"191",-6747.089
"192",-6843.171
"193",-6594.542
"194",-6580.643
"195",-6688.98
"196",-6726.633
"197",-6904.847
"198",-6634.433
"199",-6585.445
"200",-6747.113
"201",-6620.821
"202",-6863.126
"203",-6727.087
"204",-6976.656
"205",-6775.219
"206",-6694.696
"207",-6671.11
"208",-6564.463
"209",-6796.736
"210",-6737.731
"211",-6619.601
"212",-6713.639
"213",-6622.455
"214",-7091.219
"215",-6423.42
"216",-6696.536
"217",-6904.223
"218",-6728.288
"219",-6741.726
"220",-6484.187
"221",-6474.687
"222",-6757.87
"223",-6712.078
"224",-6585.011
"225",-6766.743
"226",-6728.312
"227",-6582.776
"228",-6614.91
"229",-6603.163
"230",-6807.566
"231",-6599.388
"232",-6533.744
"233",-6890.536
"234",-6531.451
"235",-6907.315
"236",-6455.38
"237",-6627.237
"238",-6496.512
"239",-6615.002
"240",-6647.456
"241",-6689.006
"242",-7088.836
"243",-6564.958
"244",-6816.783
"245",-6723.326
"246",-6347.658
"247",-6714.194
"248",-6720.055
"249",-6863.09
"250",-6718.402
"251",-6965.975
"252",-6619.488
"253",-6813.77
"254",-6530.559
"255",-6931.596
"256",-7244.826
"257",-6869.372
"258",-6806.749
"259",-6781.028
"260",-6752.312
"261",-6751.292
"262",-6811.346
"263",-6937.19
"264",-6824.488
"265",-6809.853
"266",-6468.08
"267",-6832.341
"268",-6608.522
"269",-6834.631
"270",-6308.901
"271",-6942.01
"272",-6730.298
"273",-6578.013
"274",-7041.624
"275",-6847.291
"276",-6964.494
"277",-6682.25
"278",-6805.416
"279",-6471.827
"280",-6730.944
"281",-6774.351
"282",-6540.16
"283",-6624.705
"284",-6497.186
"285",-6752.787
"286",-6937.295
"287",-6663.141
"288",-7026.284
"289",-6411.868
"290",-6742.782
"291",-6838.434
"292",-6995.176
"293",-6749.712
"294",-6283.776
"295",-7072.798
"296",-6767.205
"297",-6823.586
"298",-6642.614
"299",-6473.151
"300",-6746.943
"301",-6804.439
"302",-6966.482
"303",-6422.059
"304",-6816.582
"305",-6561.649
"306",-6641.641
"307",-6633.526
"308",-6806.006
"309",-6813.436
"310",-6383.43
"311",-6539.827
"312",-6870.068
"313",-6698.714
"314",-6987.08
"315",-6430.85
"316",-6881.561
"317",-6720.265
"318",-6672.102
"319",-6669.489
"320",-6734.329
"321",-6511.286
"322",-6620.345
"323",-6846.487
"324",-6553.884
"325",-6877.189
"326",-6896.763
"327",-6652.045
"328",-7018.285
"329",-7089.498
"330",-6837.207
"331",-6619.954
"332",-6438.372
"333",-6859.288
"334",-6771.108
"335",-6875.284
"336",-6443.138
"337",-6980.815
"338",-6635.217
"339",-6810.48
"340",-6958.745
"341",-6556.179
"342",-6912.096
"343",-6653.865
"344",-6926.617
"345",-6934.318
"346",-6597.516
"347",-6882.763
"348",-6669.445
"349",-6624.046
"350",-6940.081
"351",-6712.069
"352",-6900.74
"353",-6470.505
"354",-6833.464
"355",-6664.432
"356",-6842.792
"357",-6581.749
"358",-6652.993
"359",-6766.218
"360",-6844.322
"361",-6734.84
"362",-6750.173
"363",-6742.712
"364",-6794.901
"365",-6597.551
"366",-6833.933
"367",-6775.58
"368",-7082.88
"369",-6757.559
"370",-6837.369
"371",-6944.135
"372",-6454.006
"373",-6585.289
"374",-6413.989
"375",-6844.072
"376",-6521.981
"377",-6932.254
"378",-6902.057
"379",-6834.578
"380",-6603.925
"381",-6776.07
"382",-6796.523
"383",-6924.047
"384",-6599.798
"385",-6556.793
"386",-6703.191
"387",-6879.119
"388",-6834.762
"389",-6621.357
"390",-6913.048
"391",-6731.318
"392",-6741.636
"393",-7192.997
"394",-6758.194
"395",-6564.319
"396",-6992.333
"397",-6667.79
"398",-6713.285
"399",-6855.242
"400",-6702.94
"401",-6553.08
"402",-6776.751
"403",-6920.769
"404",-6633.145
"405",-6748.573
"406",-6763.343
"407",-6977.504
"408",-6866.573
"409",-6897.677
"410",-6966.146
"411",-6859.825
"412",-6644.951
"413",-6767.13
"414",-6571.212
"415",-6754.661
"416",-6714.784
"417",-6466.783
"418",-6688.036
"419",-6707.955
"420",-6782.64
"421",-6585.774
"422",-7020.799
"423",-6655.462
"424",-6581.221
"425",-6915.777
"426",-6793.186
"427",-6623.162
"428",-6563.795
"429",-7052.77
"430",-6472.42
"431",-6607.78
"432",-6984.388
"433",-6882.305
"434",-6661.437
"435",-6747.213
"436",-6722.827
"437",-6977.817
"438",-6714.723
"439",-6682.761
"440",-6795.367
"441",-6562.442
"442",-6439.458
"443",-6552.913
"444",-6778.717
"445",-6649.572
"446",-6794.547
"447",-6548.282
"448",-6933.357
"449",-6638.722
"450",-6909.769
"451",-6384.879
"452",-6665.078
"453",-6547.158
"454",-6604.521
"455",-6727.712
"456",-6592.439
"457",-6846.582
"458",-6617.116
"459",-6609.382
"460",-6667.591
"461",-6856.945
"462",-6710.394
"463",-6718.467
"464",-6457.87
"465",-6371.618
"466",-6554.925
"467",-6669.248
"468",-6817.414
"469",-6961.546
"470",-6635.134
"471",-6547.926
"472",-7013.44
"473",-6830.793
"474",-6530.209
"475",-6817.265
"476",-6845.614
"477",-6677.227
"478",-6698.678
"479",-6740.16
"480",-6822.609
"481",-6867.385
"482",-6745.729
"483",-6661.28
"484",-6935.727
"485",-6970.042
"486",-6753.871
"487",-6863.892
"488",-6285.332
"489",-6677.681
"490",-6629.176
"491",-6930.577
"492",-6620.812
"493",-6959.612
"494",-6785.32
"495",-6828.085
"496",-6765.426
"497",-7119.547
"498",-6809.44
"499",-6681.736
"500",-6731.657
"501",-6712.792
"502",-6820.737
"503",-6878.389
"504",-6936.756
"505",-6800.767
"506",-6638.997
"507",-6823.557
"508",-6767.179
"509",-6601.726
"510",-6481.902
"511",-6990.281
"512",-6778.227
"513",-6878.672
"514",-7070.065
"515",-6621.466
"516",-6649.862
"517",-6739.561
"518",-6385.56
"519",-6484.77
"520",-6839.481
"521",-6891.855
"522",-6644.793
"523",-6789.019
"524",-6770.875
"525",-6845.08
"526",-6460.27
"527",-6902.392
"528",-6749.713
"529",-6763.444
"530",-6441.361
"531",-6562.099
"532",-6623.498
"533",-7010.55
"534",-6691.577
"535",-6786.445
"536",-6785.174
"537",-6627.662
"538",-6650.861
"539",-6479.871
"540",-6772.664
"541",-6521.639
"542",-6609.286
"543",-6835.858
"544",-6542.214
"545",-6954.105
"546",-6651.363
"547",-6947.671
"548",-6686.003
"549",-6756.738
"550",-6815.277
"551",-6605.455
"552",-6652.384
"553",-6626.889
"554",-6894.906
"555",-6721.552
"556",-6488.22
"557",-6711.169
"558",-6306.776
"559",-6695.211
"560",-6713.561
"561",-7120.566
"562",-6701.035
"563",-6741.853
"564",-6965.669
"565",-6804.736
"566",-6890.693
"567",-6870.69
"568",-6916.463
"569",-6773.423
"570",-6626.881
"571",-6537.087
"572",-6684.281
"573",-6586.494
"574",-7178.489
"575",-6763.499
"576",-6698.739
"577",-6638.824
"578",-6531.147
"579",-6462.326
"580",-6732.529
"581",-7117.453
"582",-6563.919
"583",-6906.187
"584",-7026.048
"585",-6498.276
"586",-6667.537
"587",-6736.805
"588",-6831.282
"589",-6733.585
"590",-6647.267
"591",-6834.655
"592",-6798.864
"593",-6652.424
"594",-6513.94
"595",-6597.025
"596",-6563.485
"597",-6710.455
"598",-6354.213
"599",-6986.734
"600",-6493.358
"601",-6621.265
"602",-6796.424
"603",-6638.512
"604",-6745.063
"605",-6476.228
"606",-6661.262
"607",-7066.261
"608",-6535.666
"609",-6575.504
"610",-6673.872
"611",-6649.703
"612",-6648.846
"613",-6637.409
"614",-6573.291
"615",-6953.84
"616",-6450.662
"617",-6800.141
"618",-6636.089
"619",-6805.366
"620",-7090.416
"621",-6591.836
"622",-6492.076
"623",-6668.241
"624",-7093.708
"625",-6869.954
"626",-6395.622
"627",-6446.616
"628",-6609.044
"629",-6716.882
"630",-6371.135
"631",-6658.428
"632",-6960.607
"633",-6474.305
"634",-6671.12
"635",-6582.511
"636",-6858.975
"637",-6888.995
"638",-6716.512
"639",-6922.356
"640",-6574.026
"641",-6890.335
"642",-6788.676
"643",-6878.299
"644",-6431.791
"645",-6487.995
"646",-6942.967
"647",-6764.559
"648",-6980.094
"649",-6729.228
"650",-6522.839
"651",-6797.796
"652",-6685.845
"653",-6643.251
"654",-6813.534
"655",-6769.244
"656",-6642.163
"657",-6728.223
"658",-6581.294
"659",-6610.419
"660",-7106.47
"661",-6774.368
"662",-6463.398
"663",-6492.335
"664",-6688.905
"665",-6800.423
"666",-6459.233
"667",-6826.521
"668",-6860.495
"669",-6732.444
"670",-6595.405
"671",-6989.749
"672",-6783.363
"673",-6739.117
"674",-6685.299
"675",-6622.161
"676",-6784.982
"677",-6653.132
"678",-6846.069
"679",-6764.666
"680",-6502.369
"681",-6786.217
"682",-7005.844
"683",-7036.429
"684",-6488.841
"685",-6863.359
"686",-6573.729
"687",-6542.37
"688",-6456.151
"689",-6732.559
"690",-6628.045
"691",-6507.271
"692",-6788.025
"693",-6716.879
"694",-6920.373
"695",-6272.557
"696",-6760.408
"697",-6777.664
"698",-6643.086
"699",-6594.472
"700",-6695.066
"701",-6584.959
"702",-6790.221
"703",-6769.233
"704",-6845.963
"705",-6961.39
"706",-6752.433
"707",-6767.98
"708",-6535.073
"709",-6549.815
"710",-6619.619
"711",-6859.902
"712",-6926.887
"713",-6888.776
"714",-6865.506
"715",-6634.957
"716",-6546.45
"717",-6734.478
"718",-6842.31
"719",-6362.445
"720",-6614.458
"721",-6916.031
"722",-7111.592
"723",-6856.632
"724",-6671.524
"725",-6906.18
"726",-6656.532
"727",-6663.227
"728",-6555.539
"729",-6660.44
"730",-6766.897
"731",-6802.244
"732",-6735.406
"733",-6803.18
"734",-6836.251
"735",-6531.744
"736",-6705.405
"737",-6617.472
"738",-6767.011
"739",-6984.784
"740",-7164.955
"741",-6764.106
"742",-6891.59
"743",-6628.296
"744",-6590.842
"745",-6903.646
"746",-6525.791
"747",-6609.035
"748",-6767.802
"749",-6758.995
"750",-6820.041
"751",-6673.58
"752",-6354.261
"753",-6603.108
"754",-6747.81
"755",-6798.442
"756",-6690.271
"757",-6578.228
"758",-6399.493
"759",-6719.302
"760",-6953.265
"761",-6631.164
"762",-6893.963
"763",-6784.221
"764",-6329.817
"765",-7046.817
"766",-6625.434
"767",-6707.973
"768",-6512.275
"769",-6450.13
"770",-6637.146
"771",-6573.553
"772",-6736.525
"773",-6496.662
"774",-6696.92
"775",-6722.131
"776",-6618.967
"777",-6732.613
"778",-6555.771
"779",-6734.898
"780",-6752.232
"781",-7180.993
"782",-6696.45
"783",-6726.657
"784",-6770.884
"785",-6719.186
"786",-6751.135
"787",-7067.009
"788",-6555.084
"789",-6554.537
"790",-6781.673
"791",-6521.907
"792",-6895.18
"793",-6899.922
"794",-6781.674
"795",-6808.744
"796",-6715.543
"797",-6418.368
"798",-6682.509
"799",-6761.268
"800",-6472.874
"801",-6567.48
"802",-6876.265
"803",-6578.241
"804",-6885.999
"805",-7025.764
"806",-6503.978
"807",-6791.099
"808",-6671.918
"809",-6491.707
"810",-6517.264
"811",-6690.746
"812",-6252.863
"813",-6480.204
"814",-6924.645
"815",-6643.816
"816",-6769.722
"817",-6665.928
"818",-6902.916
"819",-6875.182
"820",-6824.417
"821",-6683.303
"822",-6664.043
"823",-6818.511
"824",-6634.01
"825",-6800.298
"826",-6663.243
"827",-6420.693
"828",-6502.444
"829",-6923.402
"830",-7182.807
"831",-6765.465
"832",-6564.544
"833",-6782.416
"834",-6698.207
"835",-6143.51
"836",-6769.391
"837",-6971.49
"838",-6466.642
"839",-7136.379
"840",-6740.775
"841",-6537.914
"842",-6485.913
"843",-7127.2
"844",-6883.898
"845",-6327.282
"846",-6504.318
"847",-6810.693
"848",-7108.399
"849",-6594.519
"850",-6589.158
"851",-6812.19
"852",-6850.803
"853",-6798.538
"854",-6937.815
"855",-7101.951
"856",-6939.044
"857",-6497.26
"858",-6461.567
"859",-6865.214
"860",-6937.172
"861",-6913.455
"862",-6807.584
"863",-6651.258
"864",-6854.484
"865",-6617.81
"866",-6422.378
"867",-6631.999
"868",-6881.039
"869",-6743.629
"870",-6774.28
"871",-6626.573
"872",-6512.196
"873",-6808.889
"874",-6451.66
"875",-6540.53
"876",-6682.267
"877",-6676.558
"878",-6441.37
"879",-6496.765
"880",-6727.946
"881",-6790.415
"882",-6805.664
"883",-6781.058
"884",-6672.763
"885",-6499.556
"886",-6854.643
"887",-6723.271
"888",-6843.56
"889",-6752.484
"890",-6629.278
"891",-6344.723
"892",-6652.654
"893",-6886.322
"894",-6540.794
"895",-6731.398
"896",-6607.334
"897",-6678.484
"898",-6790.629
"899",-6927.759
"900",-6688.248
"901",-6661.525
"902",-6799.419
"903",-6695.807
"904",-6756.623
"905",-6957.881
"906",-6685.802
"907",-6495.895
"908",-6606.492
"909",-6444.238
"910",-6638.422
"911",-6903.111
"912",-6517.936
"913",-6588.514
"914",-6959.265
"915",-6919.96
"916",-6775.068
"917",-6426.797
"918",-6876.613
"919",-6940.7
"920",-6645.009
"921",-6866.07
"922",-6983.495
"923",-6588.222
"924",-6509.341
"925",-6433.773
"926",-7083.424
"927",-6469.086
"928",-6566.849
"929",-6739.907
"930",-6637.707
"931",-6758.53
"932",-6328.357
"933",-6679.011
"934",-6646.808
"935",-6871.466
"936",-6644.626
"937",-6479.928
"938",-6720.043
"939",-6658.427
"940",-6805.459
"941",-6961.517
"942",-6423.876
"943",-7013.029
"944",-6706.821
"945",-6610.877
"946",-6877.489
"947",-6573.913
"948",-6809.749
"949",-6595.163
"950",-6735.069
"951",-6534.854
"952",-6689.131
"953",-6430.767
"954",-6847.571
"955",-6724.764
"956",-6431.909
"957",-6996.431
"958",-6622.932
"959",-6575.473
"960",-6520.634
"961",-7068.651
"962",-6549.35
"963",-6807.323
"964",-6613.983
"965",-6509.393
"966",-6861.74
"967",-6797.309
"968",-6931.118
"969",-6681.505
"970",-6603.894
"971",-6762.873
"972",-7078.608
"973",-6640.354
"974",-6809.423
"975",-6828.388
"976",-6390.776
"977",-7100.695
"978",-6918.213
"979",-6757.655
"980",-6785.448
"981",-6532.804
"982",-7005.315
"983",-6597.004
"984",-6474.466
"985",-6690.878
"986",-6681.416
"987",-6498.294
"988",-6657.238
"989",-7017.74
"990",-6636.821
"991",-6599.706
"992",-6604.339
"993",-6891.437
"994",-6825.328
"995",-6606.437
"996",-6603.648
"997",-7029.867
"998",-6919.035
"999",-6886.596
"1000",-6546.461
