"","x"
"1",-3222.792
"2",-3252.477
"3",-3346.604
"4",-3127.988
"5",-3182.443
"6",-3461.155
"7",-3376.731
"8",-3294.466
"9",-3308.36
"10",-3309.998
"11",-3419.833
"12",-3287.917
"13",-3471.14
"14",-3323.813
"15",-3334.942
"16",-3270.676
"17",-3470.584
"18",-3174.991
"19",-3405.927
"20",-3354.738
"21",-3120.077
"22",-3247.756
"23",-3262.842
"24",-3175.81
"25",-3385.649
"26",-3315.672
"27",-3379.572
"28",-3375.708
"29",-3511.665
"30",-3554.239
"31",-3282.302
"32",-3218.917
"33",-3191.322
"34",-3236.901
"35",-3337.841
"36",-3291.455
"37",-3434.91
"38",-3460.674
"39",-3517.189
"40",-3193.972
"41",-3201.189
"42",-3395.286
"43",-3253.687
"44",-3299.933
"45",-3273.321
"46",-3264.747
"47",-3215.394
"48",-3303.891
"49",-3348.799
"50",-3244.568
"51",-3296.719
"52",-3378.461
"53",-3216.938
"54",-3572.172
"55",-3242.385
"56",-3260.552
"57",-3399.776
"58",-3484.655
"59",-3257.729
"60",-3404.22
"61",-3203.58
"62",-3275.713
"63",-3520.024
"64",-3496.003
"65",-3383.303
"66",-3369.423
"67",-3248.092
"68",-3339.28
"69",-3560.958
"70",-3366.31
"71",-3352.859
"72",-3404.397
"73",-3447.613
"74",-3414.753
"75",-3483.575
"76",-3321.059
"77",-3396.522
"78",-3204.392
"79",-3352.378
"80",-3294.094
"81",-3378.251
"82",-3451.047
"83",-3324.717
"84",-3123.471
"85",-3403.791
"86",-3442.35
"87",-3037.054
"88",-3176.683
"89",-3276.627
"90",-3255.92
"91",-3259.745
"92",-3361.07
"93",-3158.305
"94",-3398.181
"95",-3247.305
"96",-3277.324
"97",-3296.687
"98",-3437.437
"99",-3484.489
"100",-3363.745
"101",-3459.948
"102",-3282.787
"103",-3573.085
"104",-3459.574
"105",-3299.489
"106",-3308.089
"107",-3427.394
"108",-3240.368
"109",-3477.773
"110",-3218.015
"111",-3470.966
"112",-3468.235
"113",-3215.374
"114",-3282.69
"115",-3301.756
"116",-3361.574
"117",-3190.342
"118",-3426.689
"119",-3173.476
"120",-3367.992
"121",-3355.622
"122",-3378.644
"123",-3410.537
"124",-3321.731
"125",-3204.58
"126",-3365.017
"127",-3645.242
"128",-3368.579
"129",-3269.531
"130",-3335.783
"131",-3482.485
"132",-3290.911
"133",-3177.44
"134",-3205.22
"135",-3373.02
"136",-3451.414
"137",-3209.919
"138",-3316.873
"139",-3367.371
"140",-3482.682
"141",-3206.948
"142",-3409.249
"143",-3239.752
"144",-3376.376
"145",-3292.895
"146",-3135.716
"147",-3221.048
"148",-3558.084
"149",-3226.585
"150",-3487.728
"151",-3309.788
"152",-3093.491
"153",-3294.322
"154",-3302.157
"155",-3300.416
"156",-3346.687
"157",-3273.068
"158",-3331.169
"159",-3402.169
"160",-3231.849
"161",-3205.379
"162",-3422.313
"163",-3434.573
"164",-2943.992
"165",-3604.185
"166",-3365.881
"167",-3305.153
"168",-3257.151
"169",-3450.809
"170",-3366.978
"171",-3356.737
"172",-3376.386
"173",-3334.38
"174",-3355.168
"175",-3491.551
"176",-3261.026
"177",-3354.533
"178",-3235.111
"179",-3533.305
"180",-3392.082
"181",-3409.172
"182",-3314.649
"183",-3407.284
"184",-3118.7
"185",-3160.328
"186",-3338.002
"187",-3356.585
"188",-3129.333
"189",-3186.639
"190",-3317.523
"191",-3505.343
"192",-3238.701
"193",-3261.793
"194",-3492.363
"195",-3442.368
"196",-3453.248
"197",-3555.113
"198",-3557.895
"199",-3369.975
"200",-3271.237
"201",-3259.448
"202",-3384.151
"203",-3442.175
"204",-3330.108
"205",-3666.813
"206",-3296.555
"207",-3271.834
"208",-3280.304
"209",-3217.723
"210",-3289.11
"211",-3206.743
"212",-3386.092
"213",-3292.356
"214",-3260.649
"215",-3346.481
"216",-3398.907
"217",-3383.697
"218",-3189.412
"219",-3262.193
"220",-3254.183
"221",-3412.886
"222",-3364.18
