"","x"
"1",-3490.65
"2",-3419.999
"3",-3318.651
"4",-3396.052
"5",-3229.456
"6",-3273.233
"7",-3292.756
"8",-3300.827
"9",-3203.137
"10",-3194.46
"11",-3482.835
"12",-3347.195
"13",-3375.011
"14",-3312.094
"15",-3215.449
"16",-3310.845
"17",-3328.723
"18",-3128.098
"19",-3269.19
"20",-3303.166
"21",-3064.435
"22",-3276.756
"23",-3284.256
"24",-3480.3
"25",-3331.166
"26",-3296.898
"27",-3458.218
"28",-3404.297
"29",-3415.605
"30",-3282.586
"31",-3130.338
"32",-3279.871
"33",-3286.27
"34",-3399.587
"35",-3274.472
"36",-3416.341
"37",-3395.682
"38",-3270.773
"39",-3394.043
"40",-3410.013
"41",-3393.039
"42",-3327.465
"43",-3302.163
"44",-3440.122
"45",-3381.839
"46",-3217.033
"47",-3421.701
"48",-3389.457
"49",-3421.266
"50",-3631.441
"51",-3377.852
"52",-3259.086
"53",-3232.945
"54",-3433.275
"55",-3273.793
"56",-3132.026
"57",-3345.368
"58",-3435.105
"59",-3370.744
"60",-3437.926
"61",-3489.083
"62",-3382.401
"63",-3389.484
"64",-3110.584
"65",-3316.006
"66",-3518.191
"67",-3326.004
"68",-3521.524
"69",-3278.583
"70",-3438.12
"71",-3158.565
"72",-3555.55
"73",-3465.47
"74",-3406.647
"75",-3517.238
"76",-3417.058
"77",-3191.599
"78",-3450.916
"79",-3233.52
"80",-3361.874
"81",-3454.789
"82",-3085.101
"83",-3283.822
"84",-3473.997
"85",-3406.732
"86",-3363.331
"87",-3609.252
"88",-3240.093
"89",-3519.748
"90",-3159.951
"91",-3346.311
"92",-3568.454
"93",-3364.167
"94",-3399.768
"95",-3326.858
"96",-3446.389
"97",-3263.982
"98",-3307.624
"99",-3447.88
"100",-3185.034
"101",-3456.092
"102",-3486.315
"103",-3397.465
"104",-3551.869
"105",-3317.235
"106",-3558.463
"107",-3229.044
"108",-3356.406
"109",-3457.862
"110",-3307.649
"111",-3516.383
"112",-3297.639
"113",-3177.073
"114",-3319.13
"115",-3449.177
"116",-3406.091
"117",-3450.163
"118",-3279.649
"119",-3196.597
"120",-3211.43
"121",-3448.303
"122",-3147.38
"123",-3397.126
"124",-3295.33
"125",-3343.456
"126",-3459.287
"127",-3364.04
"128",-3347.035
"129",-3258.846
"130",-3310.399
"131",-3355.607
"132",-3208.145
"133",-3309.135
"134",-3237.247
"135",-3352.963
"136",-3373.091
"137",-3145.91
"138",-3499.761
"139",-3538.078
"140",-3382.414
"141",-3561.892
"142",-3323.457
"143",-3505.348
"144",-3459.518
"145",-3511.695
"146",-3325.362
"147",-3328.834
"148",-3532.427
"149",-3432.988
"150",-3382.945
"151",-3286.881
"152",-3272.849
"153",-3216.026
"154",-3310.468
"155",-3501.515
"156",-3431.228
"157",-3248.73
"158",-3183.018
"159",-3412.296
"160",-3249.377
"161",-3281.372
"162",-3436.558
"163",-3391.069
"164",-3456.005
"165",-3315.467
"166",-3166.022
"167",-3291.466
"168",-3438.526
"169",-3431.136
"170",-3253.879
"171",-3369.822
"172",-3241.515
"173",-3439.95
"174",-3195.433
"175",-3236.209
"176",-3285.754
"177",-3458.54
"178",-3585.831
"179",-3576.526
"180",-3427.806
"181",-3352.604
"182",-3361.152
"183",-3354.901
"184",-3474.195
"185",-3442.813
"186",-3181.459
"187",-3268.728
"188",-3268.456
"189",-3326.139
"190",-3219.748
"191",-3474.693
"192",-3377.111
"193",-3314.76
"194",-3170.328
"195",-3266.845
"196",-3195.536
"197",-3361.109
"198",-3252.241
"199",-3305.14
"200",-3464.953
"201",-3445.056
"202",-3594.953
"203",-3260.49
"204",-3303.362
"205",-3305.643
"206",-3321.809
"207",-3370.771
"208",-3219.078
"209",-3367.262
"210",-3215.176
"211",-3266.518
"212",-3269.921
"213",-3479.986
"214",-3278.413
"215",-3377.923
"216",-3331.124
"217",-3342.612
"218",-3466.218
"219",-3351.67
"220",-3579.528
"221",-3381.474
"222",-3385.345
"223",-3206.133
"224",-3127.009
"225",-3407.172
"226",-3259.216
"227",-3543.25
"228",-3336.835
"229",-3339.303
"230",-3441.043
"231",-3637.986
"232",-3391.712
"233",-3540.338
"234",-3637.273
"235",-3283.429
"236",-3365.81
"237",-3551.673
"238",-3426.809
"239",-3443.551
"240",-3478.871
"241",-3279.557
"242",-3355.33
"243",-3252.94
"244",-3375.049
"245",-3332.262
"246",-3461.272
"247",-3332.742
"248",-3310.436
"249",-3353.898
"250",-3662.905
"251",-3209.966
"252",-3401.056
"253",-3443.613
"254",-2985.751
"255",-3330.469
"256",-3210.846
"257",-3306.424
"258",-3304.91
"259",-3233.317
"260",-3149.173
"261",-3512.659
"262",-3261.805
"263",-3357.276
"264",-3323.231
"265",-3382.165
"266",-3382.322
"267",-3492.17
"268",-3349.74
"269",-3197.95
"270",-3391.472
"271",-3250.726
"272",-3387.13
"273",-3203.958
"274",-3334.554
"275",-3213.382
"276",-3374.3
"277",-3405.526
"278",-3365.883
"279",-3221.134
"280",-3645.819
"281",-3226.933
"282",-3350.603
"283",-3314.993
"284",-3295.802
"285",-3547.2
"286",-3414.941
"287",-3437.557
"288",-3447.046
"289",-3328.356
"290",-3358.741
"291",-3300.944
"292",-3242.388
"293",-3364.535
"294",-3161.289
"295",-3428.49
"296",-3154.042
"297",-3497.875
"298",-3398.805
"299",-3450.607
"300",-3182.509
"301",-3227.642
"302",-3340.845
"303",-3296.871
"304",-3171.128
"305",-3433.578
"306",-3377.083
"307",-3357.641
"308",-3537.161
"309",-3356.409
"310",-3364.55
"311",-3447.117
"312",-3363.151
"313",-3370.652
"314",-3306.996
"315",-3348.364
"316",-3295.473
"317",-3291.899
"318",-3327.039
"319",-3476.534
"320",-3330.823
"321",-3431.094
"322",-3342.072
"323",-3378.727
"324",-3474.877
"325",-3419.571
"326",-3416.231
"327",-3435.95
"328",-3346.375
"329",-3432.117
"330",-3357.597
"331",-3341.583
"332",-3389.728
"333",-3376.19
"334",-3395.496
"335",-3292.73
"336",-3543.171
"337",-3437.911
"338",-3213.487
"339",-3330.473
"340",-3399.779
"341",-3414.639
"342",-3173.923
"343",-3207.588
"344",-3505.973
"345",-3235.563
"346",-3498.384
"347",-3414.126
"348",-3209.26
"349",-3255.591
"350",-3308.945
"351",-3481.116
"352",-3509.841
"353",-3427.437
"354",-3183.89
"355",-3499.523
"356",-3377.232
"357",-3388.132
"358",-3460.483
"359",-3311.31
"360",-3217.002
"361",-3265.614
"362",-3275.806
"363",-3377.106
"364",-3424.627
"365",-3547.057
"366",-3337.508
"367",-3472.626
"368",-3443.986
"369",-3151.027
"370",-3150.75
"371",-3253.426
"372",-3359.173
"373",-3327.562
"374",-3337.243
"375",-3361.445
"376",-3188.452
"377",-3306.925
"378",-3287.462
"379",-3477.067
"380",-3478.361
"381",-3366.958
"382",-3368.066
"383",-3328.703
"384",-3166.059
"385",-3358.097
"386",-3139.359
"387",-3479.359
"388",-3320.81
"389",-3210.848
"390",-3350.729
