"","x"
"1",-9398.138
"2",-9295.189
"3",-9335.29
"4",-9137.694
"5",-9211.226
"6",-9201.139
"7",-9183.209
"8",-9105.769
"9",-9227.511
"10",-9193.026
"11",-9138.292
"12",-9390.207
"13",-9077.797
"14",-9286.829
"15",-9097.206
"16",-9222.759
"17",-9068.046
"18",-9126.213
"19",-9051.022
"20",-9322.297
"21",-9049.061
"22",-8998.272
"23",-9101.971
"24",-9241.946
"25",-9162.567
"26",-8897.217
"27",-9402.085
"28",-9314.578
"29",-9174.12
"30",-9235.942
"31",-8981.292
"32",-9193.871
"33",-9318.535
"34",-9160.615
"35",-9096.338
"36",-9265.636
"37",-9048.628
"38",-9012.104
"39",-9122.984
"40",-9165.76
"41",-8930.695
"42",-9119.311
"43",-9325.117
"44",-9189.017
"45",-9211.529
"46",-9168.755
"47",-9185.13
"48",-9080.785
"49",-9233.533
"50",-9000.991
"51",-9344.579
"52",-9215.834
"53",-9064.733
"54",-9043.082
"55",-9433.818
"56",-9177.365
"57",-9101.094
"58",-9456.079
"59",-9295.908
"60",-9355.632
"61",-9196.017
"62",-8989.073
"63",-9375.106
"64",-9414.342
"65",-9356.969
"66",-8908.523
"67",-8822.962
"68",-9122.607
"69",-9095.394
"70",-9250.639
"71",-9220.368
"72",-8934.983
"73",-9108.717
"74",-9142.157
"75",-9185.92
"76",-9064.603
"77",-9030.052
"78",-9159.963
"79",-9039.833
"80",-9132.809
"81",-8970.303
"82",-9167.692
"83",-9202.801
"84",-9279.683
"85",-9040.223
"86",-9193.762
"87",-9055.269
"88",-8912.471
"89",-9236.574
"90",-9123.577
"91",-8981.925
"92",-9132.555
"93",-9318.689
"94",-9024.458
"95",-8872.355
"96",-8968.557
"97",-9374.489
"98",-8999.907
"99",-9186.23
"100",-9220.995
"101",-9211.35
"102",-9099.365
"103",-9125.125
"104",-8920.037
"105",-9133.971
"106",-9014.498
"107",-9216.713
"108",-9185.096
"109",-9257.797
"110",-9055.9
"111",-9336.779
"112",-9453.103
"113",-9328.002
"114",-9301.578
"115",-9216.804
"116",-9157.36
"117",-9029.726
"118",-9292.503
"119",-9062.164
"120",-9107.481
"121",-9567.354
"122",-8987.631
"123",-9052.574
"124",-9045.38
"125",-9193.696
"126",-8996.285
"127",-9221.154
"128",-8931.197
"129",-9371.554
"130",-9263.625
"131",-8906.968
"132",-9255.048
"133",-9259.033
"134",-9205.033
"135",-9179.805
"136",-9271.051
"137",-8928.264
"138",-8953.506
"139",-8985.05
"140",-9181.114
"141",-9061.744
"142",-8943.44
"143",-9408.358
"144",-9311.334
"145",-9304.499
"146",-9193.356
"147",-9322.27
"148",-9186.857
"149",-8979.524
"150",-8896.305
"151",-9175.986
"152",-8980.873
"153",-9339.152
"154",-9153.688
"155",-9191.538
"156",-9327.123
"157",-8847.158
"158",-9213.513
"159",-8999.464
"160",-8993.129
"161",-9285.618
"162",-9122.626
"163",-9223.218
"164",-9061.221
"165",-9235.603
"166",-9481.139
"167",-9086.205
"168",-9101.824
"169",-9036.228
"170",-9067.63
"171",-8820.024
"172",-9128.628
"173",-9329.4
"174",-9356.679
"175",-9039.318
"176",-9238.528
"177",-9126.942
"178",-9153.805
"179",-9213.156
"180",-9027.27
"181",-9132.694
"182",-9341.999
"183",-9350.74
"184",-9212.967
"185",-9157.025
"186",-9179.574
"187",-9441.866
"188",-9040.294
"189",-8978.449
"190",-9064.884
"191",-9134.256
"192",-9151.577
"193",-9004.097
"194",-9296.019
"195",-9224.066
"196",-9086.395
"197",-9001.213
"198",-9402.599
"199",-8936.978
"200",-9252.127
"201",-9540.064
"202",-9133.193
"203",-9372.49
"204",-8915.54
"205",-8956.941
"206",-9080.453
"207",-9263.881
"208",-9248.824
"209",-9220.485
"210",-9059.61
"211",-9024.34
"212",-9006.862
"213",-9261.707
"214",-8990.521
"215",-9101.313
"216",-9332.735
"217",-9150.207
"218",-9086.824
"219",-8966.948
"220",-9312.502
"221",-9365.185
"222",-9145.859
"223",-9306.164
"224",-9149.254
"225",-9001.474
"226",-8944.369
"227",-9012.859
"228",-9268.467
"229",-9153.759
"230",-9169.46
"231",-9243.466
"232",-9209.474
"233",-9362.912
"234",-9049.244
"235",-9075.212
"236",-9132.914
"237",-9463.137
"238",-9226.237
"239",-9139.646
"240",-9013.928
"241",-9073.954
"242",-9015.11
"243",-9254.228
"244",-9352.648
"245",-8998.504
"246",-9206.854
"247",-9120.605
"248",-9110.335
"249",-9122.544
"250",-9146.333
"251",-9007.422
"252",-9226.713
"253",-9068.625
"254",-9102.765
"255",-8903.276
"256",-8965.126
"257",-8892.185
"258",-9415.913
"259",-9190.32
"260",-9207.67
"261",-9040.447
"262",-9133.215
"263",-9011.314
"264",-9355.812
"265",-9226.084
"266",-9099.307
"267",-9014.224
"268",-9356.558
"269",-9299.836
"270",-9262.729
"271",-9100.126
"272",-9110.205
"273",-9072.047
"274",-8995.376
"275",-9054.64
"276",-9254.493
"277",-9274.311
"278",-9197.063
"279",-8987.23
"280",-9045.176
"281",-9086.641
"282",-9304.594
"283",-9223.413
"284",-9058.696
"285",-9055.799
"286",-9159.48
"287",-9014.222
"288",-9039.517
"289",-9217.959
"290",-9566.86
"291",-9037.086
"292",-9095.802
"293",-8920.709
"294",-9287.963
"295",-9120.999
"296",-9237.543
"297",-9162.985
"298",-9166.932
"299",-9133.476
"300",-9114.252
"301",-9196.602
"302",-9398.775
"303",-8925.442
"304",-9206.286
"305",-9024.884
"306",-9119.944
"307",-9341.076
"308",-9251.866
"309",-9451.779
"310",-9094.21
"311",-9068.524
"312",-8932.342
"313",-9410.771
"314",-9144.411
"315",-9166.873
"316",-9136.114
"317",-9176.688
"318",-9052.126
"319",-8930.265
"320",-8880.7
"321",-9205.229
"322",-9330.256
"323",-9184.88
"324",-9206.921
"325",-9174.019
"326",-9033.966
"327",-9319.834
"328",-9294.638
"329",-9272.623
"330",-9014.992
"331",-9184.621
"332",-8926.564
"333",-9175.886
"334",-9171.942
"335",-9239.633
"336",-9185.586
"337",-9102.667
"338",-9243.97
"339",-9021.372
"340",-9166.942
"341",-9246.883
"342",-8838.213
"343",-9040.915
"344",-9335.947
"345",-8939.311
"346",-9223.781
"347",-9111.416
"348",-9242.927
