"","x"
"1",-9111.073
"2",-8986.262
"3",-8969.552
"4",-8950.058
"5",-9299.667
"6",-9079.569
"7",-8868.808
"8",-9207.99
"9",-9045.046
"10",-9525.447
"11",-9321.605
"12",-9229.506
"13",-9269.914
"14",-9232.203
"15",-9139.38
"16",-9263.11
"17",-8832.103
"18",-9176.532
"19",-9054.966
"20",-8952.893
"21",-9064.396
"22",-9206.013
"23",-8977.344
"24",-9086.782
"25",-9004.084
"26",-9103.024
"27",-9131.641
"28",-9042.986
"29",-8978.571
"30",-9060.908
"31",-8904.658
"32",-9120.037
"33",-8868.976
"34",-9142.684
"35",-9144.211
"36",-9080.066
"37",-9210.849
"38",-9160.928
"39",-9253.812
"40",-9046.474
"41",-9178.364
"42",-8964.388
"43",-9330.999
"44",-9124.158
"45",-8768.585
"46",-9251.67
"47",-9259.927
"48",-9238.088
"49",-9057.724
"50",-9139.435
"51",-9244.287
"52",-9106.493
"53",-9124.69
"54",-8883.906
"55",-9011.29
"56",-9055.777
"57",-8952.187
"58",-9085.131
"59",-9034.882
"60",-9356.864
"61",-9175.558
"62",-8970.956
"63",-9263.585
"64",-9303.343
"65",-9042.477
"66",-9228.792
"67",-9234.546
"68",-9074.861
"69",-9260.752
"70",-9295.284
"71",-9194.584
"72",-9184.09
"73",-8886.661
"74",-8834.218
"75",-9158.511
"76",-9276.891
"77",-9170.866
"78",-9405.364
"79",-9096.037
"80",-9103.889
"81",-9143.267
"82",-9079.612
"83",-9223.176
"84",-9043.714
"85",-9253.919
"86",-9524.856
"87",-9126.28
"88",-9305.568
"89",-9257.743
"90",-9015.614
"91",-8996.497
"92",-9200.891
"93",-9323.616
"94",-8995.982
"95",-9008.997
"96",-9133.703
"97",-8891.328
"98",-9139.641
"99",-9172.556
"100",-9129.89
"101",-9285.402
"102",-9063.142
"103",-9109.126
"104",-8929.365
"105",-9352.53
"106",-9151.309
"107",-8996.441
"108",-8966.165
"109",-9181.382
"110",-9158.449
"111",-9068.003
"112",-8952.479
"113",-9221.859
"114",-9221.977
"115",-9145.471
"116",-9208.732
"117",-9423.297
"118",-9260.681
"119",-9074.198
"120",-9080.03
"121",-9121.949
"122",-9221.293
"123",-9110.252
"124",-8787.586
"125",-9135.447
"126",-9179.394
"127",-9341.045
"128",-9275.112
"129",-8950.94
"130",-9287.172
"131",-9097.892
"132",-9171.696
"133",-9052.279
"134",-9229.184
"135",-9032.704
"136",-9118.473
"137",-9120.393
"138",-9297.773
"139",-9328.052
"140",-9217.221
"141",-9037.094
"142",-9096.138
"143",-9133.636
"144",-9299.339
"145",-9189.367
"146",-8952.413
"147",-9022.065
"148",-8945.252
"149",-9117.825
"150",-8777.867
"151",-9310.494
"152",-9167.261
"153",-8807.035
"154",-9144.406
"155",-9039.44
"156",-8959.678
"157",-8998.799
"158",-9192.32
"159",-9132.225
"160",-9286.965
"161",-9332.884
"162",-9166.619
"163",-8772.996
"164",-9133.506
"165",-9282.051
"166",-9010.697
"167",-9083.666
"168",-9293.254
"169",-8934.793
"170",-9036.483
"171",-9005.074
"172",-8831.443
"173",-8910.007
"174",-9306.458
"175",-9178.044
"176",-9043.923
"177",-9129.365
"178",-9040.322
"179",-9105.77
"180",-9250.438
"181",-9090.961
"182",-8967.288
"183",-9358.029
"184",-9199.672
"185",-9395.794
"186",-9437.718
"187",-9228.225
"188",-9143.251
"189",-9201.054
"190",-9313.626
"191",-9226.96
"192",-9087.319
"193",-9226.115
"194",-9040.287
"195",-9185.606
"196",-9081.68
"197",-8923.433
"198",-9154.691
"199",-9107.225
"200",-8957.729
"201",-9364.268
"202",-8951.894
"203",-9181.464
"204",-9271.921
"205",-9165.46
"206",-9113.199
"207",-8858.24
"208",-9291.001
"209",-9118.207
"210",-9104.294
"211",-8932.719
"212",-9142.727
"213",-9160.069
"214",-9159.599
"215",-9073.021
"216",-9274.028
"217",-9266.836
"218",-9064.934
"219",-8930.281
"220",-9099.693
"221",-9132.233
"222",-9069.837
"223",-8796.001
"224",-9041.218
"225",-9048.382
"226",-9107.243
"227",-9056.47
"228",-8917.101
"229",-9053.568
"230",-8959.409
"231",-9128.423
"232",-9302.976
"233",-9168.165
"234",-8934.944
"235",-9039.371
"236",-9210.447
"237",-8994.633
"238",-8979.148
"239",-8906.427
"240",-8845.553
"241",-9301.8
"242",-9218.497
"243",-9032.268
"244",-9082.07
"245",-9252.111
"246",-9094.258
"247",-9380.641
"248",-9248.074
"249",-9155.769
"250",-9271.584
"251",-9062.355
"252",-8941.007
"253",-8921.459
"254",-9290.589
"255",-9039.802
"256",-9283.731
"257",-9217.222
"258",-9175.729
"259",-9217.153
"260",-9167.689
"261",-9201.406
"262",-9125.729
"263",-9144.869
"264",-9109.753
"265",-9244.228
"266",-9032.592
"267",-9073.174
"268",-9101.404
"269",-9182.432
"270",-9024.213
"271",-9265.812
"272",-9131.642
"273",-8963.401
"274",-9247.035
"275",-9321.03
"276",-8996.677
"277",-9263.866
"278",-8992.706
"279",-9164.029
"280",-9058.852
"281",-9159.022
"282",-9192.518
"283",-9166.853
"284",-9223.999
"285",-9004.748
"286",-9172.827
"287",-8993.329
"288",-9013.307
"289",-9133.04
"290",-9065.237
"291",-9165.582
"292",-9231.518
"293",-9000.874
"294",-9059.687
"295",-9179.116
"296",-9121.186
"297",-9358.22
"298",-9083.769
"299",-8977.897
"300",-9126.807
"301",-9204.272
"302",-9242.069
"303",-8901.22
"304",-9145.935
"305",-9268.11
"306",-9222.479
"307",-9038.394
"308",-9072.156
"309",-9590.511
"310",-9220.823
"311",-9090.162
"312",-9078.284
"313",-9207.184
"314",-9172.355
"315",-9026.113
"316",-9161.048
"317",-9276.056
"318",-9266.064
"319",-9212.136
"320",-9167.419
"321",-9112.3
"322",-9089.154
"323",-9319.659
"324",-9297.865
"325",-9272.021
"326",-9386.211
"327",-9160.121
"328",-8944.899
"329",-9096.372
"330",-9027.419
"331",-9161.971
"332",-9324.103
"333",-9302.462
"334",-9084.949
"335",-8992.345
"336",-8940.866
"337",-8990.099
"338",-9028.145
"339",-9084.441
"340",-8990.021
"341",-9082.577
"342",-8927.345
"343",-9154.618
"344",-9249.994
"345",-9274.654
"346",-9001.737
"347",-9097.21
"348",-9078.466
"349",-8966.731
"350",-9069.112
"351",-9142.07
"352",-8899
"353",-9214.451
"354",-8917.833
"355",-9035.283
"356",-9263.59
"357",-8998.403
"358",-8925.22
"359",-9073.193
"360",-9274.545
"361",-9106.193
"362",-9032.129
"363",-9147.402
"364",-9161.511
"365",-9173.111
"366",-8855.273
"367",-9210.482
"368",-9209.38
"369",-9337.844
"370",-9098.405
"371",-8958.24
"372",-9068.992
"373",-9146.936
"374",-8922.371
"375",-9066.292
"376",-8941.439
"377",-9208.215
"378",-8930.352
"379",-9226.456
"380",-9028.737
"381",-8953.486
"382",-9105.386
"383",-9274.319
"384",-8872.218
"385",-9264.53
"386",-9288.742
"387",-9409.457
"388",-9123.108
"389",-8869.97
"390",-9416.629
"391",-9350.894
"392",-9339.175
"393",-8958.067
"394",-9028.774
"395",-9000.268
"396",-9130.692
"397",-9088.347
"398",-9407.268
"399",-9060.225
"400",-9057.967
"401",-9004.567
"402",-9072.704
"403",-9152.482
"404",-9030.936
"405",-8934.352
"406",-9040.445
"407",-9224.462
"408",-9115.618
"409",-9264.842
"410",-9201.826
"411",-9089.364
"412",-9339.753
"413",-9325.776
"414",-9183.546
"415",-8998.869
"416",-9205.317
"417",-9126.851
"418",-9156.076
"419",-9153.724
"420",-9190.432
"421",-9200.531
"422",-9045.475
"423",-8876.678
"424",-9332.243
"425",-9109.994
"426",-9066.141
"427",-9119.7
"428",-9056
"429",-9318.417
"430",-9204.245
"431",-9131.285
"432",-9147.1
"433",-8887.367
"434",-9336.069
"435",-9040.493
"436",-9102.27
"437",-9298.654
"438",-8906.945
"439",-9245.232
"440",-9141.031
"441",-9140.515
"442",-9355.397
"443",-9074.526
"444",-8964.104
"445",-9324.91
"446",-9174.001
"447",-9171.766
"448",-9256.011
"449",-9325.478
"450",-9115.047
"451",-9373.17
"452",-8816.321
"453",-9093.891
"454",-8869.147
"455",-9112.95
"456",-9281.132
"457",-8963.873
"458",-9119.439
"459",-9259.971
"460",-9109.198
"461",-9075.189
"462",-8889.258
"463",-9184.321
"464",-9165.246
"465",-9157.733
"466",-9155.558
"467",-9008.631
"468",-9106.569
"469",-8994.993
"470",-9212.124
"471",-9062.057
"472",-9184.9
"473",-9300.609
"474",-9177.913
"475",-9262.593
"476",-8912.689
"477",-9073.816
"478",-9204.53
"479",-9308.694
"480",-9284.247
"481",-9277.191
"482",-9070.569
"483",-9035.96
"484",-9250.753
"485",-9079.64
"486",-8825.759
"487",-9195.678
"488",-9051.881
"489",-9206.918
"490",-9208.324
"491",-9151.885
"492",-9277.576
"493",-9106.742
"494",-9234.815
"495",-8995.163
"496",-8988.213
"497",-9070.552
"498",-9208.739
"499",-9226.899
"500",-9004.522
"501",-9022.746
"502",-8990.926
"503",-9139.852
"504",-8956.297
"505",-9168.159
"506",-9197.147
"507",-9238.781
"508",-9114.984
"509",-9239.266
"510",-9120.431
"511",-9022.934
"512",-8994.84
"513",-8962.175
"514",-8995.974
"515",-9104.376
"516",-9180.398
"517",-9193.322
"518",-8969.244
"519",-9268.984
"520",-9277.412
"521",-9065.033
"522",-8996.64
"523",-9011.746
"524",-9071.061
"525",-9035.647
"526",-9191.603
"527",-9157.428
"528",-9196.556
"529",-9246.774
"530",-9110.069
"531",-9212.776
"532",-9194.979
"533",-9095.795
"534",-9057.127
"535",-9458.419
"536",-9152.859
"537",-9013.484
"538",-9453.711
"539",-9165.71
"540",-9183.014
"541",-9222.342
"542",-8938.843
"543",-9040.137
"544",-9137.07
"545",-9298.837
"546",-9129.967
"547",-9086.604
"548",-9077.48
"549",-9111.33
"550",-9366.967
"551",-9111.677
"552",-8972.137
"553",-9260.353
"554",-9167.224
"555",-9111.056
"556",-9247.761
"557",-9200.181
"558",-9012.147
"559",-9121.547
"560",-9049.688
"561",-9139.167
"562",-9126.83
"563",-9143.802
"564",-9145.344
"565",-9045.536
"566",-9161.213
"567",-9279.499
"568",-9005.279
"569",-8893.222
"570",-9181.256
"571",-9109.621
"572",-8908.544
"573",-8932.5
"574",-9061.739
"575",-9031.228
"576",-9098.702
"577",-8900.709
"578",-9294.475
"579",-9179.104
"580",-9131.634
"581",-8974.267
"582",-8984.245
"583",-9077.152
"584",-9199.663
"585",-8974.604
"586",-9194.655
"587",-9018.986
"588",-9243.291
"589",-9366.479
"590",-9232.144
"591",-9077.013
"592",-9214.957
"593",-9446.103
"594",-8845.538
"595",-8950.086
"596",-9236.483
"597",-8855.074
"598",-9014.4
"599",-9056.568
"600",-9167.333
"601",-9163.372
"602",-9102.985
"603",-9137.673
"604",-9092.099
"605",-8882.868
"606",-8977.477
"607",-9086.591
"608",-9251.507
"609",-9092.117
"610",-9252.408
"611",-9263.835
"612",-8988.448
"613",-9071.603
"614",-9141.814
"615",-8951.593
"616",-9075.384
"617",-9143.785
"618",-9084.963
"619",-9147.8
"620",-9093.928
"621",-9192.61
"622",-9113.697
"623",-9319.456
"624",-9386.054
"625",-9429.091
"626",-8998.614
"627",-9145.987
"628",-8894.034
"629",-8821.372
"630",-9290.974
"631",-9312.336
"632",-9409.496
"633",-9125.324
"634",-9143.892
"635",-8960.241
"636",-9161.194
"637",-9422.761
"638",-9181.475
"639",-9010.938
"640",-8957.018
"641",-9170.969
"642",-9157.775
"643",-9041.126
"644",-9440.685
"645",-9323.562
"646",-9122.994
"647",-9147.877
"648",-9154.28
"649",-8901.001
"650",-9475.498
"651",-8990.852
"652",-9058.672
"653",-9215.446
"654",-9166.132
"655",-9222.246
"656",-9213.398
"657",-8954.803
"658",-9112.316
"659",-8837.594
"660",-9320.574
"661",-8993.512
"662",-9010.469
"663",-9112.66
"664",-9244.146
"665",-9278.097
"666",-9257.919
"667",-8872.179
"668",-9093.434
"669",-8993.533
"670",-9101.615
"671",-9224.992
"672",-9317.135
"673",-9248.561
"674",-9289.167
"675",-9188.314
"676",-9102.494
"677",-9224.573
"678",-9055.294
"679",-9059.116
"680",-9194.388
"681",-9573.011
"682",-9037.586
"683",-8903.021
"684",-9168.135
"685",-8799.889
"686",-9150.194
"687",-8825.75
"688",-9115.746
"689",-8960.282
"690",-9032.793
"691",-8979.53
"692",-9054.833
"693",-9020.982
"694",-9298.796
"695",-8955.807
"696",-9004.651
"697",-9206.757
"698",-9209.543
"699",-9399.493
"700",-9063.562
"701",-9134.611
"702",-8950.332
"703",-9118.056
"704",-9125.949
"705",-9029.335
"706",-9128.213
"707",-9019.263
"708",-9219.958
"709",-8966.441
"710",-9313.535
"711",-9500.761
"712",-9161.141
"713",-8969.634
"714",-9100.377
"715",-9179.227
"716",-9186.275
"717",-9214.133
"718",-9350.851
"719",-9141.475
"720",-9094.78
"721",-9362.215
"722",-8895.096
"723",-9056.907
"724",-9234.222
"725",-9193.916
"726",-9221.411
"727",-9096.33
"728",-9200.511
"729",-9220.901
"730",-9141.027
"731",-9203.441
"732",-9193.192
"733",-9373.824
"734",-9254.836
"735",-9186.918
"736",-9016.446
"737",-9123.102
"738",-9031.493
"739",-9368.368
"740",-9135.747
"741",-9395.616
"742",-9094.983
"743",-8940.105
"744",-9259.841
"745",-9300.335
"746",-9063.22
"747",-9221.318
"748",-9033.448
"749",-9332.688
"750",-9311.209
"751",-9413.243
"752",-9064.031
"753",-9104.073
"754",-9144.446
"755",-8975.319
"756",-9019.19
"757",-9287.137
"758",-9164.513
"759",-8827.788
"760",-9154.873
"761",-9054.451
"762",-9078.011
"763",-9005.273
"764",-9532.744
"765",-9180.252
"766",-9090.626
"767",-9244.403
"768",-9103.244
"769",-8967.823
"770",-9031.202
"771",-9026.974
"772",-9075.286
"773",-9208.595
"774",-9355.436
"775",-9130.504
