"","x"
"1",-9106.079
"2",-8888.17
"3",-9134.809
"4",-9143.692
"5",-9125.538
"6",-9058.157
"7",-8843.925
"8",-8685.502
"9",-8846.348
"10",-9125.762
"11",-8991.798
"12",-9171.729
"13",-8837.171
"14",-9207.161
"15",-8831.678
"16",-8957.323
"17",-8812.613
"18",-8889.795
"19",-9040.368
"20",-8882.746
"21",-8907.118
"22",-8715.034
"23",-9105.315
"24",-9117.288
"25",-8994.4
"26",-9076.195
"27",-8773.204
"28",-8783.459
"29",-8558.856
"30",-9257.305
"31",-8885.441
"32",-9207.177
"33",-8764.888
"34",-8865.171
"35",-8714.608
"36",-8908.988
"37",-9127.555
"38",-8822.729
"39",-8738.524
"40",-9209.839
"41",-9098.135
"42",-8973.647
"43",-8961.447
"44",-8898.777
"45",-9056.865
"46",-9020.637
"47",-8793.52
"48",-8930.004
"49",-8932.426
"50",-8736.519
"51",-8823.617
"52",-8879.741
"53",-8896.092
"54",-9060.141
"55",-8850.423
"56",-8897.703
"57",-8663.53
"58",-9021.731
"59",-9225.119
"60",-8763.958
"61",-8631.016
"62",-8854.673
"63",-8949.69
"64",-8827.561
"65",-8976.52
"66",-9042.916
"67",-8850.103
"68",-8641.175
"69",-9188.724
"70",-9108.246
"71",-8938.654
"72",-8986.499
"73",-8933.954
"74",-8965.855
"75",-9036.364
"76",-9002.62
"77",-9053.703
"78",-9003.349
"79",-8599.383
"80",-8792.429
"81",-9177.511
"82",-8996.095
"83",-8928.82
"84",-8937.628
"85",-8780.176
"86",-8797.717
"87",-8804.14
"88",-8618.76
"89",-8935.749
"90",-8994.854
"91",-8667.981
"92",-8875.481
"93",-8919.202
"94",-8950.197
"95",-8845.025
"96",-9009.831
"97",-9144.646
"98",-8837.986
"99",-8964.407
"100",-8930.34
"101",-8896.397
"102",-8877.236
"103",-8893.119
"104",-8983.691
"105",-8749.031
"106",-9028.329
"107",-8738.163
"108",-9131.76
"109",-9024.535
"110",-8959.584
"111",-8899.344
"112",-8502.422
"113",-8818.053
"114",-8901.974
"115",-8739.685
"116",-8921.697
"117",-8810.854
"118",-8843.645
"119",-8838.894
"120",-9055.623
"121",-8842.941
"122",-8924.862
"123",-9051.783
"124",-8775.816
"125",-8921.317
"126",-8880.481
"127",-8933.126
"128",-9080.287
"129",-8948.447
"130",-8966.827
"131",-9138.324
"132",-8741.67
"133",-8919.561
"134",-9141.816
"135",-8768.709
"136",-8899.692
"137",-8637.359
"138",-8886.124
"139",-8912.774
"140",-8898.776
"141",-8943.73
"142",-8910.475
"143",-8947.025
"144",-8949.849
"145",-8815.561
"146",-8771.819
"147",-9093.882
"148",-8678.68
"149",-8680.74
"150",-8922.257
"151",-8862.759
"152",-8928.76
"153",-9074.936
"154",-8705.711
"155",-8957.563
"156",-8859.28
"157",-9438.829
"158",-8968.125
"159",-9142.836
"160",-8692.486
"161",-8822.935
"162",-8808.966
"163",-8956.475
"164",-8911.318
"165",-8763.457
"166",-8928.486
"167",-8957.574
"168",-8935.226
"169",-8926.561
"170",-9086.583
"171",-8851.748
"172",-8875.149
"173",-8933.703
