"","x"
"1",-16892.654
"2",-17239.269
"3",-16955.241
"4",-17089.913
"5",-16572.56
"6",-17120.349
"7",-16681.659
"8",-17055.93
"9",-16878.893
"10",-17077.117
"11",-17210.895
"12",-16860.802
"13",-17036.644
"14",-16788.491
"15",-16851.214
"16",-17156.209
"17",-17588.111
"18",-17129.918
"19",-17386.803
"20",-16526.451
"21",-16860.493
"22",-16746.201
"23",-17060.871
"24",-16712.837
"25",-16721.535
"26",-16834.291
"27",-16768.219
"28",-17020.439
"29",-16911.589
"30",-16578.234
"31",-17222.844
"32",-16842.232
"33",-16949.331
"34",-17197.624
"35",-17190.458
"36",-16899.237
"37",-16810.956
"38",-16868.139
"39",-16892.182
"40",-16754.715
"41",-16354.048
"42",-17023.247
"43",-16700.118
"44",-16962.712
"45",-16514.631
"46",-17003.411
"47",-16336.212
"48",-16873.761
"49",-16811.793
"50",-16650.915
"51",-17162.388
"52",-17096.591
"53",-16906.414
"54",-16910.555
"55",-16785.781
"56",-16910.071
"57",-16829.96
"58",-17107.98
"59",-16690.503
"60",-16895.78
"61",-16545.031
"62",-16750.349
"63",-17213.143
"64",-17011.755
"65",-17389.957
"66",-17127.117
"67",-17168.654
"68",-16769.421
"69",-17146.694
"70",-16408.11
"71",-16984.619
"72",-17249.076
"73",-17041.113
"74",-16589.291
"75",-16945.703
"76",-16679.919
"77",-16999.896
"78",-16936.197
"79",-17020.896
"80",-17115.478
"81",-17035.816
"82",-17156.925
"83",-17149.477
"84",-17214.808
"85",-16646.411
"86",-17049.521
"87",-16528.623
"88",-17080.59
"89",-16406.771
"90",-16872.024
"91",-16979.209
"92",-16837.817
"93",-16875.873
"94",-16891.669
"95",-16927.947
"96",-16924.159
"97",-16670.02
"98",-16700.03
"99",-16997.253
"100",-16611.534
"101",-17071.507
"102",-16988.799
"103",-16780.944
"104",-16838.977
"105",-16717.283
"106",-17636.196
"107",-16815.21
"108",-17104.5
"109",-17319.872
"110",-16556.006
"111",-16508.964
"112",-17034.089
"113",-16561.725
"114",-16282.555
"115",-17041.27
"116",-17164.464
"117",-16586.409
"118",-17226.504
"119",-16920.248
"120",-17287.477
"121",-17219.346
"122",-16756.811
"123",-16885.722
"124",-16733.134
"125",-16963.868
"126",-16761.987
"127",-16872.585
"128",-16919.446
"129",-16890.861
"130",-17546.603
"131",-16622.171
"132",-16678.681
"133",-17338.621
"134",-16992.724
"135",-16831.957
"136",-16558.815
"137",-17019.89
"138",-17342.565
"139",-17247.318
"140",-17205.57
"141",-16402.436
"142",-17193.024
"143",-16959.511
"144",-17023.21
"145",-16524.475
"146",-16741.125
"147",-17124.565
"148",-17424.192
"149",-16674.839
"150",-16768.915
"151",-17390.306
"152",-16836.368
"153",-16762.9
"154",-17193.251
"155",-16623.754
"156",-16706.826
"157",-16748.571
"158",-17148.396
"159",-16984.641
"160",-16369.636
"161",-16582.148
"162",-16801.757
"163",-16925.171
"164",-16703.693
"165",-17007.916
"166",-17140.023
"167",-16959.643
"168",-16880.109
"169",-17087.184
"170",-17429.039
"171",-17002.695
"172",-17125.616
"173",-16965.586
"174",-16320.146
"175",-16871.381
"176",-17296.161
"177",-16648.243
"178",-16575.49
"179",-16958.495
"180",-16647.393
"181",-17162.025
"182",-16786.085
"183",-16899.979
"184",-16938.587
"185",-16914.743
"186",-16695.365
"187",-17349.223
"188",-17133.092
"189",-16657.908
"190",-16491.495
"191",-16950.459
"192",-17007.206
"193",-16178.713
"194",-16921.836
"195",-16753.954
"196",-17166.552
"197",-16752.966
"198",-16835.694
"199",-16977.642
"200",-16975.396
"201",-16711.954
"202",-16971.232
"203",-16741.308
"204",-17180.873
"205",-16513.122
"206",-16859.02
"207",-16964.582
"208",-16629.169
"209",-17323.23
"210",-16917.404
"211",-16620.102
