"","x"
"1",-16757.088
"2",-17036.63
"3",-16782.585
"4",-16779.76
"5",-16747.274
"6",-16702.675
"7",-16893.634
"8",-16852.856
"9",-16929.837
"10",-16705.178
"11",-16947.106
"12",-17328.31
"13",-16790.739
"14",-17277.371
"15",-16965.785
"16",-16387.924
"17",-17232.633
"18",-16952.637
"19",-17057.357
"20",-16901.791
"21",-16914.977
"22",-16904.869
"23",-16563.254
"24",-16687.777
"25",-17093.584
"26",-16439.571
"27",-16620.989
"28",-16567.425
"29",-17294.759
"30",-16767.429
"31",-16629.649
"32",-16582.95
"33",-16387.831
"34",-16776.561
"35",-16577.077
"36",-16710.078
"37",-17108.709
"38",-16565.68
"39",-17165.399
"40",-16238.695
"41",-16991.629
"42",-16790.963
"43",-16638.592
"44",-17026.448
"45",-17458.835
"46",-16239.902
"47",-16939.949
"48",-16702.441
"49",-17220.005
"50",-17107.415
"51",-17016.471
"52",-16795.79
"53",-16711.33
"54",-16725.739
"55",-16386.747
"56",-17019.648
"57",-16834.858
"58",-16638.109
"59",-16712.479
"60",-16979.351
"61",-16751.124
"62",-16796.889
"63",-16840.549
"64",-16957.153
"65",-17034.276
"66",-16244.538
"67",-16649.728
"68",-16936.012
"69",-16769.316
"70",-16680.12
"71",-16837.796
"72",-16442.607
"73",-16637.714
"74",-16942.834
"75",-17466.863
"76",-17017.8
"77",-17387.882
"78",-16845.146
"79",-17186.058
"80",-17144.716
"81",-16760.039
"82",-16530.521
"83",-16678.582
"84",-16855.18
"85",-16886.679
"86",-16842.674
"87",-16725.028
"88",-16770.731
"89",-17033.341
"90",-16278.676
"91",-16988.519
"92",-16933.862
"93",-16713.705
"94",-16870.214
"95",-16676.621
"96",-16715.741
"97",-16407.13
"98",-16663.239
"99",-17193.919
"100",-16853.34
"101",-16356.249
"102",-17384.774
"103",-17104.706
"104",-16878.512
"105",-17366.583
"106",-16983.498
"107",-16313.134
"108",-16726.115
"109",-16856.1
"110",-16391.199
"111",-16839.405
"112",-16723.068
"113",-17004.218
"114",-16707.56
"115",-16881.097
"116",-16829.867
"117",-16623.753
"118",-17021.806
"119",-17063.508
"120",-16843.017
"121",-17156.354
"122",-17169.956
"123",-16553.227
"124",-16597.213
"125",-17109.722
"126",-16836.705
"127",-16902.137
"128",-16687.784
"129",-16588.486
"130",-16383.756
"131",-16917.016
"132",-16680.032
"133",-16537.908
"134",-16550.281
"135",-16844.065
"136",-17065.106
"137",-16588.642
"138",-16759.358
"139",-16788.237
"140",-16731.449
"141",-16765.084
"142",-16806.389
"143",-17136.252
"144",-16834.354
"145",-16948.057
"146",-16301.406
"147",-16548.781
"148",-16938.772
"149",-16844.07
"150",-15984.137
"151",-17737.686
"152",-16730.144
"153",-16599.229
"154",-16938.313
"155",-16300.825
"156",-16894.491
"157",-16705.723
"158",-16693.301
"159",-16651.669
"160",-16858.912
"161",-17051.129
"162",-17089.069
"163",-16671.089
"164",-17195.239
"165",-17269.295
"166",-17370.557
"167",-16820.668
"168",-16850.592
"169",-17077.918
"170",-16823.143
"171",-16822.161
"172",-17095.371
"173",-17063.079
"174",-17188.195
"175",-16737.89
"176",-17534.197
"177",-16755.267
"178",-17246.454
"179",-17037.294
"180",-16620.079
"181",-16967.181
"182",-16606.613
"183",-17018.239
"184",-16666.107
"185",-16620.059
"186",-16277.435
"187",-16891.992
"188",-16932.736
"189",-17352.123
"190",-16511.347
"191",-16622.63
"192",-16921.711
"193",-16952.261
"194",-16884.463
"195",-16965.881
"196",-16499.411
"197",-16651.224
"198",-17007.516
"199",-17075.431
"200",-16381.841
"201",-17204.517
"202",-16498.458
"203",-16245.607
"204",-16910.855
"205",-17394.383
"206",-16790.867
"207",-16829.651
"208",-17434.422
"209",-17152.739
"210",-17095.852
"211",-16659.799
"212",-16724.403
"213",-16925.286
"214",-16899.947
"215",-16979.363
"216",-16438.474
"217",-16657.072
"218",-16330.354
"219",-16717.944
"220",-17213.923
"221",-16678.966
"222",-16909.319
"223",-16486.544
"224",-17327.917
"225",-16467.843
"226",-16244.334
"227",-16542.563
"228",-17185.116
"229",-16778.762
"230",-17218.139
"231",-16714.168
"232",-16683.033
"233",-16722.648
"234",-16877.873
"235",-16255.841
"236",-16616.056
"237",-16406.754
"238",-16771.435
"239",-17015.303
"240",-16429.309
"241",-17157.584
"242",-16456.079
"243",-16250.094
"244",-16787.761
"245",-17008.018
"246",-16847.257
"247",-16113.009
"248",-16867.306
"249",-17164.734
"250",-16572.247
"251",-16961.383
"252",-16895.064
"253",-16995.492
"254",-16958.682
"255",-17210.425
"256",-17022.436
"257",-16768.546
"258",-16481.626
"259",-16387.215
"260",-16789.441
"261",-16121.318
"262",-16873.924
"263",-17208.828
"264",-17397.373
"265",-16800.699
"266",-16989.512
"267",-16677.637
"268",-16740.51
"269",-16966.971
"270",-16858.189
"271",-16933.378
"272",-16779.548
"273",-16884.363
"274",-16645.386
"275",-16477.871
"276",-16576.291
"277",-16932.66
"278",-16915.243
"279",-16756.03
"280",-16849.374
"281",-17193.799
"282",-16761.157
"283",-17354.84
"284",-16593.437
"285",-16279.549
"286",-16563.701
"287",-16495.636
"288",-17225.844
"289",-16861.962
"290",-17136.03
"291",-16830.981
"292",-16992.464
"293",-16607.494
"294",-16541.385
