"","x"
"1",-3655.209
"2",-3495.552
"3",-3614.74
"4",-3633.22
"5",-3597.513
"6",-3618.403
"7",-3471.933
"8",-3481.674
"9",-3570.963
"10",-3575.508
"11",-3468.393
"12",-3505.563
"13",-3719.364
"14",-3638.193
"15",-3446.644
"16",-3359.756
"17",-3559.087
"18",-3634.286
"19",-3488.747
"20",-3581.99
"21",-3458.274
"22",-3572.899
"23",-3591.178
"24",-3589.237
"25",-3559.594
"26",-3723.528
"27",-3673.941
"28",-3598.731
"29",-3461.313
"30",-3502.196
"31",-3573.07
"32",-3694.743
"33",-3450.255
"34",-3767.595
"35",-3441.759
"36",-3501.437
"37",-3646.854
"38",-3612.767
"39",-3657.781
"40",-3555.434
"41",-3507.51
"42",-3646.984
"43",-3620.331
"44",-3511.039
"45",-3641.315
"46",-3687.398
"47",-3537.547
"48",-3648.899
"49",-3447.844
"50",-3657.959
"51",-3588.405
"52",-3487.423
"53",-3609.682
"54",-3740.455
"55",-3511.31
"56",-3461.013
"57",-3499.832
"58",-3502.78
"59",-3462.871
"60",-3596.911
"61",-3635.251
"62",-3481.198
"63",-3692.622
"64",-3630.832
"65",-3566.945
"66",-3589.21
"67",-3656.409
"68",-3545.941
"69",-3496.453
"70",-3698.845
"71",-3619.195
"72",-3563.999
"73",-3488.272
"74",-3497.883
"75",-3461.742
"76",-3511.979
"77",-3673.126
"78",-3424.841
"79",-3510.755
"80",-3543.307
"81",-3566.09
"82",-3601.205
"83",-3423.392
"84",-3565.013
"85",-3565.815
"86",-3477.179
"87",-3375.843
"88",-3552.366
"89",-3370.735
"90",-3425.407
"91",-3539.472
"92",-3625.511
"93",-3615.252
"94",-3521.046
"95",-3554.124
"96",-3591.848
"97",-3437.293
"98",-3558.43
"99",-3336.822
"100",-3605.566
"101",-3392.744
"102",-3582.345
"103",-3476.75
"104",-3683.787
"105",-3478.233
"106",-3579.392
"107",-3558.443
"108",-3581.59
"109",-3388.616
"110",-3683.519
"111",-3696.934
"112",-3495.061
"113",-3610.051
"114",-3536.937
"115",-3594.338
"116",-3519.273
"117",-3536.633
"118",-3641.683
"119",-3641.48
"120",-3525.567
"121",-3646.259
"122",-3555.235
"123",-3621.501
"124",-3571.295
"125",-3509.864
"126",-3683.069
"127",-3371.584
"128",-3363.57
"129",-3484.716
"130",-3353.129
"131",-3662.543
"132",-3422.378
"133",-3612.114
"134",-3561.257
"135",-3552.153
"136",-3520.13
"137",-3719.96
"138",-3429.644
"139",-3640.446
"140",-3710.76
"141",-3530.986
"142",-3474.994
"143",-3542.761
"144",-3663.873
"145",-3562.123
"146",-3643.425
"147",-3478.541
"148",-3395.654
"149",-3475.994
"150",-3548.206
"151",-3527.843
"152",-3471.621
"153",-3740.441
"154",-3590.214
"155",-3493.475
"156",-3655.036
"157",-3575.437
"158",-3518.982
"159",-3638.052
"160",-3525.412
"161",-3492.569
"162",-3595.921
"163",-3641.271
"164",-3506.677
"165",-3505.882
"166",-3407.028
"167",-3600.485
"168",-3661.191
"169",-3419.674
"170",-3493.776
"171",-3692.292
"172",-3596.857
"173",-3670.994
"174",-3482.427
"175",-3524.872
"176",-3761.026
"177",-3420.763
"178",-3673.17
"179",-3643.224
"180",-3758.8
"181",-3651.259
"182",-3493.065
"183",-3578.941
"184",-3665.969
"185",-3565.496
"186",-3310.247
"187",-3566.568
"188",-3516.798
"189",-3587.996
"190",-3711.299
"191",-3661.903
"192",-3630.566
"193",-3583.834
"194",-3546.343
"195",-3561.536
"196",-3577.387
"197",-3438.211
"198",-3469.328
"199",-3610.56
"200",-3540.815
"201",-3547.029
"202",-3516.091
"203",-3507.329
"204",-3572.584
"205",-3579.788
"206",-3602.013
"207",-3750.818
"208",-3654.01
"209",-3581.661
"210",-3395.995
"211",-3703.664
"212",-3374.056
"213",-3518.135
"214",-3532.451
"215",-3534.251
"216",-3570.344
"217",-3521.021
"218",-3626.799
"219",-3432.828
"220",-3496.935
"221",-3550.849
"222",-3636.008
"223",-3669.731
"224",-3572.776
"225",-3545.268
"226",-3481.799
"227",-3563.726
"228",-3645.289
"229",-3567.02
"230",-3471.421
"231",-3719.811
"232",-3609.558
"233",-3557.794
"234",-3476.67
"235",-3479.177
"236",-3576.896
"237",-3688.204
"238",-3565.724
"239",-3607.979
"240",-3629.265
"241",-3727.729
"242",-3563.987
"243",-3481.52
"244",-3537.175
"245",-3672.254
"246",-3655.803
"247",-3675.707
"248",-3493.181
"249",-3568.072
"250",-3587.954
"251",-3509.101
"252",-3575.282
"253",-3421.297
"254",-3630.689
"255",-3626.145
"256",-3442.311
"257",-3545.617
"258",-3549.084
"259",-3468.909
"260",-3630.873
"261",-3609.573
"262",-3538.199
"263",-3518.058
"264",-3586.008
"265",-3489.475
"266",-3366.091
"267",-3633.914
"268",-3636.194
"269",-3627.819
"270",-3548.325
"271",-3664.244
"272",-3487.555
"273",-3524.679
"274",-3508.75
"275",-3627.256
"276",-3578.846
"277",-3514.77
"278",-3700.002
"279",-3563.594
"280",-3611.017
"281",-3608.69
"282",-3572.264
"283",-3583.069
"284",-3445.627
"285",-3616.377
"286",-3525.698
"287",-3448.91
"288",-3699.683
"289",-3596.359
"290",-3561.909
"291",-3544.991
"292",-3485.489
"293",-3522.081
"294",-3504.893
"295",-3638.516
"296",-3446.844
"297",-3647.123
"298",-3551.518
"299",-3503.236
"300",-3541.504
"301",-3449.615
"302",-3630.144
"303",-3527.568
"304",-3578.567
"305",-3480.499
"306",-3365.902
"307",-3672.497
"308",-3581.848
"309",-3617.664
"310",-3585.831
"311",-3389.457
"312",-3597.381
"313",-3690.733
"314",-3611.935
"315",-3620.861
"316",-3572.351
"317",-3492.902
"318",-3470.95
"319",-3569.239
"320",-3574.237
"321",-3447.503
"322",-3464.159
"323",-3522.187
"324",-3449.48
"325",-3458.207
"326",-3547.531
"327",-3561.17
"328",-3639.54
"329",-3573.503
"330",-3647.637
"331",-3617.691
"332",-3584.252
"333",-3492.537
"334",-3613.431
"335",-3565.6
"336",-3547.235
"337",-3515.74
"338",-3726.058
"339",-3620.529
"340",-3631.27
"341",-3590.533
"342",-3585.139
"343",-3478.313
"344",-3471.714
"345",-3350.141
"346",-3494.572
"347",-3497.654
"348",-3482.945
"349",-3408.7
"350",-3390.321
"351",-3553.479
"352",-3704.753
"353",-3515.018
"354",-3602.071
"355",-3623.622
"356",-3685.831
"357",-3582.87
"358",-3638.691
"359",-3438.982
"360",-3683.654
"361",-3567.626
"362",-3593.704
"363",-3446.606
"364",-3588.143
"365",-3551.097
"366",-3625.433
"367",-3636.581
"368",-3574.511
"369",-3516.663
"370",-3425.02
"371",-3429.474
"372",-3515.472
"373",-3618.878
"374",-3639.848
"375",-3645.224
"376",-3407.494
"377",-3596.813
"378",-3563.342
"379",-3620.254
"380",-3642.573
"381",-3518.818
"382",-3353.101
"383",-3569.984
"384",-3428.752
"385",-3598.452
"386",-3502.328
"387",-3709.196
"388",-3631.415
"389",-3569.022
"390",-3670.119
"391",-3661.793
"392",-3568.447
"393",-3429.251
"394",-3574.72
"395",-3523.349
"396",-3590.059
"397",-3418.487
"398",-3598.405
"399",-3488.856
"400",-3578.619
"401",-3472.567
"402",-3746.864
"403",-3684.132
"404",-3611.674
"405",-3630.063
"406",-3556.479
"407",-3629.732
"408",-3585.421
"409",-3652.236
